seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10070, 174, 1, 20, 36, 22, 22
10070, 11, 0, 7, 0, 22, 0
10070, 98, 0, 2, 0, 17, 0
10070, 29, 0, 4, 0, 17, 0
10070, 56, 0, 7, 0, 17, 0
10070, 60, 0, 11, 0, 15, 0
10070, 166, 1, 12, 31, 20, 20
10070, 8, 1, 16, 33, 20, 20
10070, 38, 1, 25, 33, 21, 21
10070, 27, 1, 8, 36, 22, 22
