seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10002, 32, 0, 2, 0, 22, 0
10002, 27, 0.5, 9, 13, 22, 11
10002, 17, 0.529412, 11, 13, 17, 9
10002, 11, 0, 1, 0, 17, 0
10002, 171, 0, 7, 0, 17, 0
10002, 7, 0.6, 11, 13, 15, 9
10002, 60, 0, 8, 0, 16, 0
10002, 8, 1, 36, 29, 20, 20
10002, 166, 0, 6, 0, 22, 0
10002, 119, 0, 3, 0, 22, 0
