seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10021, 110, 1, 24, 36, 22, 22
10021, 38, 0, 1, 0, 22, 0
10021, 8, 0, 11, 0, 17, 0
10021, 116, 0, 9, 0, 17, 0
10021, 32, 0.529412, 12, 13, 17, 9
10021, 11, 0.8, 12, 22, 15, 12
10021, 23, 0, 4, 0, 16, 0
10021, 7, 0, 10, 0, 20, 0
10021, 17, 1, 9, 33, 21, 21
10021, 143, 1, 19, 40, 23, 23
