seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10070, 159, 0, 8, 0, 36, 0
10070, 240, 0, 11, 0, 29, 0
10070, 98, 0, 6, 0, 29, 0
10070, 197, 0, 15, 0, 29, 0
10070, 247, 0, 7, 0, 25, 0
10070, 60, 0, 7, 0, 26, 0
10070, 207, 1, 18, 52, 30, 30
10070, 8, 1, 30, 48, 30, 30
10070, 267, 1, 12, 54, 32, 32
10070, 164, 1, 24, 56, 31, 31
