seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10083, 281, 0, 50, 0, 36, 0
10083, 180, 0, 13, 0, 30, 0
10083, 159, 0, 6, 0, 29, 0
10083, 215, 0, 14, 0, 29, 0
10083, 147, 0, 3, 0, 29, 0
10083, 278, 0, 7, 0, 26, 0
10083, 247, 0, 6, 0, 30, 0
10083, 170, 1, 10, 52, 32, 32
10083, 123, 1, 44, 48, 30, 30
10083, 197, 1, 14, 56, 32, 32
