seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10091, 23, 0, 4, 0, 22, 0
10091, 60, 0, 10, 0, 22, 0
10091, 160, 0.529412, 12, 14, 17, 9
10091, 38, 0, 5, 0, 17, 0
10091, 32, 0, 1, 0, 17, 0
10091, 7, 0, 5, 0, 15, 0
10091, 143, 1, 10, 34, 20, 20
10091, 171, 1, 19, 32, 21, 21
10091, 56, 1, 18, 33, 21, 21
10091, 119, 1, 13, 36, 22, 22
