seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10067, 346, 1, 54, 75, 47, 47
10067, 230, 1, 16, 71, 41, 41
10067, 263, 0, 14, 0, 40, 0
10067, 132, 0, 15, 0, 40, 0
10067, 368, 0, 6, 0, 35, 0
10067, 176, 1, 10, 72, 36, 36
10067, 160, 1, 12, 74, 40, 40
10067, 11, 1, 17, 76, 40, 40
10067, 249, 1, 19, 78, 42, 42
10067, 7, 1, 7, 84, 42, 42
