seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10090, 160, 0.545455, 16, 19, 22, 12
10090, 17, 0.545455, 19, 15, 22, 12
10090, 32, 0, 1, 0, 17, 0
10090, 143, 0, 1, 0, 17, 0
10090, 38, 0, 4, 0, 17, 0
10090, 98, 0, 6, 0, 15, 0
10090, 119, 0, 5, 0, 20, 0
10090, 23, 0, 9, 0, 20, 0
10090, 27, 1, 7, 36, 21, 21
10090, 56, 1, 14, 40, 22, 22
