seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10010, 230, 1, 27, 80, 47, 47
10010, 7, 0, 6, 0, 47, 0
10010, 313, 0, 13, 0, 40, 0
10010, 216, 0, 28, 0, 40, 0
10010, 60, 0, 7, 0, 40, 0
10010, 344, 0, 6, 0, 35, 0
10010, 32, 1, 10, 73, 35, 35
10010, 170, 0, 7, 0, 42, 0
10010, 27, 0, 5, 0, 39, 0
10010, 153, 0, 13, 0, 42, 0
