seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10075, 7, 1, 34, 73, 48, 48
10075, 238, 1, 41, 72, 41, 41
10075, 270, 0, 18, 0, 40, 0
10075, 266, 1, 22, 70, 40, 40
10075, 150, 1, 26, 69, 40, 40
10075, 313, 0, 6, 0, 35, 0
10075, 369, 0, 29, 0, 40, 0
10075, 132, 1, 9, 72, 42, 42
10075, 344, 1, 9, 77, 42, 42
10075, 8, 1, 26, 76, 42, 42
