seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10067, 60, 0, 9, 0, 22, 0
10067, 160, 0.529412, 17, 12, 17, 9
10067, 32, 0, 1, 0, 17, 0
10067, 174, 0, 6, 0, 17, 0
10067, 166, 0, 8, 0, 17, 0
10067, 38, 0, 7, 0, 15, 0
10067, 7, 0, 7, 0, 15, 0
10067, 8, 1, 21, 32, 20, 20
10067, 143, 1, 12, 36, 21, 21
10067, 27, 0, 3, 0, 22, 0
