seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10046, 110, 1, 24, 36, 22, 22
10046, 160, 0, 10, 0, 17, 0
10046, 7, 0, 12, 0, 17, 0
10046, 8, 0, 1, 0, 17, 0
10046, 56, 0, 8, 0, 17, 0
10046, 17, 0.6, 12, 13, 15, 9
10046, 32, 0, 4, 0, 16, 0
10046, 23, 1, 17, 32, 20, 20
10046, 98, 1, 14, 33, 21, 21
10046, 119, 0, 4, 0, 22, 0
