seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10015, 326, 1, 30, 81, 47, 47
10015, 323, 1, 33, 76, 41, 41
10015, 379, 1, 32, 74, 40, 40
10015, 160, 0, 21, 0, 40, 0
10015, 7, 1, 22, 71, 40, 40
10015, 216, 1, 14, 72, 36, 36
10015, 394, 1, 37, 76, 40, 40
10015, 38, 1, 30, 69, 40, 40
10015, 344, 1, 14, 78, 42, 42
10015, 123, 1, 8, 82, 42, 42
