seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10042, 11, 1, 43, 72, 48, 48
10042, 313, 0, 6, 0, 41, 0
10042, 323, 1, 20, 77, 40, 40
10042, 235, 0, 11, 0, 40, 0
10042, 153, 0.525, 18, 36, 40, 21
10042, 60, 0, 6, 0, 36, 0
10042, 170, 1, 10, 72, 40, 40
10042, 249, 0, 5, 0, 42, 0
10042, 343, 1, 11, 77, 42, 42
10042, 379, 1, 33, 78, 44, 44
