seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10026, 129, 1, 27, 75, 47, 47
10026, 230, 1, 26, 69, 41, 41
10026, 346, 1, 40, 73, 40, 40
10026, 369, 0.525, 42, 36, 40, 21
10026, 323, 0, 7, 0, 35, 0
10026, 365, 1, 24, 72, 35, 35
10026, 123, 0, 25, 0, 40, 0
10026, 153, 1, 17, 74, 42, 42
10026, 17, 1, 11, 77, 39, 39
10026, 343, 1, 19, 81, 44, 44
