source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
82, 198, 159, 201, 10300200, 2, 1, 129, 56, 243, 598, 585, 368, 129, 159, 10000000, 10000000
82, 198, 201, 212, 10300200, 1, 1, 368, 56, 243, 598, 585, 368, 129, 159, 10000000, 10000000
201, 212, 201, 284, 10300667, 2, 2, 23, 368, 243, 598, 585, 399, 23, 27, 10000000, 10000000
201, 212, 198, 387, 10300667, 1, 2, 399, 368, 243, 598, 585, 399, 23, 27, 10000000, 10000000
198, 387, 248, 398, 10301135, 2, 3, 188, 399, 243, 598, 585, 222, 188, 45, 10000000, 10000000
198, 387, 198, 564, 10301135, 1, 3, 222, 399, 243, 598, 585, 222, 188, 45, 10000000, 10000000
198, 564, 201, 618, 10301602, 2, 4, 276, 222, 243, 598, 585, 107, 276, 10000000, 10000000, 10000000
248, 398, 312, 401, 10305602, 1, 4, 18, 188, 243, 598, 585, 18, 278, 349, 10000000, 10000000
248, 398, 379, 401, 10305602, 2, 4, 278, 188, 243, 598, 585, 18, 278, 349, 10000000, 10000000
248, 398, 401, 412, 10305602, 3, 4, 349, 188, 243, 598, 585, 18, 278, 349, 10000000, 10000000
312, 401, 401, 415, 10306069, 2, 5, 300, 18, 243, 598, 585, 24, 300, 279, 10000000, 10000000
312, 401, 419, 398, 10306069, 3, 5, 279, 18, 243, 598, 585, 24, 300, 279, 10000000, 10000000
401, 415, 401, 467, 10310536, 2, 6, 104, 300, 243, 598, 585, 24, 104, 115, 10000000, 10000000
401, 467, 398, 533, 10315004, 1, 7, 115, 104, 243, 598, 585, 115, 154, 79, 10000000, 10000000
401, 467, 401, 637, 10315004, 2, 7, 154, 104, 243, 598, 585, 115, 154, 79, 10000000, 10000000
398, 533, 447, 598, 10315471, 1, 8, 162, 115, 243, 598, 585, 162, 96, 154, 10000000, 10000000
398, 533, 401, 637, 10315471, 3, 8, 154, 115, 243, 598, 585, 162, 96, 154, 10000000, 10000000
447, 598, 484, 598, 10315938, 1, 9, 96, 162, 243, 598, 585, 96, 273, 128, 10000000, 10000000
447, 598, 642, 598, 10315938, 3, 9, 128, 162, 243, 598, 585, 96, 273, 128, 10000000, 10000000
484, 598, 509, 601, 10316405, 1, 10, 16, 96, 243, 598, 585, 16, 173, 273, 10000000, 10000000
484, 598, 553, 601, 10316405, 2, 10, 173, 96, 243, 598, 585, 16, 173, 273, 10000000, 10000000
484, 598, 620, 598, 10316405, 3, 10, 273, 96, 243, 598, 585, 16, 173, 273, 10000000, 10000000
509, 601, 598, 587, 10316872, 1, 11, 332, 16, 243, 598, 585, 332, 273, 243, 10000000, 10000000
509, 601, 620, 598, 10316872, 2, 11, 273, 16, 243, 598, 585, 332, 273, 243, 10000000, 10000000
620, 598, 598, 587, 10321339, 1, 12, 332, 273, 243, 598, 585, 332, 243, 130, 10000000, 10000000
620, 598, 598, 580, 10321340, 243, 12, 243, 273, 243, 598, 585, 332, 243, 130, 10000000, 10000000
198, 173, 201, 257, 11300200, 3, 1, 132, 263, 297, 798, 780, 386, 23, 132, 10000000, 10000000
198, 173, 201, 298, 11300200, 2, 1, 23, 263, 297, 798, 780, 386, 23, 132, 10000000, 10000000
198, 173, 198, 387, 11300200, 1, 1, 386, 263, 297, 798, 780, 386, 23, 132, 10000000, 10000000
198, 387, 260, 398, 11300667, 3, 2, 188, 386, 297, 798, 780, 113, 65, 188, 10000000, 10000000
198, 387, 201, 499, 11300668, 2, 2, 65, 386, 297, 798, 780, 113, 65, 188, 10000000, 10000000
201, 499, 198, 520, 11305135, 2, 3, 113, 65, 297, 798, 780, 222, 113, 67, 10000000, 10000000
201, 499, 198, 554, 11305135, 1, 3, 222, 65, 297, 798, 780, 222, 113, 67, 10000000, 10000000
198, 554, 201, 657, 11305602, 3, 4, 210, 222, 297, 798, 780, 295, 67, 210, 10000000, 10000000
198, 554, 201, 705, 11305602, 2, 4, 67, 222, 297, 798, 780, 295, 67, 210, 10000000, 10000000
260, 398, 299, 401, 11309135, 2, 3, 18, 188, 297, 798, 780, 349, 18, 278, 10000000, 10000000
260, 398, 373, 401, 11309135, 3, 3, 278, 188, 297, 798, 780, 349, 18, 278, 10000000, 10000000
201, 705, 198, 773, 11310069, 3, 5, 295, 67, 297, 798, 780, 324, 246, 295, 10000000, 10000000
201, 705, 201, 812, 11310070, 1, 5, 324, 67, 297, 798, 780, 324, 246, 295, 10000000, 10000000
201, 705, 201, 826, 11310070, 2, 5, 246, 67, 297, 798, 780, 324, 246, 295, 10000000, 10000000
201, 812, 226, 798, 11310537, 3, 6, 271, 324, 297, 798, 780, 136, 3, 271, 10000000, 10000000
201, 812, 259, 798, 11310537, 1, 6, 136, 324, 297, 798, 780, 136, 3, 271, 10000000, 10000000
259, 798, 304, 801, 11311004, 1, 7, 95, 136, 297, 798, 780, 95, 227, 215, 10000000, 10000000
259, 798, 342, 801, 11311004, 3, 7, 215, 136, 297, 798, 780, 95, 227, 215, 10000000, 10000000
304, 801, 457, 798, 11311471, 2, 8, 181, 95, 297, 798, 780, 82, 181, 292, 10000000, 10000000
299, 401, 425, 398, 11313602, 2, 4, 279, 18, 297, 798, 780, 166, 279, 300, 10000000, 10000000
457, 798, 572, 801, 11315939, 2, 9, 257, 181, 297, 798, 780, 240, 257, 358, 10000000, 10000000
425, 398, 457, 398, 11318069, 3, 5, 166, 279, 297, 798, 780, 24, 144, 166, 10000000, 10000000
425, 398, 499, 398, 11318069, 1, 5, 24, 279, 297, 798, 780, 24, 144, 166, 10000000, 10000000
425, 398, 543, 401, 11318069, 2, 5, 144, 279, 297, 798, 780, 24, 144, 166, 10000000, 10000000
499, 398, 542, 401, 11318536, 3, 6, 144, 24, 297, 798, 780, 81, 120, 144, 10000000, 10000000
499, 398, 654, 398, 11318537, 2, 6, 120, 24, 297, 798, 780, 81, 120, 144, 10000000, 10000000
499, 398, 705, 401, 11318537, 1, 6, 81, 24, 297, 798, 780, 81, 120, 144, 10000000, 10000000
705, 401, 787, 401, 11319004, 3, 7, 367, 81, 297, 798, 780, 111, 398, 367, 10000000, 10000000
705, 401, 787, 401, 11319004, 2, 7, 398, 81, 297, 798, 780, 111, 398, 367, 10000000, 10000000
572, 801, 623, 798, 11320406, 3, 10, 240, 257, 297, 798, 780, 6, 194, 240, 10000000, 10000000
572, 801, 658, 798, 11320406, 2, 10, 194, 257, 297, 798, 780, 6, 194, 240, 10000000, 10000000
787, 401, 801, 481, 11323471, 2, 8, 111, 398, 297, 798, 780, 146, 111, 87, 10000000, 10000000
787, 401, 798, 505, 11323472, 3, 8, 87, 398, 297, 798, 780, 146, 111, 87, 10000000, 10000000
787, 401, 798, 541, 11323472, 1, 8, 146, 398, 297, 798, 780, 146, 111, 87, 10000000, 10000000
798, 541, 801, 629, 11323939, 3, 9, 261, 146, 297, 798, 780, 94, 131, 261, 10000000, 10000000
798, 541, 801, 651, 11323939, 2, 9, 131, 146, 297, 798, 780, 94, 131, 261, 10000000, 10000000
