source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
29, -1, 116, 10299999, 1, 32, 176, 379, 346, 284, 0.971419, 1, 1, 0.968847, 1, 333, 0, 0, 1, 1, 0, 1
346, 1, 212, 10300200, 2, 348, 191, 17, 56, 32, 0.647401, 0.189067, 1, 0.967999, 1, 333, 1, 1, 0, 0, 0, 0
379, 1, 212, 10300200, 2, 348, 56, 32, 64, 216, 0.755301, 1, 1, 0.847745, 1, 333, 1, 0, 0, 0, 0, 0
176, 1, 247, 10300200, 2, 348, 191, 64, 32, 56, 1, 0.917992, 0.936024, 1, 0.860444, 333, 1, 0, 0, 0, 0, 1
32, 1, 282, 10304681, 3, 348, 64, 174, 282, 191, 0.862784, 1, 0.754976, 0.687127, 0.412539, 333, 1, 0, 0, 1, 0, 0
64, -1, 319, 10304681, 3, 43, 191, 348, 50, 221, 0.969542, 1, 1, 0.781249, 0.860109, 333, 0, 0, 1, 0, 0, 1
56, 83, 198, 10304681, 3, 27, 17, 159, 129, 313, 1, 1, 0.63906, 0.725194, 0.569618, 333, 0, 0, 0, 0, 1, 1
348, -1, 387, 10313162, 4, 110, 43, 390, 221, 191, 1, 1, 0.785125, 1, 1, 333, 0, 0, 1, 0, 0, 1
50, -1, 519, 10313163, 4, 328, 374, 390, 370, 340, 1, 0.968724, 1, 1, 1, 333, 1, 1, 1, 1, 1, 0
17, 112, 201, 10321162, 4, 159, 249, 368, 313, 27, 1, 1, 1, 1, 0.862625, 333, 0, 0, 1, 1, 0, 1
129, 159, 201, 10321163, 4, 344, 325, 23, 27, 71, 1, 0.158837, 0.970066, 0.970453, 0.874278, 333, 1, 1, 0, 0, 0, 0
313, 201, 212, 10321163, 4, 71, 23, 27, 13, 305, 1, 1, 0.970453, 0.845739, 0.685115, 333, 0, 0, 0, 0, 1, 0
159, 242, 198, 10321163, 4, 356, 314, 117, 310, 27, 0.637643, 0.434784, 0.120858, 0.316893, 0.970453, 333, 1, 1, 1, 1, 0, 0
221, 31, 398, 10321644, 5, 274, 262, 336, 110, 83, 0.863449, 0.822266, 0.760738, 1, 0.647025, 333, 1, 0, 1, 0, 0, 0
191, 1, 446, 10321644, 5, 163, 201, 110, 370, 50, 1, 0.841496, 0.969196, 0.751731, 0.862689, 333, 0, 0, 0, 1, 0, 0
110, 61, 398, 10321644, 5, 262, 83, 274, 157, 311, 0.862065, 0.970537, 0.696228, 0.754454, 0.608579, 333, 0, 0, 1, 0, 1, 1
43, 1, 474, 10321644, 5, 163, 267, 370, 201, 50, 1, 1, 1, 0.721283, 0.821951, 333, 0, 0, 1, 0, 0, 1
83, 121, 401, 10322125, 6, 188, 205, 274, 363, 45, 1, 0.967976, 1, 1, 0.861556, 333, 0, 0, 0, 1, 0, 0
157, 156, 401, 10322125, 6, 45, 65, 188, 205, 274, 0.96925, 0.965682, 1, 1, 1, 333, 0, 0, 0, 0, 0, 0
262, 179, 401, 10322125, 6, 45, 65, 188, 168, 205, 0.96925, 1, 1, 0.77262, 1, 333, 0, 0, 0, 0, 0, 1
311, 201, 412, 10322125, 6, 276, 45, 65, 188, 205, 1, 0.96925, 1, 1, 1, 333, 0, 0, 0, 0, 0, 0
205, 201, 446, 10322606, 7, 65, 45, 222, 113, 188, 1, 0.861511, 0.752566, 0.722281, 0.970522, 333, 0, 0, 0, 0, 0, 0
188, 248, 398, 10322606, 7, 372, 278, 45, 335, 18, 1, 0.79481, 0.9692, 0.646085, 0.686105, 333, 1, 0, 0, 1, 0, 0
65, 201, 486, 10322606, 7, 276, 222, 113, 210, 45, 0.694228, 0.633439, 0.601901, 0.377754, 0.646133, 333, 0, 0, 0, 0, 0, 1
45, 283, 398, 10322606, 7, 381, 395, 300, 278, 339, 1, 0.912313, 0.843573, 0.860965, 0.793196, 333, 1, 1, 1, 0, 1, 1
278, 379, 401, 10323088, 8, 351, 302, 372, 339, 335, 1, 0.969588, 1, 1, 1, 333, 1, 1, 1, 1, 1, 0
381, 401, 412, 10323088, 8, 300, 24, 115, 104, 166, 1, 1, 0.864847, 1, 1, 333, 1, 0, 0, 0, 0, 1
395, 401, 412, 10323088, 8, 300, 154, 24, 104, 166, 1, 0.273528, 1, 0.969548, 1, 333, 1, 1, 0, 0, 0, 0
300, 401, 416, 10323088, 8, 24, 104, 115, 166, 217, 1, 1, 0.724816, 1, 1, 333, 0, 0, 0, 0, 0, 0
