source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
159, 241, 198, 10299999, 1, 356, 314, 117, 310, 27, 0.639801, 0.438822, 0.121168, 0.317959, 0.972673, 391, 1, 1, 1, 1, 0, 1
27, 278, 198, 10300200, 2, 356, 314, 244, 310, 71, 0.951166, 0.701718, 0.610514, 0.550197, 1, 391, 1, 1, 1, 1, 0, 1
310, 387, 201, 10300200, 2, 116, 356, 314, 41, 49, 0.93364, 1, 0.968365, 1, 1, 391, 0, 1, 1, 0, 0, 0
356, 412, 198, 10300200, 2, 41, 380, 312, 88, 118, 1, 0.36359, 0.323046, 0.968154, 1, 391, 0, 1, 1, 0, 0, 1
118, 401, 245, 10300847, 3, 104, 388, 300, 41, 88, 1, 1, 0.872734, 1, 0.860521, 391, 0, 1, 1, 0, 0, 0
88, 495, 198, 10300847, 3, 312, 380, 287, 137, 239, 0.843816, 0.752871, 0.610019, 0.799324, 0.758634, 391, 1, 1, 1, 0, 0, 0
41, 401, 287, 10300847, 3, 335, 395, 388, 351, 116, 1, 1, 0.933136, 0.953343, 0.957318, 391, 1, 1, 1, 1, 0, 1
312, 587, 201, 10300848, 3, 286, 206, 47, 102, 114, 1, 1, 1, 1, 0.864248, 391, 0, 0, 0, 0, 0, 1
116, 398, 347, 10301495, 4, 104, 217, 279, 300, 115, 1, 1, 1, 1, 0.789116, 391, 0, 0, 0, 1, 0, 0
351, 398, 387, 10301495, 4, 104, 166, 24, 217, 115, 1, 1, 0.862232, 1, 0.699811, 391, 0, 0, 0, 0, 0, 0
388, 401, 412, 10301495, 4, 300, 24, 79, 104, 115, 1, 1, 0.121024, 0.971809, 0.756141, 391, 1, 0, 1, 0, 0, 0
395, 401, 412, 10301495, 4, 300, 154, 24, 104, 166, 1, 0.274338, 1, 0.971809, 1, 391, 1, 1, 0, 0, 0, 1
300, 401, 415, 10306142, 5, 24, 104, 115, 166, 217, 1, 1, 0.726303, 1, 1, 391, 0, 0, 0, 0, 0, 1
166, 445, 398, 10306142, 5, 24, 53, 104, 144, 347, 1, 0.752612, 0.971321, 0.539801, 0.476659, 391, 0, 0, 0, 0, 1, 0
104, 401, 467, 10306142, 5, 115, 24, 154, 10000000, 10000000, 0.755761, 0.861801, 0.483483, 0, 0, 391, 0, 0, 0, 1, 1, 0
24, 485, 398, 10306142, 5, 144, 286, 120, 53, 347, 1, 0.846038, 0.549501, 0.752612, 0.432092, 391, 0, 1, 0, 0, 1, 0
217, 401, 431, 10306789, 6, 115, 24, 104, 166, 79, 0.971625, 1, 1, 1, 0.437486, 391, 0, 0, 0, 0, 0, 0
166, 445, 398, 10306789, 6, 24, 53, 104, 144, 347, 1, 0.75256, 0.971254, 0.539763, 0.47661, 391, 0, 0, 0, 0, 1, 0
104, 401, 467, 10306789, 6, 115, 24, 154, 10000000, 10000000, 0.755709, 0.861741, 0.483445, 0, 0, 391, 0, 0, 0, 1, 1, 1
24, 485, 398, 10306789, 6, 144, 286, 120, 53, 347, 1, 0.845972, 0.549452, 0.75256, 0.432062, 391, 0, 1, 0, 0, 1, 1
115, 398, 533, 10306789, 6, 79, 154, 162, 96, 182, 1, 1, 0.754509, 0.539966, 0.860434, 391, 0, 0, 0, 0, 0, 0
53, 516, 401, 10307436, 7, 35, 120, 286, 347, 179, 0.970302, 1, 1, 1, 0.862464, 391, 0, 0, 0, 1, 0, 0
144, 554, 401, 10307436, 7, 367, 21, 179, 35, 120, 1, 0.970135, 1, 0.970302, 0.967884, 391, 1, 0, 0, 0, 0, 1
347, 601, 412, 10307436, 7, 85, 21, 332, 35, 179, 1, 1, 0.68535, 0.970302, 1, 391, 0, 0, 1, 0, 0, 0
120, 642, 398, 10307437, 7, 283, 21, 306, 81, 367, 1, 0.75455, 0.685812, 0.753121, 0.648138, 391, 0, 0, 1, 0, 1, 0
179, 601, 445, 10308084, 8, 332, 21, 85, 35, 130, 0.76035, 1, 0.645686, 0.862431, 0.32307, 391, 1, 0, 0, 0, 0, 0
120, 642, 398, 10308084, 8, 283, 21, 306, 81, 367, 1, 0.754497, 0.685751, 0.753069, 0.648092, 391, 0, 0, 1, 0, 1, 0
35, 683, 398, 10308084, 8, 283, 398, 139, 367, 306, 0.755444, 0.753846, 0.215527, 0.548782, 0.41145, 391, 1, 1, 1, 1, 1, 1
114, 601, 262, 10309495, 4, 206, 47, 347, 286, 290, 0.950371, 0.935371, 0.476405, 0.412932, 0.430093, 391, 0, 0, 1, 0, 1, 0
102, 677, 198, 10309495, 4, 316, 345, 385, 350, 359, 1, 0.966852, 0.907933, 0.752943, 0.685128, 391, 1, 1, 1, 1, 1, 1
47, 598, 315, 10309495, 4, 21, 286, 347, 179, 290, 0.96992, 1, 1, 0.862273, 1, 391, 0, 0, 1, 0, 0, 0
206, 598, 359, 10309495, 4, 21, 179, 85, 286, 120, 0.96992, 1, 0.866123, 1, 0.967669, 391, 0, 0, 0, 0, 0, 1
115, 398, 533, 10311436, 7, 79, 154, 162, 96, 182, 1, 1, 0.754131, 0.539695, 0.860004, 391, 0, 0, 0, 0, 0, 1
154, 401, 637, 10311437, 7, 31, 108, 96, 79, 162, 0.120711, 0.952472, 0.863512, 1, 1, 391, 1, 0, 0, 0, 0, 0
162, 447, 598, 10312083, 8, 273, 16, 96, 173, 79, 1, 1, 1, 0.430561, 0.967823, 391, 0, 0, 0, 0, 0, 1
154, 401, 637, 10312084, 8, 31, 108, 96, 79, 162, 0.120701, 0.952374, 0.863452, 1, 1, 391, 1, 0, 0, 0, 0, 0
79, 401, 680, 10312084, 8, 177, 108, 96, 292, 31, 0.87328, 1, 0.75552, 0.411124, 0.2155, 391, 0, 0, 0, 1, 0, 1
108, 398, 729, 10312731, 9, 352, 304, 289, 31, 177, 1, 1, 0.137264, 0.969684, 1, 391, 1, 1, 1, 0, 0, 1
96, 484, 598, 10312731, 9, 128, 173, 273, 16, 186, 0.758007, 0.685089, 0.466387, 0.646797, 0.411533, 391, 0, 0, 0, 0, 1, 0
292, 401, 820, 10312731, 9, 82, 181, 31, 52, 177, 0.969135, 1, 1, 0.754552, 1, 391, 0, 0, 0, 0, 0, 0
286, 601, 419, 10314142, 5, 21, 332, 130, 35, 179, 1, 0.793611, 0.796046, 0.969601, 1, 391, 0, 1, 0, 0, 0, 0
179, 601, 445, 10314142, 5, 332, 21, 85, 35, 130, 0.759476, 1, 0.645265, 0.861868, 0.322859, 391, 1, 0, 0, 0, 0, 0
21, 601, 487, 10314143, 5, 332, 186, 130, 243, 85, 1, 0.685756, 0.722884, 0.5394, 0.686338, 391, 1, 0, 0, 0, 0, 1
85, 598, 515, 10314790, 6, 4, 186, 84, 273, 332, 1, 1, 0.863152, 0.967303, 1, 391, 0, 0, 0, 1, 1, 0
130, 598, 552, 10314790, 6, 19, 186, 4, 273, 128, 0.9072, 1, 0.858872, 0.967303, 0.863089, 391, 0, 0, 0, 1, 0, 0
