source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
56, 82, 198, 10299999, 1, 27, 17, 159, 129, 313, 1, 1, 0.639539, 0.725605, 0.570125, 333, 0, 0, 0, 0, 1, 1
17, 112, 201, 10300200, 2, 159, 249, 368, 313, 27, 1, 1, 1, 1, 0.864579, 333, 0, 0, 1, 1, 0, 1
129, 159, 201, 10300200, 2, 344, 325, 23, 27, 71, 1, 0.159367, 0.972263, 0.972652, 0.882364, 333, 1, 1, 0, 0, 0, 0
313, 201, 212, 10300200, 2, 71, 23, 27, 13, 305, 1, 1, 0.972652, 0.847886, 0.687088, 333, 0, 0, 0, 0, 1, 0
313, 201, 212, 10304667, 3, 71, 23, 27, 13, 305, 1, 1, 0.972182, 0.847428, 0.686667, 333, 0, 0, 0, 0, 1, 0
368, 201, 212, 10304667, 3, 305, 193, 386, 399, 366, 1, 0.943242, 0.538572, 0.482647, 0.361756, 333, 1, 0, 1, 1, 1, 1
27, 278, 198, 10304667, 3, 356, 314, 244, 310, 71, 0.950358, 0.700986, 0.609682, 0.54986, 1, 333, 1, 1, 1, 1, 0, 0
193, 198, 351, 10313134, 4, 65, 205, 274, 299, 188, 1, 1, 1, 1, 0.863568, 333, 0, 0, 0, 0, 0, 0
305, 198, 387, 10313134, 4, 45, 65, 188, 205, 274, 0.97019, 1, 1, 1, 1, 333, 0, 0, 0, 0, 0, 1
386, 198, 387, 10313134, 4, 45, 65, 188, 205, 274, 0.97019, 1, 1, 1, 1, 333, 0, 0, 0, 0, 0, 0
399, 198, 387, 10313134, 4, 45, 65, 188, 205, 113, 0.97019, 1, 0.971515, 1, 0.757459, 333, 0, 0, 0, 0, 0, 0
274, 219, 398, 10313602, 5, 45, 65, 395, 188, 205, 0.970141, 0.966566, 0.637971, 1, 1, 333, 0, 0, 1, 0, 0, 0
188, 248, 398, 10313602, 5, 372, 278, 45, 335, 18, 1, 0.795949, 0.970141, 0.646712, 0.686953, 333, 1, 0, 0, 1, 0, 1
205, 201, 446, 10313602, 5, 65, 45, 222, 113, 188, 1, 0.862347, 0.753296, 0.723064, 0.971465, 333, 0, 0, 0, 0, 0, 0
65, 201, 486, 10313602, 5, 276, 222, 113, 210, 45, 0.695678, 0.634343, 0.602554, 0.378398, 0.646761, 333, 0, 0, 0, 0, 0, 1
113, 198, 532, 10318069, 6, 67, 210, 295, 276, 107, 0.971066, 1, 0.18959, 0.967487, 0.751312, 333, 0, 0, 1, 0, 0, 0
222, 198, 564, 10318069, 6, 67, 178, 184, 107, 246, 1, 0.881066, 0.120691, 0.858643, 0.137189, 333, 0, 0, 1, 0, 1, 0
276, 201, 618, 10318069, 6, 324, 107, 20, 67, 210, 0.610268, 1, 0.763222, 0.971066, 0.966992, 333, 1, 0, 0, 0, 0, 1
210, 201, 645, 10318069, 6, 295, 55, 107, 67, 10, 0.483027, 0.215012, 0.965973, 0.971066, 0.794304, 333, 1, 1, 0, 0, 0, 0
210, 201, 645, 10318536, 7, 295, 55, 107, 67, 10, 0.483, 0.215001, 0.965925, 0.971017, 0.794245, 333, 1, 1, 0, 0, 0, 0
67, 201, 691, 10318536, 7, 324, 246, 295, 107, 10, 0.844503, 0.906463, 0.947866, 0.751275, 0.966236, 333, 1, 0, 0, 0, 0, 1
107, 273, 598, 10318536, 7, 182, 20, 162, 96, 154, 0.797389, 0.861457, 0.467882, 0.361682, 0.233785, 333, 0, 0, 0, 0, 1, 1
45, 283, 398, 10322069, 6, 381, 395, 300, 278, 339, 1, 0.912462, 0.843628, 0.861015, 0.793264, 333, 1, 1, 1, 0, 1, 0
18, 312, 401, 10322069, 6, 24, 166, 351, 302, 300, 0.967865, 0.968163, 1, 1, 1, 333, 0, 0, 1, 1, 1, 0
278, 379, 401, 10322069, 6, 351, 302, 372, 339, 335, 1, 0.969695, 1, 1, 1, 333, 1, 1, 1, 1, 1, 1
335, 387, 401, 10322069, 6, 115, 24, 104, 166, 144, 1, 1, 1, 1, 0.752017, 333, 0, 0, 0, 0, 0, 0
20, 312, 601, 10323004, 8, 96, 162, 154, 79, 182, 0.97024, 0.96839, 0.965968, 0.751868, 0.966303, 333, 0, 0, 0, 0, 0, 0
182, 356, 601, 10323004, 8, 96, 162, 79, 154, 16, 1, 1, 0.966688, 1, 0.430721, 333, 0, 0, 0, 0, 0, 1
162, 447, 598, 10323004, 8, 273, 16, 96, 79, 173, 1, 1, 1, 0.966688, 0.430056, 333, 0, 0, 0, 0, 0, 0
154, 401, 638, 10323471, 9, 31, 108, 96, 79, 162, 0.120536, 0.950656, 0.862392, 1, 1, 333, 1, 0, 0, 0, 0, 1
162, 447, 598, 10323471, 9, 273, 16, 96, 79, 173, 1, 1, 1, 0.966639, 0.430034, 333, 0, 0, 0, 0, 0, 1
335, 387, 401, 10326536, 7, 115, 24, 104, 166, 144, 1, 1, 1, 1, 0.751386, 333, 0, 0, 0, 0, 0, 0
351, 398, 387, 10326536, 7, 104, 166, 24, 217, 115, 1, 1, 0.859911, 1, 0.695747, 333, 0, 0, 0, 0, 0, 1
302, 398, 387, 10326536, 7, 24, 104, 166, 217, 300, 0.9674, 0.969188, 1, 1, 1, 333, 0, 0, 0, 0, 1, 0
339, 412, 398, 10326536, 7, 395, 388, 381, 349, 300, 1, 1, 1, 1, 1, 333, 1, 1, 1, 1, 1, 0
372, 412, 398, 10326536, 7, 144, 53, 24, 104, 166, 0.939232, 0.94952, 1, 1, 1, 333, 0, 0, 0, 0, 0, 0
