source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
60, 198, 105, 10299999, 1, 23, 126, 267, 226, 215, 0.969552, 1, 1, 0.96917, 0.861036, 39, 0, 0, 1, 1, 1, 1
267, 201, 212, 10300200, 2, 259, 254, 27, 174, 23, 0.60475, 0.2751, 0.971198, 0.845592, 0.969531, 39, 1, 1, 0, 0, 0, 0
226, 201, 218, 10300200, 2, 259, 23, 174, 206, 27, 0.7257, 0.969531, 0.825274, 0.60338, 0.863287, 39, 1, 0, 0, 1, 0, 0
126, 201, 244, 10300200, 2, 265, 13, 259, 206, 186, 0.872602, 1, 0.469335, 0.241352, 0.413203, 39, 1, 0, 1, 1, 1, 1
13, 198, 315, 10304876, 3, 239, 265, 259, 65, 186, 0.862944, 1, 1, 0.967772, 1, 39, 1, 1, 1, 0, 0, 1
259, 198, 387, 10304876, 3, 45, 172, 65, 186, 251, 0.971385, 1, 0.967772, 1, 1, 39, 0, 0, 0, 0, 0, 0
259, 198, 387, 10309552, 4, 45, 172, 65, 186, 251, 0.970895, 1, 0.967286, 1, 1, 39, 0, 0, 0, 0, 0, 0
265, 201, 412, 10309553, 4, 45, 172, 65, 186, 251, 0.863018, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 1
186, 201, 446, 10309553, 4, 45, 172, 65, 10000000, 10000000, 0.755141, 0.861592, 1, 0, 0, 39, 0, 0, 0, 1, 1, 0
251, 219, 398, 10314229, 5, 45, 172, 162, 65, 18, 1, 1, 0.645316, 0.859378, 0.431498, 39, 0, 0, 0, 0, 0, 0
186, 201, 446, 10314229, 5, 45, 172, 65, 10000000, 10000000, 0.75476, 0.861158, 1, 0, 0, 39, 0, 0, 0, 1, 1, 0
172, 248, 398, 10314229, 5, 18, 45, 162, 255, 24, 0.961567, 1, 0.724223, 0.568563, 0.232135, 39, 0, 0, 0, 1, 0, 1
65, 201, 486, 10314229, 5, 67, 191, 45, 172, 10000000, 0.215676, 0.685859, 0.539114, 0.645868, 0, 39, 1, 0, 0, 1, 1, 1
45, 282, 398, 10318905, 6, 160, 162, 255, 18, 198, 1, 0.844451, 0.645453, 0.84236, 0.215168, 39, 0, 0, 1, 0, 1, 0
18, 311, 401, 10318905, 6, 24, 160, 255, 198, 256, 0.965936, 1, 1, 0.968257, 0.968043, 39, 0, 0, 1, 0, 1, 1
162, 354, 401, 10318905, 6, 24, 160, 104, 198, 255, 1, 1, 0.966723, 1, 1, 39, 0, 0, 0, 0, 1, 0
255, 401, 416, 10319581, 7, 24, 160, 79, 148, 104, 0.965865, 0.967332, 0.214607, 0.188583, 1, 39, 0, 0, 1, 1, 0, 1
160, 444, 398, 10319581, 7, 138, 24, 53, 35, 114, 0.908405, 1, 0.755057, 0.438388, 0.322079, 39, 0, 0, 0, 0, 0, 0
24, 486, 398, 10319581, 7, 35, 114, 138, 53, 21, 0.876776, 0.566187, 0.645771, 0.755057, 0.215291, 39, 0, 0, 0, 0, 1, 1
53, 516, 401, 10320258, 8, 35, 81, 114, 21, 138, 1, 0.909131, 1, 0.753465, 1, 39, 0, 0, 0, 0, 0, 0
138, 555, 401, 10320258, 8, 35, 114, 21, 81, 187, 1, 1, 0.861103, 0.412119, 0.751664, 39, 0, 0, 0, 0, 0, 1
191, 201, 646, 10322905, 6, 107, 67, 10000000, 10000000, 10000000, 0.646015, 1, 0, 0, 0, 39, 0, 0, 1, 1, 1, 1
67, 201, 690, 10327581, 7, 107, 10000000, 10000000, 10000000, 10000000, 0.538075, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 1
160, 445, 398, 10328257, 8, 138, 24, 53, 35, 114, 0.906025, 1, 0.754351, 0.436727, 0.321779, 39, 0, 0, 0, 0, 0, 0
104, 401, 467, 10328257, 8, 24, 10000000, 10000000, 10000000, 10000000, 0.643311, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 1
114, 644, 398, 10328934, 9, 81, 211, 35, 260, 118, 0.924947, 0.751256, 1, 0.644794, 0.537231, 39, 0, 0, 0, 1, 0, 0
