source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
11, 1, 81, 10299999, 1, 29, 10000000, 10000000, 10000000, 10000000, 0.968994, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 1
29, -1, 116, 10300200, 2, 32, 166, 160, 56, 64, 1, 0.863562, 0.645428, 0.43069, 0.137264, 51, 0, 1, 1, 0, 1, 1
32, 1, 280, 10300819, 3, 64, 10000000, 10000000, 10000000, 10000000, 0.843339, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 1
64, -1, 318, 10301438, 4, 43, 50, 145, 10000000, 10000000, 0.9709, 0.468814, 0.24125, 0, 0, 51, 0, 0, 1, 1, 1, 1
50, -1, 520, 10302058, 5, 28, 145, 121, 34, 192, 0.861656, 1, 0.645519, 0.431914, 0.120667, 51, 0, 0, 1, 0, 1, 1
145, -1, 556, 10306677, 6, 178, 158, 129, 152, 28, 0.378052, 0.137553, 0.18992, 0.121083, 0.968881, 51, 1, 1, 1, 1, 0, 1
28, 1, 680, 10311296, 7, 121, 129, 178, 2, 34, 0.644878, 0.825182, 0.842712, 0.842609, 0.431483, 51, 1, 0, 0, 0, 0, 1
2, -1, 717, 10327916, 8, 198, 192, 169, 178, 129, 1, 1, 0.859663, 1, 1, 51, 1, 1, 1, 0, 0, 1
178, -1, 780, 10327916, 8, 152, 169, 77, 198, 192, 0.967571, 1, 0.645824, 1, 0.967351, 51, 0, 0, 0, 1, 1, 0
129, 1, 850, 10327916, 8, 198, 169, 192, 152, 77, 1, 0.967121, 0.967351, 0.752555, 0.645824, 51, 1, 1, 1, 0, 0, 1
192, 12, 798, 10332535, 9, 77, 152, 68, 169, 182, 0.86067, 1, 0.720099, 1, 0.377684, 51, 0, 0, 0, 0, 1, 0
198, 12, 798, 10332535, 9, 68, 77, 152, 182, 169, 1, 0.968254, 1, 0.43066, 1, 51, 0, 0, 0, 1, 0, 1
169, 19, 798, 10333154, 10, 68, 77, 152, 182, 123, 0.94496, 1, 1, 0.273608, 0.136675, 51, 0, 0, 0, 1, 1, 0
152, 40, 798, 10333154, 10, 77, 68, 136, 182, 3, 0.96819, 0.840053, 0.273928, 0.273608, 0.240946, 51, 0, 0, 1, 1, 1, 0
77, 86, 798, 10333154, 10, 182, 68, 123, 136, 3, 0.633237, 0.858853, 0.321964, 0.273928, 0.240946, 51, 1, 0, 0, 1, 0, 0
68, 108, 801, 10333155, 10, 3, 123, 182, 136, 55, 1, 0.965891, 1, 0.857199, 0.752229, 51, 0, 0, 0, 0, 0, 1
123, 245, 798, 10333774, 11, 163, 188, 159, 3, 197, 1, 0.955287, 0.859877, 1, 0.600474, 51, 0, 1, 0, 0, 1, 1
3, 278, 798, 10338393, 12, 159, 95, 188, 197, 163, 0.960481, 0.950516, 0.602814, 0.600141, 0.537316, 51, 0, 0, 1, 1, 0, 0
159, 354, 801, 10338393, 12, 82, 33, 197, 188, 163, 1, 0.720947, 1, 1, 1, 51, 0, 0, 1, 1, 0, 0
188, 387, 801, 10338393, 12, 82, 33, 31, 128, 193, 1, 0.794619, 1, 0.430588, 0.300509, 51, 0, 0, 0, 0, 1, 1
197, 387, 801, 10338393, 12, 82, 33, 31, 128, 172, 1, 0.537026, 1, 0.361512, 0.214202, 51, 0, 0, 0, 0, 1, 0
178, -1, 780, 10340535, 9, 152, 169, 77, 198, 192, 0.96626, 1, 0.644948, 1, 0.96604, 51, 0, 0, 0, 1, 1, 1
31, 401, 883, 10343013, 13, 82, 10000000, 10000000, 10000000, 10000000, 0.428907, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 1
