source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
170, 248, -1, 10299999, 1, 373, 199, 159, 320, 288, 0.913312, 0.920008, 0.784529, 0.754387, 0.3619, 128, 1, 0, 0, 1, 1, 0
373, 401, 12, 10300200, 2, 298, 105, 338, 155, 378, 0.609899, 0.120575, 0.31863, 0.275599, 0.796874, 128, 1, 1, 1, 1, 1, 1
165, -1, 137, 11299999, 1, 56, 344, 238, 17, 216, 1, 0.875434, 0.875772, 0.93782, 1, 334, 0, 1, 0, 0, 0, 0
216, 57, 198, 11300200, 2, 348, 191, 221, 344, 157, 0.21612, 0.274216, 0.242228, 1, 0.781817, 334, 1, 1, 1, 1, 0, 0
17, 99, 201, 11300200, 2, 23, 159, 132, 249, 368, 1, 1, 1, 1, 1, 334, 0, 0, 0, 0, 1, 1
249, 201, 224, 11312888, 3, 18, 366, 45, 386, 305, 1, 0.942757, 1, 0.861735, 0.755841, 334, 0, 1, 0, 1, 1, 0
132, 201, 257, 11312888, 3, 168, 197, 274, 71, 366, 1, 1, 1, 1, 1, 334, 0, 0, 0, 0, 1, 0
23, 201, 298, 11312888, 3, 335, 116, 224, 113, 366, 1, 1, 0.791466, 1, 1, 334, 1, 0, 0, 0, 1, 1
366, 198, 387, 11313577, 4, 302, 45, 18, 276, 188, 1, 1, 0.936594, 0.762774, 1, 334, 1, 0, 0, 1, 0, 1
188, 261, 398, 11330265, 5, 166, 395, 335, 116, 351, 1, 1, 0.962764, 1, 0.861723, 334, 0, 1, 1, 0, 1, 0
45, 296, 398, 11330265, 5, 115, 351, 302, 339, 349, 1, 1, 1, 0.944647, 0.906614, 334, 0, 1, 1, 1, 1, 0
18, 299, 401, 11330265, 5, 24, 166, 104, 217, 372, 0.964971, 1, 1, 1, 1, 334, 0, 0, 0, 0, 1, 0
302, 398, 384, 11330265, 5, 206, 24, 166, 104, 53, 1, 1, 1, 1, 0.790598, 334, 0, 0, 0, 0, 0, 1
166, 457, 398, 11330954, 6, 21, 96, 53, 24, 347, 1, 0.9316, 1, 1, 0.645348, 334, 0, 0, 0, 0, 1, 0
24, 499, 398, 11330954, 6, 130, 21, 286, 179, 120, 1, 1, 1, 0.602341, 0.602488, 334, 0, 0, 0, 0, 0, 1
