source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
126, 201, 244, 10299999, 1, 162, 18, 265, 239, 259, 1, 1, 1, 0.215849, 0.637709, 291, 0, 0, 1, 1, 1, 1
259, 198, 387, 10300200, 2, 162, 265, 45, 172, 65, 1, 1, 1, 1, 1, 291, 0, 1, 0, 0, 0, 1
162, 354, 401, 10300200, 2, 24, 104, 160, 256, 198, 1, 1, 0.969351, 1, 1, 291, 0, 0, 0, 1, 0, 1
256, 398, 387, 10300549, 3, 21, 138, 24, 104, 160, 1, 0.951099, 1, 1, 0.969315, 291, 0, 0, 0, 0, 0, 0
198, 401, 431, 10300549, 3, 148, 187, 24, 104, 160, 0.137317, 0.159214, 1, 1, 1, 291, 1, 1, 0, 0, 0, 0
104, 401, 467, 10300549, 3, 79, 138, 156, 24, 96, 1, 0.882517, 0.756023, 1, 0.431492, 291, 0, 0, 0, 0, 0, 0
160, 444, 398, 10300550, 3, 24, 187, 138, 53, 21, 1, 0.702176, 0.688755, 0.756611, 0.483241, 291, 0, 0, 0, 0, 0, 0
24, 486, 398, 10300550, 3, 85, 187, 53, 21, 114, 1, 0.796071, 0.864698, 0.539333, 0.438674, 291, 0, 0, 0, 0, 0, 1
53, 517, 401, 10300808, 4, 21, 35, 124, 114, 138, 1, 0.970267, 0.878033, 0.968188, 0.970617, 291, 0, 0, 0, 0, 0, 1
21, 601, 487, 10300808, 4, 90, 84, 122, 250, 220, 1, 0.945556, 0.824544, 0.794367, 0.843519, 291, 0, 0, 0, 1, 0, 0
114, 644, 398, 10300808, 4, 287, 260, 220, 122, 21, 0.56656, 0.646749, 0.232693, 0.702956, 1, 291, 1, 1, 1, 0, 0, 0
138, 555, 401, 10309008, 5, 21, 35, 114, 85, 220, 1, 0.96941, 1, 0.795449, 0.570053, 291, 0, 0, 0, 0, 1, 0
21, 601, 487, 10309008, 5, 90, 84, 122, 250, 220, 1, 0.944092, 0.823616, 0.793333, 0.842686, 291, 0, 0, 0, 1, 0, 1
114, 644, 398, 10309008, 5, 287, 260, 220, 122, 21, 0.565684, 0.646178, 0.23225, 0.701608, 1, 291, 1, 1, 1, 0, 0, 0
124, 598, 552, 10309008, 5, 140, 84, 287, 213, 4, 1, 1, 1, 0.413031, 1, 291, 0, 0, 1, 1, 0, 0
