source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
171, 201, 19, 10299999, 1, 48, 60, 143, 98, 110, 0.215519, 1, 0.825392, 1, 1, 16, 1, 0, 0, 0, 0, 1
110, 201, 48, 10300200, 2, 56, 143, 174, 116, 60, 1, 0.82537, 0.704873, 0.725439, 0.843871, 16, 0, 0, 1, 0, 0, 0
98, 201, 76, 10300200, 2, 27, 119, 116, 174, 56, 0.944358, 0.87552, 1, 0.754559, 1, 16, 0, 0, 0, 1, 0, 0
60, 198, 105, 10300200, 2, 23, 119, 27, 174, 116, 0.969452, 1, 0.969416, 1, 1, 16, 0, 0, 0, 1, 0, 1
174, 181, 201, 10304793, 3, 23, 194, 27, 119, 165, 1, 0.756914, 1, 1, 0.704713, 16, 0, 1, 0, 0, 1, 0
116, 159, 201, 10304793, 3, 23, 27, 119, 174, 125, 0.968973, 1, 1, 1, 0.189537, 16, 0, 0, 0, 1, 1, 0
119, 201, 245, 10304793, 3, 18, 189, 137, 165, 23, 1, 1, 0.946767, 0.825896, 1, 16, 0, 1, 0, 1, 0, 1
23, 201, 285, 10309386, 4, 18, 165, 135, 189, 141, 1, 0.962937, 0.725126, 0.752356, 1, 16, 0, 1, 0, 1, 0, 0
137, 198, 351, 10309387, 4, 45, 135, 65, 149, 186, 1, 1, 0.971138, 1, 1, 16, 0, 0, 0, 0, 1, 0
189, 198, 387, 10309387, 4, 45, 65, 135, 149, 186, 1, 1, 1, 1, 1, 16, 0, 0, 0, 0, 1, 1
186, 201, 419, 10313980, 5, 45, 18, 65, 135, 149, 1, 0.824952, 1, 1, 1, 16, 0, 0, 0, 0, 0, 0
135, 247, 398, 10313980, 5, 45, 18, 67, 104, 41, 1, 0.68746, 0.233235, 0.319115, 0.769848, 16, 0, 0, 0, 1, 0, 0
149, 201, 446, 10313980, 5, 45, 65, 135, 18, 154, 1, 1, 1, 0.476187, 0.377504, 16, 0, 0, 0, 0, 0, 0
45, 283, 398, 10313980, 5, 18, 104, 24, 10000000, 10000000, 1, 0.702721, 0.464364, 0, 0, 16, 0, 0, 0, 1, 1, 1
65, 201, 486, 10313980, 5, 20, 18, 45, 154, 104, 1, 0.942102, 1, 0.796876, 0.319115, 16, 0, 0, 0, 0, 0, 0
18, 314, 401, 10314573, 6, 24, 104, 79, 53, 10000000, 1, 0.968064, 0.188944, 0.158897, 0, 16, 0, 0, 0, 1, 1, 1
