source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
7, 280, -1, 10299999, 1, 288, 378, 320, 373, 254, 1, 0.779406, 0.931593, 0.913312, 0.568848, 360, 1, 1, 1, 1, 1, 0
320, 401, 12, 10300200, 2, 220, 298, 338, 291, 325, 0.120939, 0.319802, 0.13719, 0.233354, 0.945192, 360, 1, 1, 1, 1, 1, 0
373, 401, 12, 10300200, 2, 298, 105, 338, 155, 378, 0.609899, 0.120575, 0.31863, 0.275599, 0.796874, 360, 1, 1, 1, 1, 1, 0
254, 401, 19, 10300200, 2, 338, 298, 220, 244, 48, 0.323132, 0.215914, 0.120939, 0.7572, 1, 360, 1, 1, 1, 1, 0, 0
288, 420, -1, 10300200, 2, 260, 12, 220, 338, 298, 1, 1, 0.215873, 0.477945, 0.323871, 360, 1, 0, 1, 1, 1, 1
220, 634, -1, 10300850, 3, 298, 338, 291, 91, 12, 0.971546, 1, 1, 1, 0.825028, 360, 1, 1, 1, 0, 0, 1
291, 601, 19, 10309499, 4, 12, 91, 312, 137, 155, 0.956433, 1, 0.722517, 0.604185, 1, 360, 0, 0, 1, 0, 0, 0
338, 587, 1, 10309499, 4, 91, 137, 155, 287, 102, 1, 0.703211, 1, 0.550015, 0.548464, 360, 0, 0, 0, 1, 0, 0
298, 580, 1, 10309499, 4, 12, 91, 291, 155, 102, 0.936956, 1, 0.97029, 1, 0.479259, 360, 0, 0, 1, 0, 0, 1
91, 601, 84, 10309499, 4, 239, 122, 88, 137, 380, 0.79307, 0.753478, 0.770927, 0.685683, 0.644718, 360, 1, 0, 0, 0, 1, 0
12, 598, 111, 10309499, 4, 114, 312, 239, 122, 287, 0.971372, 1, 1, 1, 1, 360, 0, 1, 1, 0, 1, 0
291, 601, 19, 10310148, 5, 12, 91, 312, 137, 155, 0.956334, 1, 0.722461, 0.604137, 1, 360, 0, 0, 1, 0, 0, 0
155, 601, 44, 10310148, 5, 312, 209, 91, 137, 183, 1, 1, 1, 0.703105, 0.644741, 360, 1, 0, 0, 0, 0, 0
91, 601, 84, 10310148, 5, 239, 122, 88, 137, 380, 0.792988, 0.753426, 0.770541, 0.685622, 0.644673, 360, 1, 0, 0, 0, 1, 0
12, 598, 110, 10310148, 5, 114, 312, 239, 122, 287, 0.971304, 1, 1, 1, 1, 360, 0, 1, 1, 0, 1, 1
287, 620, 198, 10310798, 6, 239, 380, 312, 114, 347, 1, 1, 1, 1, 0.431875, 360, 1, 1, 1, 0, 1, 0
312, 587, 201, 10310798, 6, 81, 290, 120, 114, 35, 1, 1, 0.756319, 0.971235, 0.46922, 360, 0, 1, 0, 0, 0, 1
239, 581, 201, 10310798, 6, 81, 114, 24, 120, 206, 1, 0.971235, 0.604975, 0.567239, 0.570082, 360, 0, 0, 0, 0, 0, 0
122, 553, 201, 10310798, 6, 239, 312, 380, 116, 114, 1, 1, 0.966942, 1, 1, 360, 1, 1, 1, 0, 0, 0
290, 598, 378, 10315447, 7, 130, 21, 179, 286, 85, 0.882427, 0.861599, 0.969435, 1, 0.721702, 360, 0, 0, 0, 1, 0, 1
286, 601, 419, 10320096, 8, 85, 21, 130, 179, 84, 0.859803, 0.861167, 0.695232, 1, 0.606916, 360, 0, 0, 0, 0, 0, 0
179, 601, 445, 10320096, 8, 96, 16, 273, 332, 21, 1, 0.93293, 0.868707, 0.758618, 1, 360, 0, 0, 1, 1, 0, 0
21, 601, 487, 10320096, 8, 173, 90, 96, 273, 143, 1, 1, 1, 0.859335, 1, 360, 0, 0, 0, 1, 0, 0
130, 598, 552, 10320097, 8, 4, 186, 173, 128, 273, 1, 1, 1, 1, 0.966752, 360, 0, 0, 0, 0, 1, 1
273, 620, 598, 10320746, 9, 4, 309, 186, 360, 19, 1, 0.75438, 1, 0.601213, 0.603915, 360, 0, 1, 0, 1, 0, 0
128, 642, 598, 10320746, 9, 4, 387, 204, 186, 19, 0.965613, 0.771065, 0.752894, 1, 0.793514, 360, 0, 1, 0, 0, 0, 0
173, 553, 601, 10320746, 9, 4, 186, 19, 236, 309, 1, 1, 0.724698, 0.537789, 0.361445, 360, 0, 0, 0, 1, 1, 0
