source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
23, 201, 284, 10299999, 1, 239, 151, 265, 254, 259, 0.484314, 0.274944, 0.937132, 0.915661, 0.846671, 238, 1, 1, 1, 1, 1, 1
259, 198, 387, 10300200, 2, 162, 254, 265, 45, 172, 1, 1, 1, 1, 1, 238, 0, 1, 1, 0, 0, 0
239, 179, 401, 10300200, 2, 45, 172, 65, 251, 186, 1, 1, 1, 1, 1, 238, 0, 0, 0, 1, 0, 1
151, 156, 401, 10300200, 2, 45, 172, 251, 65, 186, 1, 1, 1, 0.968259, 1, 238, 0, 0, 1, 0, 0, 0
265, 201, 412, 10300200, 2, 255, 45, 172, 18, 65, 1, 1, 1, 0.723651, 1, 238, 1, 0, 0, 0, 0, 0
254, 201, 418, 10300200, 2, 251, 45, 107, 172, 162, 1, 1, 0.777041, 0.970268, 0.610172, 238, 1, 0, 0, 0, 0, 0
251, 219, 398, 10300642, 3, 191, 111, 45, 172, 162, 0.18945, 0.884452, 1, 1, 0.63896, 238, 1, 0, 0, 0, 0, 0
186, 201, 446, 10300642, 3, 251, 67, 255, 45, 172, 1, 0.120849, 0.88493, 1, 1, 238, 1, 1, 1, 0, 0, 0
172, 247, 398, 10300642, 3, 201, 45, 162, 255, 111, 0.726668, 1, 0.63896, 0.570031, 0.609522, 238, 0, 0, 0, 1, 0, 0
65, 201, 485, 10300642, 3, 20, 45, 107, 18, 172, 1, 1, 0.82449, 0.75623, 0.970222, 238, 0, 0, 0, 0, 0, 0
45, 282, 398, 10300642, 3, 162, 160, 18, 111, 255, 0.945783, 0.760172, 1, 0.724101, 0.646724, 238, 0, 0, 0, 0, 1, 1
18, 312, 401, 10301084, 4, 24, 104, 160, 198, 255, 0.967787, 1, 0.969259, 1, 1, 238, 0, 0, 0, 0, 1, 0
162, 354, 401, 10301084, 4, 24, 104, 160, 198, 255, 1, 1, 0.969259, 1, 1, 238, 0, 0, 0, 0, 1, 1
255, 401, 415, 10301085, 4, 24, 79, 148, 104, 160, 1, 0.215034, 0.88827, 1, 0.861563, 238, 0, 1, 0, 0, 0, 0
111, 398, 347, 10301085, 4, 187, 24, 104, 198, 160, 1, 1, 1, 1, 0.861563, 238, 0, 0, 0, 0, 0, 0
160, 444, 398, 10301085, 4, 24, 187, 138, 53, 21, 1, 0.702088, 0.688704, 0.756567, 0.48321, 238, 0, 0, 0, 0, 0, 0
255, 401, 415, 10301527, 5, 24, 79, 148, 104, 160, 1, 0.215024, 0.888096, 1, 0.861522, 238, 0, 1, 0, 0, 0, 0
198, 401, 431, 10301527, 5, 148, 24, 160, 104, 156, 0.137298, 1, 1, 1, 0.538286, 238, 1, 0, 0, 0, 0, 0
104, 401, 467, 10301527, 5, 138, 24, 156, 79, 160, 0.882136, 1, 0.755884, 1, 0.969213, 238, 0, 0, 0, 0, 0, 0
160, 444, 398, 10301527, 5, 24, 187, 138, 53, 21, 1, 0.702015, 0.688662, 0.756531, 0.483184, 238, 0, 0, 0, 0, 0, 0
24, 486, 398, 10301527, 5, 85, 187, 53, 21, 114, 1, 0.795947, 0.864606, 0.539277, 0.438486, 238, 0, 0, 0, 0, 0, 1
53, 517, 401, 10301969, 6, 21, 35, 124, 114, 138, 1, 0.970146, 0.877586, 0.968067, 0.970496, 238, 0, 0, 0, 0, 0, 0
21, 601, 487, 10301969, 6, 90, 84, 122, 250, 220, 1, 0.945348, 0.824413, 0.79422, 0.843401, 238, 0, 0, 0, 1, 1, 0
85, 598, 515, 10301969, 6, 84, 122, 90, 250, 287, 1, 1, 0.759426, 1, 1, 238, 0, 0, 0, 1, 1, 1
287, 598, 587, 10302412, 7, 84, 122, 90, 87, 250, 1, 1, 0.752891, 0.703886, 0.972228, 238, 0, 0, 0, 0, 1, 0
250, 620, 598, 10302412, 7, 84, 90, 122, 94, 228, 0.862785, 0.724544, 1, 0.538766, 0.441777, 238, 0, 0, 0, 0, 1, 0
122, 642, 598, 10302412, 7, 137, 84, 90, 238, 228, 0.789167, 0.970634, 0.845301, 0.604377, 0.548143, 238, 0, 0, 0, 1, 1, 0
84, 685, 598, 10302412, 7, 228, 125, 273, 90, 9, 0.954424, 0.953982, 0.75591, 1, 0.877005, 238, 1, 0, 1, 0, 0, 1
90, 713, 601, 10302412, 7, 238, 273, 228, 125, 137, 1, 1, 1, 0.972543, 1, 238, 1, 1, 1, 0, 0, 0
90, 713, 601, 10302854, 8, 238, 273, 228, 125, 137, 1, 1, 1, 0.972496, 1, 238, 1, 1, 1, 0, 0, 0
228, 781, 601, 10302854, 8, 238, 273, 10000000, 10000000, 10000000, 1, 0.971838, 0, 0, 0, 238, 1, 1, 1, 1, 1, 0
273, 787, 601, 10302854, 8, 238, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 238, 1, 1, 1, 1, 1, 0
9, 882, 598, 10302855, 8, 238, 228, 273, 125, 142, 1, 1, 0.971837, 0.972496, 1, 238, 1, 1, 1, 0, 0, 0
273, 787, 601, 10303296, 9, 238, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 238, 1, 1, 1, 1, 1, 0
281, 8, -1, 11299999, 1, 98, 60, 8, 11, 38, 1, 1, 1, 1, 0.846278, 228, 0, 0, 0, 0, 0, 0
8, 89, -1, 11300200, 2, 180, 98, 60, 164, 247, 1, 1, 1, 0.878048, 0.972162, 228, 0, 0, 0, 0, 0, 1
38, 95, 1, 11300200, 2, 98, 117, 164, 212, 243, 1, 1, 1, 1, 1, 228, 0, 0, 0, 0, 1, 0
11, 1, 94, 11300200, 2, 123, 17, 285, 243, 56, 1, 1, 0.274021, 0.137653, 0.911547, 228, 0, 0, 1, 1, 0, 0
247, 171, 1, 11308642, 3, 285, 98, 7, 62, 60, 1, 1, 1, 0.950552, 0.963833, 228, 1, 0, 0, 0, 0, 1
60, 198, 89, 11308642, 3, 27, 153, 267, 226, 23, 1, 1, 1, 0.972057, 0.859595, 228, 0, 0, 1, 0, 0, 0
164, 261, -1, 11308642, 3, 215, 126, 98, 7, 275, 0.214917, 0.137186, 1, 1, 0.647004, 228, 1, 1, 0, 0, 1, 0
180, 198, 140, 11308642, 3, 267, 27, 48, 259, 172, 1, 1, 1, 0.274684, 0.107948, 228, 1, 0, 0, 1, 1, 1
267, 201, 213, 11309085, 4, 221, 27, 259, 206, 265, 1, 1, 0.274667, 0.241019, 0.317267, 228, 0, 0, 1, 1, 1, 1
27, 293, 198, 11309085, 4, 239, 259, 254, 251, 221, 0.107896, 0.274667, 0.158951, 0.478756, 0.945696, 228, 1, 1, 1, 1, 0, 0
27, 293, 198, 11309527, 5, 239, 259, 254, 251, 221, 0.107891, 0.274651, 0.15894, 0.478723, 0.945617, 228, 1, 1, 1, 1, 0, 0
206, 198, 371, 11309527, 5, 259, 265, 201, 45, 172, 1, 1, 1, 1, 1, 228, 1, 1, 0, 0, 0, 1
