source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
368, 201, 212, 10299999, 1, 356, 378, 260, 336, 244, 0.781792, 0.411445, 0.189285, 1, 0.234848, 317, 1, 1, 1, 1, 1, 0
123, 201, 62, 11299999, 1, 344, 238, 199, 249, 373, 0.846154, 0.94578, 1, 0.790536, 0.215522, 318, 1, 0, 0, 1, 1, 0
199, 198, 140, 11300200, 2, 71, 27, 23, 159, 368, 1, 1, 1, 1, 1, 318, 0, 0, 0, 0, 1, 0
344, 198, 187, 11300200, 2, 363, 325, 157, 305, 399, 0.772817, 1, 0.137912, 0.483262, 0.137415, 318, 1, 1, 1, 1, 1, 1
238, 175, 201, 11300200, 2, 344, 336, 311, 305, 366, 1, 0.137887, 0.43735, 0.412139, 0.411151, 318, 1, 1, 1, 1, 1, 0
230, 35, 198, 12299999, 1, 157, 13, 368, 23, 56, 1, 1, 1, 0.790681, 1, 19, 0, 0, 1, 0, 0, 0
56, 111, 198, 12300200, 2, 399, 229, 13, 132, 23, 1, 1, 1, 0.936856, 0.845467, 19, 1, 0, 0, 0, 0, 0
368, 201, 212, 12300200, 2, 18, 229, 23, 336, 197, 1, 0.953943, 1, 0.884774, 1, 19, 0, 0, 0, 1, 0, 1
23, 201, 312, 12300200, 2, 351, 168, 386, 366, 305, 1, 1, 1, 1, 1, 19, 1, 0, 1, 1, 1, 0
23, 201, 312, 12308884, 3, 351, 168, 386, 366, 305, 1, 1, 1, 1, 1, 19, 1, 0, 1, 1, 1, 0
197, 331, 201, 12308884, 3, 325, 378, 388, 314, 356, 1, 1, 1, 1, 1, 19, 1, 1, 1, 1, 1, 0
229, 198, 361, 12308885, 3, 336, 399, 386, 366, 305, 0.972008, 1, 1, 1, 1, 19, 1, 1, 1, 1, 1, 1
