source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
116, 159, 201, 10299999, 1, 23, 27, 119, 174, 125, 0.969473, 1, 1, 1, 0.189709, 6, 0, 0, 0, 1, 1, 1
174, 181, 201, 10300200, 2, 23, 194, 27, 119, 165, 1, 0.757572, 1, 1, 0.705474, 6, 0, 1, 0, 0, 1, 0
119, 201, 245, 10300200, 2, 18, 189, 137, 165, 23, 1, 1, 0.947591, 0.826419, 1, 6, 0, 1, 0, 1, 0, 0
23, 201, 285, 10300200, 2, 18, 165, 135, 141, 189, 1, 0.964155, 0.725932, 1, 0.7531, 6, 0, 1, 0, 0, 1, 1
165, 198, 379, 10300761, 3, 45, 65, 135, 149, 186, 1, 1, 1, 1, 1, 6, 0, 0, 0, 0, 1, 1
189, 198, 387, 10300761, 3, 45, 65, 135, 149, 186, 1, 1, 1, 1, 1, 6, 0, 0, 0, 0, 1, 0
135, 247, 398, 10300761, 3, 104, 45, 65, 18, 41, 0.319789, 1, 1, 0.688712, 0.777763, 6, 1, 0, 0, 0, 0, 0
141, 357, 201, 10300761, 3, 180, 194, 12, 196, 41, 1, 1, 0.121026, 0.120678, 1, 6, 1, 1, 1, 1, 0, 0
186, 201, 418, 10305322, 4, 45, 65, 18, 135, 149, 1, 1, 0.825935, 1, 1, 6, 0, 0, 0, 0, 0, 0
135, 247, 398, 10305322, 4, 104, 45, 65, 18, 41, 0.319556, 1, 1, 0.688279, 0.775014, 6, 1, 0, 0, 0, 0, 0
149, 201, 446, 10305322, 4, 45, 65, 18, 135, 154, 1, 1, 0.476842, 1, 0.378122, 6, 0, 0, 0, 0, 0, 0
45, 283, 398, 10305322, 4, 18, 104, 24, 10000000, 10000000, 1, 0.704149, 0.4653, 0, 0, 6, 0, 0, 0, 1, 1, 1
65, 201, 485, 10305322, 4, 20, 154, 18, 45, 104, 1, 0.797977, 0.943641, 1, 0.319556, 6, 0, 0, 0, 0, 0, 0
18, 314, 401, 10305884, 5, 24, 104, 79, 53, 10000000, 1, 0.96897, 0.189254, 0.159117, 0, 6, 0, 0, 0, 1, 1, 1
104, 398, 346, 10305884, 5, 53, 24, 47, 131, 20, 1, 0.860244, 0.703177, 0.361315, 0.13758, 6, 0, 0, 0, 0, 1, 0
104, 398, 346, 10306445, 6, 53, 24, 47, 131, 20, 1, 0.860192, 0.703084, 0.361291, 0.13757, 6, 0, 0, 0, 0, 1, 0
24, 485, 398, 10306445, 6, 85, 131, 53, 21, 35, 1, 0.860336, 1, 0.484216, 0.412813, 6, 0, 0, 0, 0, 0, 1
53, 514, 401, 10307006, 7, 21, 35, 107, 131, 85, 1, 0.972057, 0.970301, 1, 0.53935, 6, 0, 0, 0, 0, 0, 0
131, 553, 401, 10307006, 7, 170, 21, 85, 35, 107, 0.189567, 1, 0.909072, 1, 1, 6, 1, 0, 0, 0, 0, 0
21, 601, 486, 10307007, 7, 115, 90, 179, 85, 84, 0.760029, 0.704155, 0.752858, 0.823887, 0.548053, 6, 0, 0, 1, 0, 0, 0
85, 598, 515, 10307007, 7, 4, 84, 115, 179, 16, 1, 1, 0.96892, 1, 1, 6, 0, 0, 0, 1, 0, 1
179, 598, 580, 10307568, 8, 4, 84, 115, 90, 130, 1, 1, 1, 0.94531, 1, 6, 0, 0, 0, 0, 0, 0
115, 644, 598, 10307568, 8, 4, 138, 193, 19, 94, 0.96778, 0.765027, 0.779022, 0.795036, 1, 6, 0, 0, 1, 0, 0, 0
84, 683, 598, 10307568, 8, 4, 37, 6, 19, 94, 1, 1, 0.565426, 0.645307, 0.48304, 6, 0, 0, 0, 0, 0, 0
4, 601, 692, 10307568, 8, 176, 148, 138, 19, 193, 1, 0.967826, 0.636391, 1, 0.64616, 6, 1, 0, 0, 0, 1, 1
19, 598, 711, 10308129, 9, 6, 138, 176, 193, 172, 0.970352, 1, 1, 1, 0.967044, 6, 0, 0, 1, 1, 1, 0
148, 598, 750, 10308129, 9, 6, 138, 176, 193, 172, 1, 1, 1, 1, 1, 6, 0, 0, 1, 1, 1, 0
193, 598, 787, 10308130, 9, 6, 138, 176, 10000000, 10000000, 1, 1, 1, 0, 0, 6, 0, 0, 1, 1, 1, 0
176, 619, 798, 10308130, 9, 6, 138, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 6, 0, 0, 1, 1, 1, 0
138, 648, 798, 10308130, 9, 6, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 6, 0, 1, 1, 1, 1, 0
138, 648, 798, 10308691, 10, 6, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 6, 0, 1, 1, 1, 1, 0
194, 387, 201, 10313323, 4, 47, 45, 41, 88, 105, 1, 1, 1, 0.967993, 1, 6, 0, 0, 0, 0, 0, 0
180, 418, 198, 10313323, 4, 175, 196, 41, 88, 105, 0.646143, 0.611155, 1, 1, 1, 6, 1, 1, 0, 0, 0, 0
41, 401, 287, 10313323, 4, 104, 47, 45, 18, 24, 1, 0.763712, 1, 0.536919, 0.275058, 6, 0, 0, 0, 0, 0, 0
105, 449, 198, 10313884, 5, 196, 175, 104, 41, 88, 0.549509, 0.430736, 1, 1, 0.967935, 6, 1, 1, 0, 0, 0, 0
88, 495, 198, 10313884, 5, 196, 175, 47, 41, 109, 0.722924, 0.646104, 1, 1, 0.825081, 6, 1, 1, 0, 0, 0, 0
41, 401, 287, 10313884, 5, 104, 47, 45, 18, 24, 1, 0.763385, 1, 0.536887, 0.275037, 6, 0, 0, 0, 0, 0, 0
104, 398, 346, 10322445, 6, 53, 24, 47, 131, 20, 1, 0.858715, 0.700458, 0.360596, 0.137267, 6, 0, 0, 0, 0, 1, 0
24, 486, 398, 10322445, 6, 85, 131, 53, 21, 35, 1, 0.858859, 1, 0.48328, 0.411906, 6, 0, 0, 0, 0, 0, 0
18, 314, 401, 10322445, 6, 24, 104, 79, 53, 10000000, 1, 0.967245, 0.188663, 0.158699, 0, 6, 0, 0, 0, 1, 1, 0
45, 283, 398, 10322445, 6, 18, 104, 24, 10000000, 10000000, 1, 0.70133, 0.463453, 0, 0, 6, 0, 0, 0, 1, 1, 0
24, 486, 398, 10323006, 7, 85, 131, 53, 21, 35, 1, 0.858807, 1, 0.483247, 0.411874, 6, 0, 0, 0, 0, 0, 0
53, 514, 401, 10327568, 8, 21, 35, 107, 131, 85, 1, 0.969903, 0.968155, 1, 0.538157, 6, 0, 0, 0, 0, 0, 0
131, 553, 401, 10327568, 8, 170, 21, 85, 35, 107, 0.188831, 1, 0.903442, 1, 1, 6, 1, 0, 0, 0, 0, 0
21, 601, 486, 10327568, 8, 115, 90, 179, 85, 84, 0.757072, 0.700773, 0.751197, 0.821567, 0.546513, 6, 0, 0, 1, 0, 0, 0
85, 598, 515, 10327568, 8, 4, 84, 115, 179, 16, 1, 1, 0.96678, 1, 1, 6, 0, 0, 0, 1, 0, 0
179, 598, 580, 10328129, 9, 4, 84, 115, 90, 130, 1, 1, 1, 0.94165, 1, 6, 0, 0, 0, 0, 0, 0
115, 645, 598, 10328129, 9, 4, 138, 193, 94, 19, 0.965645, 0.75318, 0.766741, 1, 0.792445, 6, 0, 0, 1, 0, 0, 0
84, 684, 598, 10328129, 9, 4, 37, 6, 19, 94, 1, 1, 0.563243, 0.643883, 0.481844, 6, 0, 0, 0, 0, 0, 0
16, 514, 601, 10328129, 9, 4, 179, 82, 115, 84, 1, 1, 1, 1, 0.969668, 6, 0, 1, 0, 0, 0, 0
18, 314, 401, 10331007, 7, 24, 104, 79, 53, 10000000, 1, 0.966356, 0.188359, 0.158484, 0, 6, 0, 0, 0, 1, 1, 0
104, 398, 346, 10331007, 7, 53, 24, 47, 131, 20, 1, 0.857927, 0.69906, 0.360225, 0.137106, 6, 0, 0, 0, 0, 1, 0
104, 398, 346, 10331568, 8, 53, 24, 47, 131, 20, 1, 0.857875, 0.698969, 0.360201, 0.137096, 6, 0, 0, 0, 0, 1, 0
4, 601, 692, 10332691, 10, 176, 148, 138, 19, 193, 1, 0.965218, 0.633858, 1, 0.644417, 6, 1, 0, 0, 0, 1, 0
