source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
243, 219, -1, 10299999, 1, 98, 117, 7, 212, 164, 0.864253, 0.970262, 1, 1, 1, 135, 0, 0, 0, 0, 0, 1
212, 201, 18, 10300200, 2, 180, 240, 98, 267, 60, 0.958884, 0.845135, 1, 0.609097, 0.725932, 135, 0, 0, 0, 1, 0, 1
164, 248, -1, 10300200, 2, 117, 7, 143, 62, 98, 0.862436, 1, 0.6865, 0.723318, 0.648175, 135, 0, 0, 0, 0, 0, 0
7, 280, -1, 10300200, 2, 5, 275, 143, 152, 117, 0, 0.645217, 0.8238, 0.645376, 0.862436, 135, 1, 1, 0, 1, 0, 1
143, 354, 1, 10308516, 3, 181, 275, 152, 48, 231, 0.120912, 1, 1, 0.860866, 1, 135, 1, 1, 0, 0, 0, 0
275, 401, 12, 10308516, 3, 100, 48, 152, 280, 237, 0.937559, 1, 1, 0.538553, 0.538834, 135, 0, 0, 0, 1, 0, 1
98, 201, 76, 10312516, 3, 267, 180, 226, 240, 60, 1, 0.963172, 0.605137, 0.635423, 0.821213, 135, 1, 0, 0, 0, 0, 0
60, 198, 105, 10312516, 3, 23, 126, 267, 226, 215, 0.968247, 1, 1, 0.967865, 0.967362, 135, 0, 0, 1, 1, 1, 0
180, 198, 153, 10312516, 3, 174, 13, 23, 126, 226, 1, 1, 1, 1, 1, 135, 0, 0, 0, 0, 0, 1
152, 401, 41, 10312832, 4, 237, 48, 280, 100, 132, 0.843346, 1, 0.602227, 0.538481, 0.430218, 135, 0, 0, 1, 0, 0, 0
226, 201, 218, 10312832, 4, 174, 23, 259, 13, 126, 0.823843, 0.968214, 0.724593, 0.752923, 1, 135, 0, 0, 1, 0, 0, 0
48, 401, 79, 10312832, 4, 280, 237, 100, 132, 41, 1, 0.946761, 0.86157, 0.645327, 0.362166, 135, 1, 1, 0, 0, 0, 0
126, 201, 245, 10312832, 4, 265, 13, 23, 174, 259, 0.867819, 1, 1, 0.539744, 0.467948, 135, 1, 0, 0, 0, 1, 0
100, 398, 114, 10312832, 4, 41, 292, 268, 218, 215, 0.968145, 1, 1, 1, 0.214962, 135, 0, 1, 1, 0, 1, 1
23, 201, 285, 10312832, 4, 259, 174, 13, 254, 206, 1, 1, 0.968044, 0.635148, 0.684757, 135, 1, 0, 0, 0, 0, 0
13, 198, 315, 10312833, 4, 65, 186, 254, 265, 259, 0.966945, 1, 1, 1, 1, 135, 0, 0, 0, 1, 1, 1
268, 412, 198, 10313149, 5, 41, 88, 49, 216, 112, 1, 1, 0.796106, 0.780474, 1, 135, 0, 0, 0, 1, 0, 0
41, 401, 287, 10313149, 5, 198, 255, 201, 111, 256, 1, 0.931417, 0.753077, 0.823566, 0.604103, 135, 0, 1, 0, 0, 1, 1
111, 398, 347, 10313465, 6, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 135, 0, 0, 1, 1, 0, 0
201, 398, 375, 10313465, 6, 104, 198, 255, 24, 160, 1, 1, 1, 0.859111, 0.860416, 135, 0, 0, 1, 0, 0, 0
256, 398, 387, 10313465, 6, 104, 198, 24, 255, 160, 1, 1, 0.9665, 1, 0.967968, 135, 0, 0, 0, 1, 0, 0
255, 401, 415, 10313465, 6, 104, 198, 24, 79, 148, 1, 1, 0.9665, 0.214748, 0.188801, 135, 0, 0, 0, 1, 1, 0
198, 401, 431, 10313466, 6, 104, 148, 79, 10000000, 10000000, 1, 0.31907, 0.120316, 0, 0, 135, 0, 1, 1, 1, 1, 1
104, 401, 467, 10313782, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 135, 1, 1, 1, 1, 1, 0
259, 198, 387, 10317149, 5, 65, 45, 186, 172, 254, 0.966497, 0.9701, 1, 1, 1, 135, 0, 0, 0, 0, 0, 0
265, 201, 412, 10317149, 5, 65, 45, 186, 172, 254, 1, 1, 1, 1, 1, 135, 0, 0, 0, 0, 0, 0
254, 201, 419, 10317149, 5, 65, 45, 186, 172, 67, 1, 0.9701, 1, 1, 0.215608, 135, 0, 0, 0, 0, 0, 0
186, 201, 446, 10317149, 5, 65, 45, 10000000, 10000000, 10000000, 1, 0.862311, 0, 0, 0, 135, 0, 0, 1, 1, 1, 0
65, 201, 486, 10317149, 5, 67, 191, 10000000, 10000000, 10000000, 0.215608, 0.685585, 0, 0, 0, 135, 1, 0, 1, 1, 1, 1
67, 201, 690, 10317466, 6, 279, 223, 107, 10, 55, 0.32313, 1, 0.646394, 0.861988, 0.439031, 135, 1, 0, 0, 0, 0, 1
10, 198, 713, 10317782, 7, 279, 248, 223, 173, 130, 1, 0.860595, 1, 1, 0.645055, 135, 1, 1, 0, 0, 1, 0
279, 201, 812, 10317782, 7, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 135, 0, 0, 0, 1, 1, 1
223, 201, 820, 10317782, 7, 3, 130, 248, 10000000, 10000000, 0.968822, 1, 1, 0, 0, 135, 0, 0, 0, 1, 1, 0
248, 220, 798, 10318098, 8, 196, 3, 95, 258, 130, 0.793594, 0.968789, 0.82411, 0.644191, 1, 135, 0, 0, 0, 1, 0, 0
130, 248, 798, 10318098, 8, 196, 288, 3, 258, 204, 0.93075, 0.79495, 1, 0.636006, 0.478486, 135, 0, 1, 0, 1, 0, 0
3, 275, 798, 10318098, 8, 288, 204, 258, 196, 95, 0.753365, 0.751607, 0.723731, 0.685409, 0.753811, 135, 1, 0, 1, 0, 0, 1
95, 318, 801, 10318415, 9, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 135, 0, 1, 1, 0, 0, 0
196, 354, 801, 10318415, 9, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.862073, 135, 0, 1, 1, 0, 0, 0
204, 381, 801, 10318415, 9, 82, 294, 288, 258, 135, 1, 0.758984, 1, 1, 0.41076, 135, 0, 1, 1, 1, 0, 0
258, 387, 801, 10318415, 9, 33, 82, 263, 135, 271, 1, 1, 0.781941, 0.547681, 0.323591, 135, 0, 0, 1, 0, 1, 0
288, 387, 801, 10318415, 9, 294, 82, 33, 135, 296, 1, 1, 0.537643, 0.361425, 0.322065, 135, 1, 0, 0, 0, 1, 1
