source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
267, 201, 212, 10299999, 1, 174, 23, 27, 126, 259, 0.845613, 0.969552, 0.971219, 0.971283, 0.604765, 6, 0, 0, 0, 0, 1, 1
126, 201, 244, 10300200, 2, 265, 13, 23, 174, 259, 0.872602, 1, 1, 0.540481, 0.469335, 6, 1, 0, 0, 0, 1, 0
23, 201, 284, 10300200, 2, 259, 174, 13, 254, 206, 1, 1, 0.969361, 0.636424, 0.685944, 6, 1, 0, 0, 0, 0, 0
27, 278, 198, 10300200, 2, 221, 264, 292, 218, 71, 1, 0.846738, 0.687988, 0.703928, 0.755113, 6, 0, 1, 1, 0, 0, 1
174, 198, 351, 10300200, 2, 65, 186, 254, 259, 265, 1, 1, 1, 1, 1, 6, 0, 0, 0, 1, 1, 1
259, 198, 387, 10300200, 2, 45, 65, 172, 186, 251, 0.971876, 0.968259, 1, 1, 1, 6, 0, 0, 0, 0, 0, 0
259, 198, 387, 10300690, 3, 45, 65, 172, 186, 251, 0.971824, 0.968208, 1, 1, 1, 6, 0, 0, 0, 0, 0, 0
265, 201, 412, 10300690, 3, 45, 65, 172, 186, 251, 1, 1, 1, 1, 1, 6, 0, 0, 0, 0, 0, 0
254, 201, 418, 10300690, 3, 45, 65, 172, 186, 67, 0.971824, 1, 1, 1, 0.215991, 6, 0, 0, 0, 0, 0, 0
186, 201, 446, 10300690, 3, 65, 45, 172, 10000000, 10000000, 1, 0.863844, 0.862415, 0, 0, 6, 0, 0, 0, 1, 1, 0
65, 201, 485, 10300690, 3, 67, 191, 10000000, 10000000, 10000000, 0.215991, 0.687135, 0, 0, 0, 6, 1, 0, 1, 1, 1, 1
191, 201, 646, 10301181, 4, 279, 67, 10, 107, 10000000, 0.215798, 1, 0.846197, 0.64753, 0, 6, 1, 0, 0, 0, 1, 1
67, 201, 690, 10305671, 5, 279, 223, 107, 10, 55, 0.323541, 1, 0.647216, 0.863085, 0.441316, 6, 1, 0, 0, 0, 0, 1
10, 198, 713, 10305671, 5, 279, 248, 223, 130, 173, 1, 0.861717, 1, 0.645896, 1, 6, 1, 1, 0, 1, 0, 0
71, 323, 201, 10308690, 3, 280, 292, 268, 237, 264, 1, 1, 1, 0.862119, 0.969651, 6, 1, 1, 1, 1, 1, 0
218, 380, 201, 10308690, 3, 41, 88, 112, 221, 292, 1, 1, 0.970535, 1, 1, 6, 0, 0, 0, 0, 1, 0
264, 387, 201, 10308690, 3, 41, 88, 112, 49, 221, 1, 1, 1, 0.75471, 1, 6, 0, 0, 0, 0, 0, 0
292, 412, 198, 10308690, 3, 41, 49, 88, 112, 216, 1, 0.949284, 1, 1, 0.430256, 6, 0, 0, 0, 0, 1, 0
221, 418, 198, 10308690, 3, 266, 41, 88, 112, 216, 0.647626, 0.860957, 1, 1, 0.550444, 6, 1, 0, 0, 0, 1, 1
112, 448, 198, 10309180, 4, 266, 216, 88, 49, 116, 0.63467, 0.550407, 1, 0.796609, 0.725769, 6, 1, 1, 0, 0, 0, 0
88, 495, 198, 10309180, 4, 266, 102, 216, 131, 116, 0.963208, 0.120909, 0.963213, 0.702093, 0.754418, 6, 1, 1, 0, 0, 0, 0
10, 198, 713, 10310161, 6, 279, 248, 223, 130, 173, 1, 0.861301, 1, 0.645584, 1, 6, 1, 1, 0, 1, 0, 0
279, 201, 812, 10310161, 6, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 6, 0, 0, 0, 1, 1, 1
223, 201, 819, 10310162, 6, 3, 130, 248, 10000000, 10000000, 0.969617, 1, 1, 0, 0, 6, 0, 0, 0, 1, 1, 0
248, 220, 798, 10310652, 7, 196, 3, 95, 258, 130, 0.794533, 0.969566, 0.824953, 0.644706, 1, 6, 0, 0, 0, 1, 0, 0
130, 248, 798, 10310652, 7, 196, 288, 3, 258, 204, 0.932365, 0.795892, 1, 0.63676, 0.479055, 6, 0, 1, 0, 1, 0, 0
3, 275, 798, 10310652, 7, 288, 204, 258, 196, 95, 0.75397, 0.752208, 0.724382, 0.686109, 0.754416, 6, 1, 0, 1, 0, 0, 1
95, 318, 801, 10311142, 8, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 6, 0, 1, 1, 0, 0, 0
196, 354, 801, 10311142, 8, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.862749, 6, 0, 1, 1, 0, 0, 0
204, 381, 801, 10311142, 8, 82, 294, 31, 108, 288, 1, 0.760033, 1, 0.968265, 1, 6, 0, 1, 0, 0, 1, 0
258, 387, 801, 10311142, 8, 33, 82, 263, 135, 271, 1, 1, 0.786413, 0.548226, 0.323845, 6, 0, 0, 1, 0, 1, 0
288, 387, 801, 10311142, 8, 294, 82, 33, 135, 296, 1, 1, 0.538064, 0.361742, 0.322317, 6, 1, 0, 0, 0, 1, 1
82, 483, 798, 10311632, 9, 234, 135, 271, 294, 33, 0.91435, 0.959332, 0.844414, 0.79538, 0.538035, 6, 1, 0, 1, 1, 0, 1
33, 520, 801, 10311633, 9, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 6, 0, 0, 0, 1, 1, 0
135, 551, 801, 10311633, 9, 6, 175, 217, 296, 263, 1, 0.969181, 1, 1, 1, 6, 0, 0, 0, 1, 1, 0
33, 520, 801, 10316123, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 6, 0, 0, 0, 1, 1, 0
135, 551, 801, 10316123, 10, 6, 175, 217, 296, 263, 1, 0.968712, 1, 1, 1, 6, 0, 0, 0, 1, 1, 0
234, 578, 801, 10316123, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 6, 0, 0, 0, 1, 1, 0
271, 587, 801, 10316123, 10, 6, 175, 217, 296, 263, 1, 0.968712, 0.970877, 1, 1, 6, 0, 0, 0, 1, 1, 0
294, 587, 801, 10316123, 10, 6, 175, 217, 296, 263, 1, 0.968712, 1, 1, 1, 6, 0, 0, 0, 1, 1, 0
263, 598, 787, 10316613, 11, 6, 175, 217, 10000000, 10000000, 0.969057, 1, 1, 0, 0, 6, 0, 0, 0, 1, 1, 0
296, 598, 787, 10316613, 11, 6, 175, 217, 10000000, 10000000, 1, 1, 1, 0, 0, 6, 0, 0, 0, 1, 1, 0
217, 619, 798, 10316613, 11, 6, 175, 10000000, 10000000, 10000000, 1, 0.968661, 0, 0, 0, 6, 0, 0, 1, 1, 1, 0
175, 648, 798, 10316613, 11, 6, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 6, 0, 1, 1, 1, 1, 0
116, 553, 201, 10317671, 5, 266, 194, 227, 120, 102, 1, 0.188572, 0.232486, 0.12093, 1, 6, 1, 1, 1, 1, 0, 0
216, 581, 201, 10317671, 5, 266, 47, 86, 102, 131, 1, 0.548837, 0.929316, 1, 1, 6, 1, 0, 0, 0, 0, 0
266, 587, 201, 10317671, 5, 47, 227, 187, 102, 131, 0.929551, 0.437158, 0.683393, 1, 1, 6, 0, 1, 0, 0, 0, 0
131, 648, 198, 10317671, 5, 86, 102, 274, 227, 58, 0.941757, 1, 0.43079, 0.361732, 0.12059, 6, 0, 0, 1, 1, 1, 0
102, 677, 198, 10317671, 5, 86, 274, 227, 120, 10000000, 0.723967, 0.467589, 0.323397, 0.241861, 0, 6, 0, 1, 1, 1, 1, 0
131, 648, 198, 10318161, 6, 86, 102, 274, 227, 58, 0.94167, 1, 0.430767, 0.361711, 0.120583, 6, 0, 0, 1, 1, 1, 0
102, 677, 198, 10318161, 6, 86, 274, 227, 120, 10000000, 0.723924, 0.467536, 0.32338, 0.241846, 0, 6, 0, 1, 1, 1, 1, 0
47, 598, 316, 10318161, 6, 21, 85, 187, 138, 53, 0.968959, 0.776747, 1, 0.753514, 0.647291, 6, 0, 0, 0, 0, 0, 0
187, 598, 359, 10318161, 6, 21, 124, 114, 138, 35, 1, 0.609151, 0.859008, 0.861159, 0.645637, 6, 0, 0, 0, 0, 0, 0
187, 598, 359, 10318651, 7, 21, 124, 114, 138, 35, 1, 0.60906, 0.858963, 0.861114, 0.645603, 6, 0, 0, 0, 0, 0, 0
21, 601, 487, 10327142, 8, 220, 124, 287, 85, 10000000, 0.720729, 0.752449, 0.646757, 0.858083, 0, 6, 0, 0, 1, 0, 1, 0
85, 598, 515, 10327632, 9, 4, 287, 220, 250, 124, 1, 1, 1, 0.861855, 1, 6, 0, 1, 0, 1, 0, 0
124, 598, 552, 10327632, 9, 4, 296, 250, 287, 122, 1, 0.774145, 0.969586, 1, 0.86113, 6, 0, 1, 1, 1, 0, 0
220, 598, 580, 10327632, 9, 4, 185, 122, 250, 84, 1, 0.761007, 0.968771, 0.969586, 0.860445, 6, 0, 0, 0, 0, 0, 0
287, 598, 587, 10327632, 9, 296, 4, 84, 122, 250, 1, 1, 0.968001, 1, 1, 6, 1, 0, 0, 0, 0, 0
250, 620, 598, 10328122, 10, 4, 84, 122, 90, 10000000, 0.858891, 1, 1, 0.601918, 0, 6, 0, 0, 0, 0, 1, 0
4, 601, 690, 10328122, 10, 296, 213, 185, 19, 263, 1, 0.953428, 0.960301, 0.963689, 0.64663, 6, 1, 0, 0, 0, 1, 0
185, 598, 752, 10328123, 10, 294, 271, 296, 263, 175, 1, 1, 1, 1, 0.859967, 6, 1, 1, 1, 1, 0, 0
19, 598, 711, 10328612, 11, 271, 294, 234, 296, 263, 0.969707, 0.968998, 0.752369, 1, 1, 6, 1, 1, 1, 1, 1, 0
