source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
9, 883, 598, 10299999, 1, 90, 130, 118, 133, 87, 1, 1, 0.753547, 0.645226, 0.540477, 116, 0, 0, 0, 1, 0, 1
184, 801, 829, 11299999, 1, 118, 37, 94, 138, 6, 1, 1, 0.75882, 0.476514, 0.323289, 119, 0, 0, 0, 0, 0, 0
37, 798, 708, 11300200, 2, 130, 118, 94, 133, 10000000, 0.362695, 0.96478, 0.862672, 0.241096, 0, 119, 1, 0, 0, 0, 1, 1
94, 801, 691, 11300200, 2, 130, 87, 133, 90, 118, 0.97028, 0.969361, 1, 0.753087, 1, 119, 0, 0, 0, 0, 0, 0
94, 801, 692, 11304886, 3, 130, 87, 133, 90, 118, 0.96979, 0.968872, 1, 0.752708, 1, 119, 0, 0, 0, 0, 0, 0
118, 801, 659, 11304886, 3, 130, 87, 133, 90, 170, 1, 1, 1, 0.860237, 0.318823, 119, 0, 0, 0, 0, 1, 1
133, 798, 542, 11304886, 3, 190, 170, 130, 87, 90, 0.537685, 0.323413, 0.96979, 1, 0.645178, 119, 1, 1, 0, 0, 0, 0
133, 798, 542, 11309572, 4, 190, 170, 130, 87, 90, 0.537414, 0.32325, 0.969301, 1, 0.644853, 119, 1, 1, 0, 0, 0, 0
87, 798, 504, 11309573, 4, 190, 111, 170, 90, 40, 0.752379, 0.137324, 0.604424, 0.537377, 0.31881, 119, 1, 1, 1, 0, 0, 1
190, 787, 401, 11314259, 5, 107, 81, 35, 111, 170, 0.930504, 1, 0.845918, 1, 1, 119, 0, 0, 0, 0, 0, 1
170, 773, 401, 11314945, 6, 35, 81, 111, 107, 10000000, 0.966684, 1, 1, 0.644689, 0, 119, 0, 0, 0, 0, 1, 0
111, 746, 401, 11314945, 6, 81, 107, 35, 131, 10000000, 1, 0.793364, 0.754774, 0.274294, 0, 119, 0, 0, 0, 0, 1, 0
81, 705, 401, 11314945, 6, 131, 107, 35, 10000000, 10000000, 0.868454, 0.967033, 0.959907, 0, 0, 119, 0, 0, 0, 1, 1, 0
35, 695, 398, 11314945, 6, 24, 53, 131, 107, 150, 1, 0.968778, 1, 1, 0.753248, 119, 0, 0, 0, 0, 0, 0
107, 655, 398, 11314945, 6, 131, 53, 150, 47, 24, 1, 0.861136, 0.968462, 0.64662, 0.410963, 119, 0, 0, 0, 0, 0, 1
131, 541, 401, 11315632, 7, 53, 24, 18, 10000000, 10000000, 1, 0.753554, 0.120849, 0, 0, 119, 0, 0, 1, 1, 1, 1
53, 502, 401, 11315632, 7, 24, 10000000, 10000000, 10000000, 10000000, 0.861205, 0, 0, 0, 0, 119, 0, 1, 1, 1, 1, 0
24, 499, 398, 11315632, 7, 45, 18, 104, 10000000, 10000000, 1, 0.967771, 0.645237, 0, 0, 119, 0, 0, 0, 1, 1, 0
53, 502, 401, 11316318, 8, 24, 10000000, 10000000, 10000000, 10000000, 0.861141, 0, 0, 0, 0, 119, 0, 1, 1, 1, 1, 1
24, 499, 398, 11316318, 8, 45, 18, 104, 10000000, 10000000, 1, 0.967699, 0.64519, 0, 0, 119, 0, 0, 0, 1, 1, 0
24, 499, 398, 11317004, 9, 45, 18, 104, 10000000, 10000000, 1, 0.967628, 0.645142, 0, 0, 119, 0, 0, 0, 1, 1, 1
118, 801, 671, 12299999, 1, 87, 130, 133, 90, 190, 1, 0.970747, 0.968236, 0.7531, 0.121143, 143, 0, 0, 0, 0, 1, 0
133, 798, 521, 13299999, 1, 170, 87, 190, 130, 90, 0.377517, 1, 0.72402, 0.754966, 0.43186, 98, 1, 0, 1, 0, 0, 0
87, 798, 478, 13300200, 2, 190, 111, 170, 90, 40, 0.965336, 0.107844, 0.604714, 0.323888, 0.242015, 98, 0, 1, 1, 0, 0, 1
190, 781, 401, 13304886, 3, 81, 35, 111, 107, 40, 1, 1, 1, 0.794992, 0.971232, 98, 0, 0, 0, 0, 0, 1
111, 720, 401, 13305572, 4, 81, 107, 35, 131, 10000000, 1, 0.844095, 0.861791, 0.215469, 0, 98, 0, 0, 0, 0, 1, 0
35, 720, 398, 13305572, 4, 131, 53, 107, 81, 150, 0.969612, 0.753956, 1, 1, 0.539552, 98, 0, 0, 0, 0, 0, 0
81, 681, 401, 13305572, 4, 24, 131, 107, 10000000, 10000000, 1, 0.931626, 1, 0, 0, 98, 0, 0, 0, 1, 1, 1
107, 680, 398, 13305572, 4, 131, 53, 150, 24, 47, 1, 0.753956, 0.755373, 0.538181, 0.429919, 98, 0, 0, 0, 0, 0, 0
107, 680, 398, 13306258, 5, 131, 53, 150, 24, 47, 1, 0.7539, 0.755317, 0.538141, 0.429887, 98, 0, 0, 0, 0, 0, 0
24, 525, 398, 13306259, 5, 45, 18, 53, 131, 104, 0.882678, 0.75331, 1, 1, 0.431983, 98, 0, 0, 0, 0, 0, 1
131, 513, 401, 13306259, 5, 53, 12, 47, 10000000, 10000000, 1, 0, 0.429887, 0, 0, 98, 0, 0, 0, 1, 1, 0
131, 513, 401, 13306945, 6, 53, 12, 47, 10000000, 10000000, 1, 0, 0.429855, 0, 0, 98, 0, 0, 0, 1, 1, 0
