source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
87, 798, 517, 10299999, 1, 190, 111, 170, 40, 90, 0.647924, 0.159427, 0.688444, 0.379957, 0.538482, 98, 1, 1, 1, 0, 0, 1
190, 787, 401, 10300200, 2, 81, 35, 111, 40, 170, 1, 0.826336, 1, 0.967762, 1, 98, 0, 0, 0, 0, 0, 1
170, 780, 401, 10300637, 3, 35, 81, 111, 40, 107, 0.964, 1, 1, 0.860192, 0.539427, 98, 0, 0, 0, 0, 0, 0
111, 758, 401, 10300637, 3, 81, 35, 107, 131, 40, 1, 0.726393, 0.431541, 0.318617, 0.860192, 98, 0, 0, 0, 0, 0, 0
81, 718, 401, 10300637, 3, 131, 107, 35, 153, 10000000, 1, 0.863083, 0.955709, 0.120611, 0, 98, 0, 0, 0, 1, 1, 1
40, 798, 323, 10300637, 3, 86, 157, 168, 153, 58, 0.121172, 0.12104, 0.825815, 0.782403, 1, 98, 1, 1, 1, 0, 0, 1
35, 682, 398, 10300637, 3, 53, 131, 107, 150, 47, 0.97137, 0.968483, 1, 0.754361, 0.539674, 98, 0, 0, 0, 0, 0, 0
35, 682, 398, 10301074, 4, 53, 131, 107, 150, 47, 0.971324, 0.968438, 1, 0.754325, 0.539649, 98, 0, 0, 0, 0, 0, 0
107, 644, 398, 10301074, 4, 131, 53, 150, 47, 24, 1, 0.8634, 0.862086, 0.647578, 0.318164, 98, 0, 0, 0, 0, 0, 1
131, 553, 401, 10305512, 5, 53, 24, 47, 12, 18, 1, 0.724708, 0.647268, 0.159429, 0.137652, 98, 0, 0, 0, 0, 1, 1
24, 485, 398, 10305512, 5, 18, 104, 10000000, 10000000, 10000000, 1, 0.646006, 0, 0, 0, 98, 0, 0, 1, 1, 1, 0
53, 514, 401, 10305949, 6, 24, 10000000, 10000000, 10000000, 10000000, 0.845448, 0, 0, 0, 0, 98, 0, 1, 1, 1, 1, 1
24, 485, 398, 10305949, 6, 18, 104, 10000000, 10000000, 10000000, 1, 0.645975, 0, 0, 0, 98, 0, 0, 1, 1, 1, 0
24, 485, 398, 10306386, 7, 18, 104, 10000000, 10000000, 10000000, 1, 0.645945, 0, 0, 0, 98, 0, 0, 1, 1, 1, 1
18, 314, 401, 10306823, 8, 45, 135, 83, 104, 10000000, 0.846559, 0.725351, 0.790349, 0.723755, 0, 98, 0, 0, 0, 0, 1, 1
45, 283, 398, 10307261, 9, 189, 165, 135, 13, 137, 0.967536, 0.859998, 1, 0.538751, 0.538238, 98, 1, 1, 0, 0, 1, 1
135, 247, 398, 10307261, 9, 189, 165, 137, 13, 10000000, 1, 0.967498, 0.753533, 0.646501, 0, 98, 1, 1, 0, 0, 1, 0
83, 119, 401, 10307261, 9, 189, 165, 135, 13, 137, 1, 0.859998, 1, 0.538751, 0.538238, 98, 1, 1, 0, 0, 1, 1
135, 247, 398, 10307698, 10, 189, 165, 137, 13, 10000000, 1, 0.967453, 0.753497, 0.64647, 0, 98, 1, 1, 0, 0, 1, 0
58, 801, 286, 10313074, 4, 173, 153, 75, 157, 168, 0.863034, 1, 0.967772, 0.86064, 1, 98, 1, 0, 0, 0, 0, 0
153, 798, 155, 10313075, 4, 151, 161, 157, 86, 75, 0.362449, 0.215273, 0.96822, 0.646628, 0.967772, 98, 1, 1, 0, 0, 0, 1
189, 198, 387, 10315698, 10, 13, 137, 119, 23, 165, 1, 0.967949, 0.647247, 0.645224, 1, 98, 0, 0, 0, 0, 0, 1
135, 247, 398, 10315699, 10, 189, 165, 137, 13, 10000000, 1, 0.966621, 0.752849, 0.645913, 0, 98, 1, 1, 0, 0, 1, 1
165, 198, 379, 10316135, 11, 13, 137, 23, 119, 174, 1, 0.967903, 0.687037, 0.431477, 0.376475, 98, 0, 0, 0, 0, 1, 0
137, 198, 351, 10316135, 11, 143, 23, 13, 119, 174, 0.917063, 1, 1, 0.725795, 0.273855, 98, 0, 0, 0, 0, 1, 1
23, 201, 285, 10316136, 11, 60, 143, 174, 116, 119, 0.966792, 0.968894, 1, 0.860288, 1, 98, 0, 0, 0, 0, 0, 0
13, 198, 315, 10320573, 12, 119, 143, 23, 60, 174, 0.97036, 0.700317, 0.962206, 0.433988, 0.480942, 98, 0, 0, 0, 0, 1, 0
23, 201, 285, 10320573, 12, 60, 143, 174, 116, 119, 0.966332, 0.968432, 1, 0.859878, 1, 98, 0, 0, 0, 0, 0, 1
119, 201, 245, 10320573, 12, 60, 98, 143, 174, 116, 0.966332, 0.878859, 1, 1, 0.967362, 98, 0, 0, 0, 0, 0, 0
119, 201, 245, 10325010, 13, 60, 98, 143, 174, 116, 0.965871, 0.877148, 1, 1, 0.966901, 98, 0, 0, 0, 0, 0, 0
174, 181, 201, 10325010, 13, 60, 143, 10000000, 10000000, 10000000, 0.858552, 0.96797, 0, 0, 0, 98, 0, 0, 1, 1, 1, 0
143, 198, 154, 10325010, 13, 110, 98, 60, 171, 10000000, 0.955628, 0.939376, 1, 0.930621, 0, 98, 0, 0, 0, 1, 1, 0
60, 198, 104, 10325010, 13, 110, 98, 10000000, 10000000, 10000000, 0.842081, 0.75207, 0, 0, 0, 98, 0, 0, 1, 1, 1, 1
110, 201, 48, 10325448, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 98, 1, 1, 1, 1, 1, 0
75, 798, 124, 10325512, 5, 151, 161, 157, 86, 49, 0.317205, 0.241094, 0.85949, 0.538136, 0.120413, 98, 1, 1, 0, 0, 1, 0
143, 198, 154, 10333447, 14, 110, 98, 60, 171, 10000000, 0.954345, 0.937889, 1, 0.928798, 0, 98, 0, 0, 0, 1, 1, 0
60, 198, 104, 10337884, 15, 110, 98, 10000000, 10000000, 10000000, 0.840779, 0.751031, 0, 0, 0, 98, 0, 0, 1, 1, 1, 0
110, 201, 49, 10337885, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 98, 1, 1, 1, 1, 1, 0
171, 201, 19, 10337885, 15, 98, 110, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 98, 0, 0, 1, 1, 1, 0
110, 201, 49, 10346322, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 98, 1, 1, 1, 1, 1, 0
120, 801, 857, 11299999, 1, 37, 118, 94, 184, 6, 1, 0.274131, 0.689164, 1, 0.24139, 17, 0, 1, 0, 0, 0, 0
184, 801, 829, 11300200, 2, 118, 37, 94, 138, 6, 1, 1, 0.758791, 0.476499, 0.323282, 17, 0, 0, 0, 0, 0, 0
37, 798, 708, 11300200, 2, 130, 118, 94, 133, 10000000, 0.362695, 0.96478, 0.862672, 0.361644, 0, 17, 1, 0, 0, 0, 1, 1
94, 801, 691, 11300637, 3, 130, 87, 133, 90, 118, 0.970235, 0.969315, 1, 0.753052, 1, 17, 0, 0, 0, 0, 0, 0
118, 801, 659, 11300637, 3, 130, 87, 90, 133, 170, 1, 1, 0.86063, 1, 0.31904, 17, 0, 0, 0, 0, 1, 1
133, 798, 542, 11305075, 4, 190, 170, 130, 87, 90, 0.430139, 0.323407, 0.969771, 1, 0.645165, 17, 1, 1, 0, 0, 0, 0
87, 798, 504, 11305075, 4, 190, 111, 170, 90, 40, 0.752743, 0.137409, 0.604753, 0.537637, 0.319039, 17, 1, 1, 1, 0, 0, 1
190, 787, 401, 11309512, 5, 107, 81, 35, 111, 170, 0.931533, 1, 0.846404, 1, 1, 17, 0, 0, 0, 0, 0, 1
170, 773, 401, 11309949, 6, 35, 81, 111, 107, 168, 0.967268, 1, 1, 0.645035, 0.158912, 17, 0, 0, 0, 0, 1, 0
111, 746, 401, 11309949, 6, 81, 107, 35, 131, 10000000, 1, 0.793993, 0.755181, 0.274483, 0, 17, 0, 0, 0, 0, 1, 0
81, 705, 401, 11309949, 6, 53, 131, 107, 35, 10000000, 1, 0.870342, 0.967552, 0.960565, 0, 17, 0, 0, 0, 0, 1, 0
35, 695, 398, 11309949, 6, 53, 131, 107, 150, 47, 0.969299, 1, 1, 0.753653, 0.53914, 17, 0, 0, 0, 0, 0, 0
107, 655, 398, 11309949, 6, 131, 53, 150, 47, 21, 1, 0.861599, 0.968983, 0.646968, 0.647649, 17, 0, 0, 0, 0, 0, 1
131, 541, 401, 11310387, 7, 53, 24, 18, 10000000, 10000000, 1, 0.75398, 0.120925, 0, 0, 17, 0, 0, 1, 1, 1, 1
53, 502, 401, 11310824, 8, 24, 10000000, 10000000, 10000000, 10000000, 0.861651, 0, 0, 0, 0, 17, 0, 1, 1, 1, 1, 1
24, 499, 398, 11310824, 8, 18, 104, 10000000, 10000000, 10000000, 1, 0.645571, 0, 0, 0, 17, 0, 0, 1, 1, 1, 0
24, 499, 398, 11311261, 9, 18, 104, 10000000, 10000000, 10000000, 1, 0.645541, 0, 0, 0, 17, 0, 0, 1, 1, 1, 1
