source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
273, 787, 601, 10299999, 1, 90, 87, 140, 137, 122, 0.968254, 0.969305, 1, 1, 0.539812, 247, 0, 0, 0, 0, 0, 1
137, 754, 601, 10300200, 2, 90, 250, 122, 84, 87, 1, 0.648307, 0.64776, 0.647243, 0.753888, 247, 0, 0, 0, 0, 0, 0
140, 798, 553, 10300200, 2, 87, 260, 90, 211, 118, 1, 0.482031, 0.645489, 0.215308, 0.159259, 247, 0, 1, 0, 1, 1, 0
90, 713, 601, 10300200, 2, 122, 250, 84, 167, 10000000, 0.796301, 0.70013, 0.755117, 0.361954, 0, 247, 0, 0, 0, 0, 1, 1
87, 798, 518, 10300200, 2, 211, 40, 260, 90, 118, 0.88247, 0.549546, 0.549867, 0.645489, 0.190093, 247, 1, 0, 1, 0, 1, 1
84, 685, 598, 10300823, 3, 167, 16, 250, 287, 220, 0.970481, 0.860419, 1, 0.864796, 0.861544, 247, 0, 0, 0, 1, 1, 0
122, 642, 598, 10300823, 3, 16, 167, 220, 287, 124, 0.967971, 1, 0.969237, 1, 0.862381, 247, 0, 0, 1, 1, 0, 1
250, 620, 598, 10300823, 3, 156, 96, 16, 85, 124, 1, 1, 0.967971, 0.860512, 0.970179, 247, 0, 0, 0, 0, 0, 0
167, 550, 601, 10300823, 3, 16, 85, 124, 96, 156, 0.967971, 0.752948, 0.862381, 0.647218, 0.538327, 247, 0, 0, 0, 0, 0, 0
287, 598, 587, 10301446, 4, 85, 21, 16, 124, 167, 1, 0.845581, 1, 1, 1, 247, 0, 0, 0, 0, 0, 0
167, 550, 601, 10301446, 4, 16, 85, 124, 96, 156, 0.967906, 0.752898, 0.862323, 0.647175, 0.538291, 247, 0, 0, 0, 0, 0, 1
260, 787, 401, 10304823, 3, 138, 81, 190, 40, 114, 0.880856, 1, 0.159642, 1, 0.703339, 247, 0, 0, 1, 0, 0, 1
40, 798, 323, 10304823, 3, 274, 227, 249, 194, 86, 0.966499, 0.639388, 0.482765, 0.120986, 0.120849, 247, 1, 1, 1, 1, 1, 1
16, 510, 601, 10306069, 5, 156, 96, 85, 10000000, 10000000, 0.944044, 0.646852, 0.537517, 0, 0, 247, 0, 0, 0, 1, 1, 1
