source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
1, 280, -1, 318, 10300200, 1, 1, 64, 32, 138, 634, 798, 64, 10000000, 10000000, 10000000, 10000000, 0
-1, 318, 1, 476, 10300635, 1, 2, 43, 64, 138, 634, 798, 43, 50, 145, 10000000, 10000000, 0
1, 476, -1, 520, 10301070, 1, 3, 50, 43, 138, 634, 798, 50, 145, 28, 10000000, 10000000, 0
1, 476, -1, 556, 10301070, 2, 3, 145, 43, 138, 634, 798, 50, 145, 28, 10000000, 10000000, 0
-1, 520, -1, 556, 10301505, 2, 4, 145, 50, 138, 634, 798, 28, 145, 121, 34, 192, 0
-1, 556, 1, 680, 10305941, 5, 5, 28, 145, 138, 634, 798, 178, 158, 129, 152, 28, 0
1, 680, -1, 717, 10322376, 4, 6, 2, 28, 138, 634, 798, 178, 129, 121, 2, 34, 0
1, 680, -1, 780, 10322376, 1, 6, 178, 28, 138, 634, 798, 178, 129, 121, 2, 34, 0
1, 680, 1, 850, 10322376, 2, 6, 129, 28, 138, 634, 798, 178, 129, 121, 2, 34, 0
-1, 780, 12, 798, 10322811, 2, 7, 192, 178, 138, 634, 798, 198, 192, 152, 169, 77, 0
-1, 780, 12, 798, 10322811, 1, 7, 198, 178, 138, 634, 798, 198, 192, 152, 169, 77, 0
-1, 780, 19, 798, 10322811, 4, 7, 169, 178, 138, 634, 798, 198, 192, 152, 169, 77, 0
12, 798, 19, 798, 10323246, 5, 8, 169, 198, 138, 634, 798, 68, 77, 152, 182, 169, 0
12, 798, 40, 798, 10323246, 3, 8, 152, 198, 138, 634, 798, 68, 77, 152, 182, 169, 0
12, 798, 86, 798, 10323246, 2, 8, 77, 198, 138, 634, 798, 68, 77, 152, 182, 169, 0
12, 798, 108, 801, 10323247, 1, 8, 68, 198, 138, 634, 798, 68, 77, 152, 182, 169, 0
108, 801, 245, 798, 10323682, 2, 9, 123, 68, 138, 634, 798, 3, 123, 182, 136, 55, 0
108, 801, 278, 798, 10323682, 1, 9, 3, 68, 138, 634, 798, 3, 123, 182, 136, 55, 0
278, 798, 318, 801, 10324117, 2, 10, 95, 3, 138, 634, 798, 159, 95, 188, 197, 163, 0
278, 798, 354, 801, 10324117, 1, 10, 159, 3, 138, 634, 798, 159, 95, 188, 197, 163, 0
278, 798, 381, 801, 10324117, 5, 10, 163, 3, 138, 634, 798, 159, 95, 188, 197, 163, 0
278, 798, 387, 801, 10324117, 3, 10, 188, 3, 138, 634, 798, 159, 95, 188, 197, 163, 0
278, 798, 387, 801, 10324117, 4, 10, 197, 3, 138, 634, 798, 159, 95, 188, 197, 163, 0
354, 801, 381, 801, 10324552, 5, 11, 163, 159, 138, 634, 798, 82, 33, 197, 188, 163, 0
354, 801, 387, 801, 10324552, 4, 11, 188, 159, 138, 634, 798, 82, 33, 197, 188, 163, 0
354, 801, 387, 801, 10324552, 3, 11, 197, 159, 138, 634, 798, 82, 33, 197, 188, 163, 0
354, 801, 520, 801, 10324553, 2, 11, 33, 159, 138, 634, 798, 82, 33, 197, 188, 163, 0
520, 801, 619, 798, 10328988, 1, 12, 176, 33, 138, 634, 798, 176, 138, 193, 6, 172, 0
520, 801, 648, 798, 10328988, 138, 12, 138, 33, 138, 634, 798, 176, 138, 193, 6, 172, 0
57, 198, 97, 198, 11300200, 2, 1, 56, 160, 37, 798, 712, 174, 56, 17, 116, 119, 0
57, 198, 99, 201, 11300200, 3, 1, 17, 160, 37, 798, 712, 174, 56, 17, 116, 119, 0
57, 198, 148, 201, 11300200, 4, 1, 116, 160, 37, 798, 712, 174, 56, 17, 116, 119, 0
57, 198, 175, 201, 11300200, 1, 1, 174, 160, 37, 798, 712, 174, 56, 17, 116, 119, 0
175, 201, 201, 257, 11300635, 4, 2, 119, 174, 37, 798, 712, 71, 27, 23, 119, 194, 0
175, 201, 300, 198, 11300635, 2, 2, 27, 174, 37, 798, 712, 71, 27, 23, 119, 194, 0
300, 198, 312, 201, 11305070, 5, 3, 71, 27, 37, 798, 712, 177, 194, 180, 141, 71, 0
300, 198, 345, 201, 11305070, 4, 3, 141, 27, 37, 798, 712, 177, 194, 180, 141, 71, 0
300, 198, 373, 201, 11305071, 1, 3, 177, 27, 37, 798, 712, 177, 194, 180, 141, 71, 0
300, 198, 387, 201, 11305071, 2, 3, 194, 27, 37, 798, 712, 177, 194, 180, 141, 71, 0
300, 198, 424, 198, 11305071, 3, 3, 180, 27, 37, 798, 712, 177, 194, 180, 141, 71, 0
373, 201, 387, 201, 11305506, 5, 4, 194, 177, 37, 798, 712, 41, 88, 105, 175, 194, 0
373, 201, 462, 198, 11305506, 3, 4, 105, 177, 37, 798, 712, 41, 88, 105, 175, 194, 0
201, 257, 201, 299, 11313070, 5, 3, 23, 119, 37, 798, 712, 195, 189, 137, 165, 23, 0
201, 257, 198, 337, 11313070, 3, 3, 137, 119, 37, 798, 712, 195, 189, 137, 165, 23, 0
201, 257, 198, 371, 11313070, 4, 3, 165, 119, 37, 798, 712, 195, 189, 137, 165, 23, 0
201, 257, 198, 387, 11313071, 2, 3, 189, 119, 37, 798, 712, 195, 189, 137, 165, 23, 0
462, 198, 501, 201, 11313941, 5, 5, 49, 105, 37, 798, 712, 196, 124, 88, 109, 49, 0
462, 198, 510, 198, 11313941, 3, 5, 88, 105, 37, 798, 712, 196, 124, 88, 109, 49, 0
462, 198, 541, 201, 11313941, 4, 5, 109, 105, 37, 798, 712, 196, 124, 88, 109, 49, 0
462, 198, 587, 201, 11313941, 1, 5, 196, 105, 37, 798, 712, 196, 124, 88, 109, 49, 0
587, 201, 598, 303, 11314377, 4, 6, 47, 196, 37, 798, 712, 150, 168, 106, 47, 102, 0
587, 201, 695, 198, 11314377, 5, 6, 102, 196, 37, 798, 712, 150, 168, 106, 47, 102, 0
587, 201, 598, 347, 11314377, 1, 6, 150, 196, 37, 798, 712, 150, 168, 106, 47, 102, 0
598, 347, 601, 499, 11314812, 1, 7, 21, 150, 37, 798, 712, 21, 85, 107, 35, 131, 0
598, 347, 598, 502, 11314812, 2, 7, 85, 150, 37, 798, 712, 21, 85, 107, 35, 131, 0
601, 499, 598, 538, 11315247, 2, 8, 117, 21, 37, 798, 712, 179, 117, 4, 10000000, 10000000, 0
601, 499, 598, 574, 11315248, 1, 8, 179, 21, 37, 798, 712, 179, 117, 4, 10000000, 10000000, 0
198, 387, 201, 425, 11317506, 5, 4, 186, 189, 37, 798, 712, 45, 135, 65, 149, 186, 0
198, 387, 201, 459, 11317506, 4, 4, 149, 189, 37, 798, 712, 45, 135, 65, 149, 186, 0
198, 387, 201, 499, 11317506, 3, 4, 65, 189, 37, 798, 712, 45, 135, 65, 149, 186, 0
201, 499, 201, 658, 11325941, 2, 5, 154, 65, 37, 798, 712, 67, 154, 45, 135, 10000000, 0
