source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
159, 201, 201, 244, 10300200, 5, 1, 126, 123, 145, 998, 768, 178, 27, 23, 153, 126
159, 201, 241, 198, 10300200, 4, 1, 153, 123, 145, 998, 768, 178, 27, 23, 153, 126
159, 201, 278, 198, 10300200, 2, 1, 27, 123, 145, 998, 768, 178, 27, 23, 153, 126
159, 201, 356, 201, 10300200, 1, 1, 178, 123, 145, 998, 768, 178, 27, 23, 153, 126
356, 201, 412, 198, 10300761, 5, 2, 292, 178, 145, 998, 768, 88, 112, 41, 221, 292
356, 201, 418, 198, 10300761, 4, 2, 221, 178, 145, 998, 768, 88, 112, 41, 221, 292
356, 201, 448, 198, 10300761, 2, 2, 112, 178, 145, 998, 768, 88, 112, 41, 221, 292
356, 201, 495, 198, 10300762, 1, 2, 88, 178, 145, 998, 768, 88, 112, 41, 221, 292
495, 198, 553, 201, 10301323, 5, 3, 116, 88, 145, 998, 768, 266, 216, 102, 131, 116
495, 198, 581, 201, 10301323, 2, 3, 216, 88, 145, 998, 768, 266, 216, 102, 131, 116
495, 198, 587, 201, 10301323, 1, 3, 266, 88, 145, 998, 768, 266, 216, 102, 131, 116
587, 201, 648, 198, 10301884, 4, 4, 131, 266, 145, 998, 768, 47, 102, 209, 131, 187
587, 201, 677, 198, 10301884, 2, 4, 102, 266, 145, 998, 768, 47, 102, 209, 131, 187
587, 201, 598, 316, 10301884, 1, 4, 47, 266, 145, 998, 768, 47, 102, 209, 131, 187
598, 316, 598, 359, 10302445, 3, 5, 187, 47, 145, 998, 768, 21, 85, 187, 114, 138
598, 316, 598, 515, 10302446, 2, 5, 85, 47, 145, 998, 768, 21, 85, 187, 114, 138
677, 198, 801, 212, 10306446, 3, 5, 274, 102, 145, 998, 768, 295, 270, 274, 227, 120
677, 198, 812, 198, 10306446, 2, 5, 270, 102, 145, 998, 768, 295, 270, 274, 227, 120
677, 198, 812, 198, 10306446, 1, 5, 295, 102, 145, 998, 768, 295, 270, 274, 227, 120
812, 198, 801, 219, 10307007, 4, 6, 227, 295, 145, 998, 768, 58, 120, 44, 227, 99
812, 198, 801, 246, 10307007, 2, 6, 120, 295, 145, 998, 768, 58, 120, 44, 227, 99
812, 198, 878, 198, 10307007, 5, 6, 99, 295, 145, 998, 768, 58, 120, 44, 227, 99
812, 198, 916, 201, 10307007, 3, 6, 44, 295, 145, 998, 768, 58, 120, 44, 227, 99
598, 515, 598, 580, 10307007, 4, 6, 220, 85, 145, 998, 768, 4, 287, 250, 220, 122
598, 515, 598, 587, 10307007, 2, 6, 287, 85, 145, 998, 768, 4, 287, 250, 220, 122
598, 515, 601, 690, 10307008, 1, 6, 4, 85, 145, 998, 768, 4, 287, 250, 220, 122
601, 690, 598, 752, 10307569, 5, 7, 185, 4, 145, 998, 768, 296, 263, 84, 213, 185
601, 690, 598, 778, 10307569, 4, 7, 213, 4, 145, 998, 768, 296, 263, 84, 213, 185
601, 690, 598, 787, 10307569, 2, 7, 263, 4, 145, 998, 768, 296, 263, 84, 213, 185
601, 690, 598, 787, 10307569, 1, 7, 296, 4, 145, 998, 768, 296, 263, 84, 213, 185
598, 787, 619, 798, 10308130, 3, 8, 217, 296, 145, 998, 768, 6, 175, 217, 225, 10000000
598, 787, 648, 798, 10308130, 2, 8, 175, 296, 145, 998, 768, 6, 175, 217, 225, 10000000
598, 787, 685, 798, 10308130, 1, 8, 6, 296, 145, 998, 768, 6, 175, 217, 225, 10000000
685, 798, 812, 798, 10308692, 1, 9, 272, 6, 145, 998, 768, 272, 200, 225, 57, 192
685, 798, 888, 798, 10308692, 4, 9, 57, 6, 145, 998, 768, 272, 200, 225, 57, 192
812, 798, 821, 798, 10309253, 5, 10, 200, 272, 145, 998, 768, 57, 192, 51, 284, 200
812, 798, 850, 798, 10309253, 2, 10, 192, 272, 145, 998, 768, 57, 192, 51, 284, 200
812, 798, 889, 798, 10309253, 1, 10, 57, 272, 145, 998, 768, 57, 192, 51, 284, 200
812, 798, 920, 801, 10309253, 3, 10, 51, 272, 145, 998, 768, 57, 192, 51, 284, 200
889, 798, 981, 801, 10309814, 5, 11, 229, 57, 145, 998, 768, 284, 291, 261, 203, 229
889, 798, 1001, 812, 10309814, 3, 11, 261, 57, 145, 998, 768, 284, 291, 261, 203, 229
889, 798, 1001, 812, 10309814, 2, 11, 291, 57, 145, 998, 768, 284, 291, 261, 203, 229
801, 246, 801, 289, 10311568, 1, 7, 58, 120, 145, 998, 768, 58, 40, 10000000, 10000000, 10000000
801, 246, 798, 323, 10311568, 2, 7, 40, 120, 145, 998, 768, 58, 40, 10000000, 10000000, 10000000
801, 289, 798, 323, 10312129, 1, 8, 40, 58, 145, 998, 768, 40, 10000000, 10000000, 10000000, 10000000
798, 323, 787, 401, 10312690, 1, 9, 260, 40, 145, 998, 768, 260, 211, 118, 133, 93
787, 401, 841, 398, 10313252, 3, 10, 133, 260, 145, 998, 768, 76, 93, 133, 87, 140
787, 401, 883, 398, 10313252, 2, 10, 93, 260, 145, 998, 768, 76, 93, 133, 87, 140
787, 401, 798, 517, 10313252, 4, 10, 87, 260, 145, 998, 768, 76, 93, 133, 87, 140
1001, 812, 1001, 812, 10314375, 4, 12, 261, 291, 145, 998, 768, 145, 284, 229, 261, 10000000
1001, 812, 987, 801, 10314375, 2, 12, 284, 291, 145, 998, 768, 145, 284, 229, 261, 10000000
1001, 812, 981, 801, 10314375, 3, 12, 229, 291, 145, 998, 768, 145, 284, 229, 261, 10000000
1001, 812, 998, 754, 10314375, 145, 12, 145, 291, 145, 998, 768, 145, 284, 229, 261, 10000000
293, 198, 344, 201, 11300200, 3, 1, 178, 27, 127, 801, 843, 221, 112, 178, 264, 292
293, 198, 387, 201, 11300200, 4, 1, 264, 27, 127, 801, 843, 221, 112, 178, 264, 292
293, 198, 412, 198, 11300200, 5, 1, 292, 27, 127, 801, 843, 221, 112, 178, 264, 292
293, 198, 424, 198, 11300200, 1, 1, 221, 27, 127, 801, 843, 221, 112, 178, 264, 292
424, 198, 462, 198, 11300761, 5, 2, 112, 221, 127, 801, 843, 266, 88, 41, 131, 112
424, 198, 510, 198, 11300761, 2, 2, 88, 221, 127, 801, 843, 266, 88, 41, 131, 112
424, 198, 587, 201, 11300761, 1, 2, 266, 221, 127, 801, 843, 266, 88, 41, 131, 112
587, 201, 598, 303, 11301323, 2, 3, 47, 266, 127, 801, 843, 274, 47, 209, 295, 227
598, 303, 598, 347, 11305884, 2, 4, 187, 47, 127, 801, 843, 21, 187, 138, 114, 53
598, 347, 601, 501, 11310445, 1, 5, 21, 187, 127, 801, 843, 21, 114, 35, 138, 124
