source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
181, 201, 201, 245, 10300200, 4, 1, 119, 174, 101, 998, 926, 71, 27, 23, 119, 194
181, 201, 201, 285, 10300200, 3, 1, 23, 174, 101, 998, 926, 71, 27, 23, 119, 194
181, 201, 284, 198, 10300200, 2, 1, 27, 174, 101, 998, 926, 71, 27, 23, 119, 194
284, 198, 357, 201, 10304823, 2, 2, 141, 27, 101, 998, 926, 88, 141, 180, 177, 194
284, 198, 379, 201, 10304823, 4, 2, 177, 27, 101, 998, 926, 88, 141, 180, 177, 194
284, 198, 387, 201, 10304823, 5, 2, 194, 27, 101, 998, 926, 88, 141, 180, 177, 194
284, 198, 418, 198, 10304823, 3, 2, 180, 27, 101, 998, 926, 88, 141, 180, 177, 194
201, 285, 198, 315, 10308823, 5, 2, 13, 23, 101, 998, 926, 189, 165, 195, 137, 13
201, 285, 198, 351, 10308823, 4, 2, 137, 23, 101, 998, 926, 189, 165, 195, 137, 13
201, 285, 198, 379, 10308823, 2, 2, 165, 23, 101, 998, 926, 189, 165, 195, 137, 13
201, 285, 198, 387, 10308823, 1, 2, 189, 23, 101, 998, 926, 189, 165, 195, 137, 13
201, 285, 201, 412, 10308823, 3, 2, 195, 23, 101, 998, 926, 189, 165, 195, 137, 13
357, 201, 387, 201, 10309446, 4, 3, 194, 141, 101, 998, 926, 88, 105, 41, 194, 180
198, 387, 201, 419, 10309446, 5, 3, 186, 189, 101, 998, 926, 45, 65, 135, 149, 186
357, 201, 418, 198, 10309446, 5, 3, 180, 141, 101, 998, 926, 88, 105, 41, 194, 180
198, 387, 247, 398, 10309446, 3, 3, 135, 189, 101, 998, 926, 45, 65, 135, 149, 186
198, 387, 201, 446, 10309446, 4, 3, 149, 189, 101, 998, 926, 45, 65, 135, 149, 186
357, 201, 448, 198, 10309446, 2, 3, 105, 141, 101, 998, 926, 88, 105, 41, 194, 180
357, 201, 495, 198, 10309447, 1, 3, 88, 141, 101, 998, 926, 88, 105, 41, 194, 180
495, 198, 553, 201, 10310070, 4, 4, 109, 88, 101, 998, 926, 196, 175, 102, 109, 124
495, 198, 581, 201, 10310070, 2, 4, 175, 88, 101, 998, 926, 196, 175, 102, 109, 124
495, 198, 587, 201, 10310070, 1, 4, 196, 88, 101, 998, 926, 196, 175, 102, 109, 124
495, 198, 648, 198, 10310070, 5, 4, 124, 88, 101, 998, 926, 196, 175, 102, 109, 124
587, 201, 680, 198, 10310693, 4, 5, 102, 196, 101, 998, 926, 168, 106, 150, 102, 47
587, 201, 598, 316, 10310693, 5, 5, 47, 196, 101, 998, 926, 168, 106, 150, 102, 47
247, 398, 283, 398, 10318069, 2, 4, 45, 135, 101, 998, 926, 18, 45, 65, 10000000, 10000000
247, 398, 314, 401, 10318070, 1, 4, 18, 135, 101, 998, 926, 18, 45, 65, 10000000, 10000000
314, 401, 486, 398, 10318693, 1, 5, 24, 18, 101, 998, 926, 24, 104, 53, 107, 10000000
486, 398, 514, 401, 10319316, 1, 6, 53, 24, 101, 998, 926, 53, 131, 35, 107, 21
486, 398, 553, 401, 10319316, 2, 6, 131, 24, 101, 998, 926, 53, 131, 35, 107, 21
514, 401, 553, 401, 10319939, 4, 7, 131, 53, 101, 998, 926, 35, 107, 21, 131, 150
201, 446, 201, 486, 10322069, 2, 4, 65, 149, 101, 998, 926, 45, 65, 135, 67, 10000000
680, 198, 717, 201, 10323316, 3, 6, 86, 102, 101, 998, 926, 113, 58, 86, 157, 106
680, 198, 756, 201, 10323316, 4, 6, 157, 102, 101, 998, 926, 113, 58, 86, 157, 106
598, 316, 598, 358, 10327316, 2, 6, 150, 47, 101, 998, 926, 21, 150, 107, 35, 131
717, 201, 847, 198, 10331940, 4, 7, 106, 86, 101, 998, 926, 168, 99, 113, 106, 58
598, 358, 601, 486, 10331940, 1, 7, 21, 150, 101, 998, 926, 21, 107, 35, 131, 85
717, 201, 878, 198, 10331940, 2, 7, 99, 86, 101, 998, 926, 168, 99, 113, 106, 58
598, 358, 598, 515, 10331940, 5, 7, 85, 150, 101, 998, 926, 21, 107, 35, 131, 85
553, 401, 644, 398, 10332563, 2, 8, 107, 131, 101, 998, 926, 35, 107, 170, 190, 21
553, 401, 683, 398, 10332563, 1, 8, 35, 131, 101, 998, 926, 35, 107, 170, 190, 21
601, 486, 598, 515, 10332563, 3, 8, 85, 21, 101, 998, 926, 179, 117, 85, 4, 10000000
601, 486, 598, 550, 10332563, 2, 8, 117, 21, 101, 998, 926, 179, 117, 85, 4, 10000000
601, 486, 598, 580, 10332563, 1, 8, 179, 21, 101, 998, 926, 179, 117, 85, 4, 10000000
601, 486, 601, 692, 10332563, 4, 8, 4, 21, 101, 998, 926, 179, 117, 85, 4, 10000000
683, 398, 717, 401, 10333186, 5, 9, 81, 35, 101, 998, 926, 190, 170, 126, 111, 81
683, 398, 757, 401, 10333186, 4, 9, 111, 35, 101, 998, 926, 190, 170, 126, 111, 81
683, 398, 779, 401, 10333186, 2, 9, 170, 35, 101, 998, 926, 190, 170, 126, 111, 81
683, 398, 787, 401, 10333186, 1, 9, 190, 35, 101, 998, 926, 190, 170, 126, 111, 81
683, 398, 841, 398, 10333186, 3, 9, 126, 35, 101, 998, 926, 190, 170, 126, 111, 81
598, 580, 601, 692, 10333186, 1, 9, 4, 179, 101, 998, 926, 4, 84, 115, 193, 172
787, 401, 841, 398, 10333809, 4, 10, 126, 190, 101, 998, 926, 114, 87, 93, 126, 133
787, 401, 883, 398, 10333809, 3, 10, 93, 190, 101, 998, 926, 114, 87, 93, 126, 133
787, 401, 798, 516, 10333809, 2, 10, 87, 190, 101, 998, 926, 114, 87, 93, 126, 133
601, 692, 598, 710, 10333810, 4, 10, 19, 4, 101, 998, 926, 193, 148, 172, 19, 84
601, 692, 598, 750, 10333810, 2, 10, 148, 4, 101, 998, 926, 193, 148, 172, 19, 84
601, 692, 598, 780, 10333810, 3, 10, 172, 4, 101, 998, 926, 193, 148, 172, 19, 84
601, 692, 598, 787, 10333810, 1, 10, 193, 4, 101, 998, 926, 193, 148, 172, 19, 84
598, 787, 619, 798, 10334433, 3, 11, 176, 193, 101, 998, 926, 6, 138, 176, 120, 184
598, 787, 648, 798, 10334433, 2, 11, 138, 193, 101, 998, 926, 6, 138, 176, 120, 184
598, 787, 685, 798, 10334433, 1, 11, 6, 193, 101, 998, 926, 6, 138, 176, 120, 184
685, 798, 844, 798, 10335057, 2, 12, 155, 6, 101, 998, 926, 184, 155, 120, 10000000, 10000000
878, 198, 915, 201, 10336563, 3, 8, 44, 99, 101, 998, 926, 113, 58, 44, 10000000, 10000000
798, 516, 798, 552, 10338433, 3, 11, 133, 87, 101, 998, 926, 94, 118, 133, 130, 9
798, 516, 801, 648, 10338433, 2, 11, 118, 87, 101, 998, 926, 94, 118, 133, 130, 9
798, 516, 801, 678, 10338433, 1, 11, 94, 87, 101, 998, 926, 94, 118, 133, 130, 9
801, 678, 798, 720, 10339056, 3, 12, 37, 94, 101, 998, 926, 69, 184, 37, 120, 10000000
801, 678, 801, 845, 10339057, 4, 12, 120, 94, 101, 998, 926, 69, 184, 37, 120, 10000000
801, 678, 801, 890, 10339057, 1, 12, 69, 94, 101, 998, 926, 69, 184, 37, 120, 10000000
844, 798, 893, 798, 10339680, 1, 13, 57, 155, 101, 998, 926, 57, 140, 51, 191, 10000000
844, 798, 921, 801, 10339680, 3, 13, 51, 155, 101, 998, 926, 57, 140, 51, 191, 10000000
844, 798, 960, 801, 10339680, 2, 13, 140, 155, 101, 998, 926, 57, 140, 51, 191, 10000000
844, 798, 1001, 812, 10339680, 4, 13, 191, 155, 101, 998, 926, 57, 140, 51, 191, 10000000
893, 798, 921, 801, 10340303, 3, 14, 51, 57, 101, 998, 926, 191, 140, 51, 147, 162
893, 798, 960, 801, 10340303, 2, 14, 140, 57, 101, 998, 926, 191, 140, 51, 147, 162
893, 798, 1001, 812, 10340303, 1, 14, 191, 57, 101, 998, 926, 191, 140, 51, 147, 162
1001, 812, 1001, 818, 10340926, 4, 15, 162, 191, 101, 998, 926, 63, 147, 101, 162, 142
1001, 812, 1001, 841, 10340926, 2, 15, 147, 191, 101, 998, 926, 63, 147, 101, 162, 142
1001, 812, 1001, 880, 10340926, 1, 15, 63, 191, 101, 998, 926, 63, 147, 101, 162, 142
1001, 880, 998, 921, 10341550, 101, 16, 101, 63, 101, 998, 926, 101, 10000000, 10000000, 10000000, 10000000
201, 26, 201, 61, 11300200, 4, 1, 110, 171, 69, 801, 898, 143, 98, 60, 110, 7
201, 26, 201, 87, 11300200, 2, 1, 98, 171, 69, 801, 898, 143, 98, 60, 110, 7
201, 26, 198, 89, 11300200, 3, 1, 60, 171, 69, 801, 898, 143, 98, 60, 110, 7
201, 26, 198, 142, 11300200, 1, 1, 143, 171, 69, 801, 898, 143, 98, 60, 110, 7
198, 142, 201, 257, 11300823, 2, 2, 119, 143, 69, 801, 898, 23, 119, 27, 174, 116
201, 257, 201, 298, 11305446, 5, 3, 23, 119, 69, 801, 898, 195, 189, 137, 165, 23
201, 257, 198, 337, 11305447, 3, 3, 137, 119, 69, 801, 898, 195, 189, 137, 165, 23
201, 257, 198, 371, 11305447, 4, 3, 165, 119, 69, 801, 898, 195, 189, 137, 165, 23
201, 257, 198, 387, 11305447, 2, 3, 189, 119, 69, 801, 898, 195, 189, 137, 165, 23
201, 257, 201, 412, 11305447, 1, 3, 195, 119, 69, 801, 898, 195, 189, 137, 165, 23
201, 412, 201, 425, 11306070, 5, 4, 186, 195, 69, 801, 898, 45, 65, 135, 149, 186
201, 412, 201, 459, 11306070, 4, 4, 149, 195, 69, 801, 898, 45, 65, 135, 149, 186
201, 412, 259, 398, 11306070, 3, 4, 135, 195, 69, 801, 898, 45, 65, 135, 149, 186
201, 412, 201, 499, 11306070, 2, 4, 65, 195, 69, 801, 898, 45, 65, 135, 149, 186
259, 398, 297, 398, 11314693, 2, 5, 45, 135, 69, 801, 898, 18, 45, 65, 10000000, 10000000
259, 398, 301, 401, 11314693, 1, 5, 18, 135, 69, 801, 898, 18, 45, 65, 10000000, 10000000
301, 401, 502, 401, 11315317, 3, 6, 53, 18, 69, 801, 898, 24, 104, 53, 107, 10000000
201, 298, 198, 337, 11322070, 4, 4, 137, 23, 69, 801, 898, 195, 189, 165, 137, 149
201, 298, 198, 371, 11322070, 3, 4, 165, 23, 69, 801, 898, 195, 189, 165, 137, 149
201, 298, 198, 387, 11322070, 2, 4, 189, 23, 69, 801, 898, 195, 189, 165, 137, 149
201, 298, 201, 412, 11322070, 1, 4, 195, 23, 69, 801, 898, 195, 189, 165, 137, 149
201, 298, 201, 459, 11322070, 5, 4, 149, 23, 69, 801, 898, 195, 189, 165, 137, 149
201, 412, 201, 425, 11322693, 5, 5, 186, 195, 69, 801, 898, 45, 65, 135, 149, 186
201, 412, 201, 459, 11322693, 4, 5, 149, 195, 69, 801, 898, 45, 65, 135, 149, 186
201, 412, 259, 398, 11322693, 3, 5, 135, 195, 69, 801, 898, 45, 65, 135, 149, 186
201, 412, 201, 499, 11322693, 2, 5, 65, 195, 69, 801, 898, 45, 65, 135, 149, 186
502, 401, 541, 401, 11323940, 4, 7, 131, 53, 69, 801, 898, 35, 107, 21, 131, 150
502, 401, 656, 398, 11323940, 2, 7, 107, 53, 69, 801, 898, 35, 107, 21, 131, 150
656, 398, 695, 398, 11328563, 5, 8, 35, 107, 69, 801, 898, 190, 81, 111, 21, 35
656, 398, 705, 401, 11328563, 2, 8, 81, 107, 69, 801, 898, 190, 81, 111, 21, 35
656, 398, 746, 401, 11328564, 3, 8, 111, 107, 69, 801, 898, 190, 81, 111, 21, 35
259, 398, 297, 398, 11331316, 2, 6, 45, 135, 69, 801, 898, 18, 45, 65, 10000000, 10000000
259, 398, 301, 401, 11331316, 1, 6, 18, 135, 69, 801, 898, 18, 45, 65, 10000000, 10000000
301, 401, 499, 398, 11331940, 1, 7, 24, 18, 69, 801, 898, 24, 104, 53, 107, 10000000
499, 398, 502, 401, 11332563, 5, 8, 53, 24, 69, 801, 898, 21, 131, 107, 35, 53
499, 398, 541, 401, 11332563, 2, 8, 131, 24, 69, 801, 898, 21, 131, 107, 35, 53
705, 401, 746, 401, 11333187, 3, 9, 111, 81, 69, 801, 898, 190, 170, 111, 126, 10000000
705, 401, 773, 401, 11333187, 2, 9, 170, 81, 69, 801, 898, 190, 170, 111, 126, 10000000
705, 401, 787, 401, 11333187, 1, 9, 190, 81, 69, 801, 898, 190, 170, 111, 126, 10000000
705, 401, 852, 398, 11333187, 4, 9, 126, 81, 69, 801, 898, 190, 170, 111, 126, 10000000
787, 401, 798, 503, 11333810, 2, 10, 87, 190, 69, 801, 898, 133, 87, 118, 10000000, 10000000
