source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 47, 1, 81, 10300200, 1, 1, 11, 154, 177, 968, 801, 11, 159, 29, 247, 170
1, 47, -1, 115, 10300200, 3, 1, 29, 154, 177, 968, 801, 11, 159, 29, 247, 170
1, 47, -1, 151, 10300200, 2, 1, 159, 154, 177, 968, 801, 11, 159, 29, 247, 170
1, 81, -1, 115, 10300640, 2, 2, 29, 11, 177, 968, 801, 170, 29, 159, 38, 10000000
1, 81, -1, 151, 10300640, 3, 2, 159, 11, 177, 968, 801, 170, 29, 159, 38, 10000000
1, 81, 1, 248, 10300640, 1, 2, 170, 11, 177, 968, 801, 170, 29, 159, 38, 10000000
1, 248, 1, 281, 10301080, 2, 3, 32, 170, 177, 968, 801, 168, 32, 64, 56, 10000000
1, 248, -1, 317, 10301080, 3, 3, 64, 170, 177, 968, 801, 168, 32, 64, 56, 10000000
1, 248, -1, 358, 10301081, 1, 3, 168, 170, 177, 968, 801, 168, 32, 64, 56, 10000000
-1, 358, -1, 520, 10301469, 2, 4, 50, 168, 177, 968, 801, 43, 50, 110, 236, 182
-1, 358, -1, 556, 10301469, 5, 4, 182, 168, 177, 968, 801, 43, 50, 110, 236, 182
-1, 520, 1, 612, 10305669, 4, 5, 283, 50, 177, 968, 801, 28, 157, 244, 283, 236
-1, 520, 1, 682, 10305670, 1, 5, 28, 50, 177, 968, 801, 28, 157, 244, 283, 236
1, 682, -1, 718, 10306058, 3, 6, 2, 28, 177, 968, 801, 252, 195, 2, 34, 128
1, 682, -1, 756, 10306058, 2, 6, 195, 28, 177, 968, 801, 252, 195, 2, 34, 128
1, 682, 1, 820, 10306058, 1, 6, 252, 28, 177, 968, 801, 252, 195, 2, 34, 128
1, 820, 12, 798, 10306394, 5, 7, 262, 252, 177, 968, 801, 189, 77, 210, 299, 262
1, 820, 12, 798, 10306394, 4, 7, 299, 252, 177, 968, 801, 189, 77, 210, 299, 262
1, 820, 19, 798, 10306394, 3, 7, 210, 252, 177, 968, 801, 189, 77, 210, 299, 262
19, 798, 40, 798, 10314594, 3, 8, 189, 210, 177, 968, 801, 68, 77, 189, 223, 248
19, 798, 86, 798, 10314594, 2, 8, 77, 210, 177, 968, 801, 68, 77, 189, 223, 248
19, 798, 109, 801, 10314594, 1, 8, 68, 210, 177, 968, 801, 68, 77, 189, 223, 248
109, 801, 201, 812, 10315035, 5, 9, 279, 68, 177, 968, 801, 3, 130, 248, 223, 279
109, 801, 220, 798, 10315035, 3, 9, 248, 68, 177, 968, 801, 3, 130, 248, 223, 279
109, 801, 248, 798, 10315035, 2, 9, 130, 68, 177, 968, 801, 3, 130, 248, 223, 279
248, 798, 275, 798, 10319235, 3, 10, 3, 130, 177, 968, 801, 258, 196, 3, 288, 95
248, 798, 318, 801, 10319235, 5, 10, 95, 130, 177, 968, 801, 258, 196, 3, 288, 95
248, 798, 354, 801, 10319235, 2, 10, 196, 130, 177, 968, 801, 258, 196, 3, 288, 95
248, 798, 387, 801, 10319235, 1, 10, 258, 130, 177, 968, 801, 258, 196, 3, 288, 95
387, 801, 401, 882, 10319689, 3, 11, 31, 258, 177, 968, 801, 82, 135, 31, 33, 108
