source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
8, -1, 1, 41, 10300200, 5, 1, 161, 484, 285, 781, 1001, 11, 8, 151, 166, 161
8, -1, 79, -1, 10300200, 2, 1, 8, 484, 285, 781, 1001, 11, 8, 151, 166, 161
8, -1, 1, 81, 10300200, 1, 1, 11, 484, 285, 781, 1001, 11, 8, 151, 166, 161
8, -1, 157, 1, 10300200, 3, 1, 151, 484, 285, 781, 1001, 11, 8, 151, 166, 161
8, -1, -1, 151, 10300200, 4, 1, 166, 484, 285, 781, 1001, 11, 8, 151, 166, 161
1, 81, -1, 151, 10300640, 4, 2, 166, 11, 285, 781, 1001, 489, 367, 419, 166, 311
1, 81, -1, 180, 10300640, 5, 2, 311, 11, 285, 781, 1001, 489, 367, 419, 166, 311
1, 81, 1, 212, 10300640, 2, 2, 367, 11, 285, 781, 1001, 489, 367, 419, 166, 311
1, 81, 1, 212, 10300640, 3, 2, 419, 11, 285, 781, 1001, 489, 367, 419, 166, 311
1, 81, 1, 212, 10300640, 1, 2, 489, 11, 285, 781, 1001, 489, 367, 419, 166, 311
1, 212, 1, 247, 10300924, 5, 3, 177, 489, 285, 781, 1001, 192, 32, 64, 56, 177
1, 212, 1, 281, 10300924, 2, 3, 32, 489, 285, 781, 1001, 192, 32, 64, 56, 177
1, 212, -1, 319, 10300925, 3, 3, 64, 489, 285, 781, 1001, 192, 32, 64, 56, 177
79, -1, 108, 1, 10304400, 3, 2, 38, 8, 285, 781, 1001, 448, 425, 38, 436, 364
79, -1, 187, 1, 10304400, 5, 2, 364, 8, 285, 781, 1001, 448, 425, 38, 436, 364
79, -1, 187, 1, 10304400, 4, 2, 436, 8, 285, 781, 1001, 448, 425, 38, 436, 364
79, -1, 212, -1, 10304400, 1, 2, 448, 8, 285, 781, 1001, 448, 425, 38, 436, 364
212, -1, 201, 49, 10304762, 3, 3, 124, 448, 285, 781, 1001, 292, 62, 124, 7, 98
212, -1, 280, -1, 10304762, 4, 3, 7, 448, 285, 781, 1001, 292, 62, 124, 7, 98
1, 281, -1, 319, 10305125, 4, 4, 64, 32, 285, 781, 1001, 369, 43, 175, 64, 286
1, 281, -1, 355, 10305125, 3, 4, 175, 32, 285, 781, 1001, 369, 43, 175, 64, 286
1, 281, -1, 381, 10305125, 5, 4, 286, 32, 285, 781, 1001, 369, 43, 175, 64, 286
