source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
201, 49, 201, 76, 10300200, 3, 1, 98, 124, 153, 998, 970, 200, 365, 98, 408, 253
201, 49, 198, 153, 10300200, 1, 1, 200, 124, 153, 998, 970, 200, 365, 98, 408, 253
201, 49, 198, 187, 10300200, 2, 1, 365, 124, 153, 998, 970, 200, 365, 98, 408, 253
201, 49, 201, 212, 10300200, 4, 1, 408, 124, 153, 998, 970, 200, 365, 98, 408, 253
201, 49, 201, 218, 10300200, 5, 1, 253, 124, 153, 998, 970, 200, 365, 98, 408, 253
198, 153, 201, 212, 10300458, 5, 2, 408, 200, 153, 998, 970, 406, 23, 133, 253, 408
198, 153, 201, 218, 10300458, 4, 2, 253, 200, 153, 998, 970, 406, 23, 133, 253, 408
198, 153, 201, 244, 10300458, 3, 2, 133, 200, 153, 998, 970, 406, 23, 133, 253, 408
198, 153, 201, 284, 10300458, 2, 2, 23, 200, 153, 998, 970, 406, 23, 133, 253, 408
201, 284, 198, 379, 10304659, 1, 3, 234, 23, 153, 998, 970, 234, 333, 403, 481, 206
201, 284, 201, 412, 10304659, 2, 3, 333, 23, 153, 998, 970, 234, 333, 403, 481, 206
201, 284, 201, 412, 10304659, 3, 3, 403, 23, 153, 998, 970, 234, 333, 403, 481, 206
201, 284, 201, 412, 10304659, 4, 3, 481, 23, 153, 998, 970, 234, 333, 403, 481, 206
201, 284, 201, 446, 10304659, 5, 3, 206, 23, 153, 998, 970, 234, 333, 403, 481, 206
198, 379, 219, 398, 10305086, 4, 4, 278, 234, 153, 998, 970, 206, 65, 45, 278, 316
198, 379, 201, 418, 10305086, 5, 4, 316, 234, 153, 998, 970, 206, 65, 45, 278, 316
198, 379, 201, 446, 10305086, 1, 4, 206, 234, 153, 998, 970, 206, 65, 45, 278, 316
198, 379, 201, 485, 10305086, 2, 4, 65, 234, 153, 998, 970, 206, 65, 45, 278, 316
201, 446, 201, 486, 10305539, 4, 5, 65, 206, 153, 998, 970, 280, 319, 211, 65, 113
201, 446, 198, 532, 10305539, 5, 5, 113, 206, 153, 998, 970, 280, 319, 211, 65, 113
201, 446, 198, 584, 10305539, 2, 5, 319, 206, 153, 998, 970, 280, 319, 211, 65, 113
201, 446, 201, 618, 10305539, 1, 5, 280, 206, 153, 998, 970, 280, 319, 211, 65, 113
201, 618, 201, 645, 10305940, 5, 6, 211, 280, 153, 998, 970, 299, 107, 179, 67, 211
201, 618, 201, 691, 10305941, 4, 6, 67, 280, 153, 998, 970, 299, 107, 179, 67, 211
219, 398, 248, 398, 10317286, 4, 5, 189, 278, 153, 998, 970, 412, 45, 18, 189, 282
219, 398, 283, 398, 10317286, 2, 5, 45, 278, 153, 998, 970, 412, 45, 18, 189, 282
219, 398, 312, 401, 10317286, 3, 5, 18, 278, 153, 998, 970, 412, 45, 18, 189, 282
219, 398, 412, 398, 10317286, 1, 5, 412, 278, 153, 998, 970, 412, 45, 18, 189, 282
412, 398, 445, 398, 10317713, 4, 6, 167, 412, 153, 998, 970, 53, 24, 104, 167, 368
412, 398, 401, 467, 10317714, 3, 6, 104, 412, 153, 998, 970, 53, 24, 104, 167, 368
412, 398, 485, 398, 10317714, 2, 6, 24, 412, 153, 998, 970, 53, 24, 104, 167, 368
412, 398, 516, 401, 10317714, 1, 6, 53, 412, 153, 998, 970, 53, 24, 104, 167, 368
516, 401, 587, 401, 10317985, 5, 7, 455, 53, 153, 998, 970, 35, 121, 290, 368, 455
516, 401, 601, 412, 10317985, 4, 7, 368, 53, 153, 998, 970, 35, 121, 290, 368, 455
201, 691, 198, 787, 10318141, 5, 7, 433, 67, 153, 998, 970, 191, 250, 345, 55, 433
201, 691, 201, 812, 10318141, 3, 7, 345, 67, 153, 998, 970, 191, 250, 345, 55, 433
201, 691, 201, 820, 10318141, 2, 7, 250, 67, 153, 998, 970, 191, 250, 345, 55, 433
201, 691, 201, 845, 10318141, 1, 7, 191, 67, 153, 998, 970, 191, 250, 345, 55, 433
201, 845, 201, 880, 10318490, 4, 8, 55, 191, 153, 998, 970, 3, 137, 442, 55, 275
201, 845, 198, 987, 10318491, 3, 8, 442, 191, 153, 998, 970, 3, 137, 442, 55, 275
283, 398, 401, 412, 10321486, 3, 6, 480, 45, 153, 998, 970, 167, 412, 480, 283, 360
283, 398, 412, 398, 10321486, 5, 6, 360, 45, 153, 998, 970, 167, 412, 480, 283, 360
283, 398, 412, 398, 10321486, 2, 6, 412, 45, 153, 998, 970, 167, 412, 480, 283, 360
283, 398, 419, 398, 10321486, 4, 6, 283, 45, 153, 998, 970, 167, 412, 480, 283, 360
283, 398, 445, 398, 10321486, 1, 6, 167, 45, 153, 998, 970, 167, 412, 480, 283, 360
445, 398, 486, 398, 10321797, 2, 7, 24, 167, 153, 998, 970, 378, 24, 306, 145, 290
445, 398, 555, 401, 10321797, 4, 7, 145, 167, 153, 998, 970, 378, 24, 306, 145, 290
445, 398, 578, 401, 10321797, 3, 7, 306, 167, 153, 998, 970, 378, 24, 306, 145, 290
445, 398, 587, 401, 10321797, 1, 7, 378, 167, 153, 998, 970, 378, 24, 306, 145, 290
587, 401, 601, 445, 10322055, 4, 8, 180, 378, 153, 998, 970, 85, 21, 35, 180, 121
587, 401, 642, 398, 10322055, 5, 8, 121, 378, 153, 998, 970, 85, 21, 35, 180, 121
587, 401, 601, 487, 10322055, 2, 8, 21, 378, 153, 998, 970, 85, 21, 35, 180, 121
587, 401, 683, 398, 10322055, 3, 8, 35, 378, 153, 998, 970, 85, 21, 35, 180, 121
587, 401, 598, 515, 10322055, 1, 8, 85, 378, 153, 998, 970, 85, 21, 35, 180, 121
598, 515, 598, 587, 10322366, 4, 9, 353, 85, 153, 998, 970, 187, 304, 4, 353, 430
598, 515, 598, 587, 10322366, 5, 9, 430, 85, 153, 998, 970, 187, 304, 4, 353, 430
598, 515, 601, 620, 10322366, 2, 9, 304, 85, 153, 998, 970, 187, 304, 4, 353, 430
401, 467, 398, 533, 10325914, 3, 7, 115, 104, 153, 998, 970, 224, 155, 115, 79, 10000000
401, 467, 398, 567, 10325914, 1, 7, 224, 104, 153, 998, 970, 224, 155, 115, 79, 10000000
401, 467, 401, 638, 10325914, 2, 7, 155, 104, 153, 998, 970, 224, 155, 115, 79, 10000000
398, 567, 419, 598, 10326263, 2, 8, 312, 224, 153, 998, 970, 155, 312, 79, 163, 108
398, 567, 401, 638, 10326263, 1, 8, 155, 224, 153, 998, 970, 155, 312, 79, 163, 108
398, 567, 401, 680, 10326263, 3, 8, 79, 224, 153, 998, 970, 155, 312, 79, 163, 108
