source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1498, 1182, 1487, 1201, 10000200, 2, 1, 811, 400, 205, 901, 1542, 344, 227, 811, 437, 541
1498, 1182, 1475, 1201, 10000200, 0, 1, 344, 400, 205, 901, 1542, 344, 227, 811, 437, 541
1498, 1182, 1501, 1218, 10000200, 3, 1, 437, 400, 205, 901, 1542, 344, 227, 811, 437, 541
1498, 1182, 1501, 1239, 10000200, 1, 1, 227, 400, 205, 901, 1542, 344, 227, 811, 437, 541
1475, 1201, 1438, 1201, 10000575, 0, 2, 98, 344, 205, 901, 1542, 98, 10000000, 10000000, 10000000, 10000000
1438, 1201, 1264, 1198, 10000898, 0, 3, 118, 98, 205, 901, 1542, 118, 10000000, 10000000, 10000000, 10000000
1264, 1198, 1214, 1198, 10001221, 4, 4, 452, 118, 205, 901, 1542, 62, 853, 789, 612, 452
1264, 1198, 1212, 1198, 10001221, 3, 4, 612, 118, 205, 901, 1542, 62, 853, 789, 612, 452
1264, 1198, 1212, 1198, 10001221, 2, 4, 789, 118, 205, 901, 1542, 62, 853, 789, 612, 452
1264, 1198, 1212, 1198, 10001221, 1, 4, 853, 118, 205, 901, 1542, 62, 853, 789, 612, 452
1264, 1198, 1201, 1282, 10001222, 0, 4, 62, 118, 205, 901, 1542, 62, 853, 789, 612, 452
1212, 1198, 1212, 1198, 10005763, 3, 5, 612, 853, 205, 901, 1542, 62, 553, 789, 612, 452
1212, 1198, 1212, 1198, 10005763, 2, 5, 789, 853, 205, 901, 1542, 62, 553, 789, 612, 452
1212, 1198, 1214, 1198, 10005763, 4, 5, 452, 853, 205, 901, 1542, 62, 553, 789, 612, 452
1212, 1198, 1187, 1201, 10005763, 1, 5, 553, 853, 205, 901, 1542, 62, 553, 789, 612, 452
