source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
201, 49, 201, 76, 10300200, 3, 1, 98, 124, 74, 798, 926, 200, 365, 98, 408, 253
201, 49, 198, 153, 10300200, 1, 1, 200, 124, 74, 798, 926, 200, 365, 98, 408, 253
201, 49, 198, 187, 10300200, 2, 1, 365, 124, 74, 798, 926, 200, 365, 98, 408, 253
201, 49, 201, 212, 10300200, 4, 1, 408, 124, 74, 798, 926, 200, 365, 98, 408, 253
201, 49, 201, 218, 10300200, 5, 1, 253, 124, 74, 798, 926, 200, 365, 98, 408, 253
198, 153, 201, 212, 10300458, 5, 2, 408, 200, 74, 798, 926, 406, 23, 133, 253, 408
198, 153, 201, 218, 10300458, 4, 2, 253, 200, 74, 798, 926, 406, 23, 133, 253, 408
198, 153, 201, 244, 10300458, 3, 2, 133, 200, 74, 798, 926, 406, 23, 133, 253, 408
198, 153, 201, 284, 10300458, 2, 2, 23, 200, 74, 798, 926, 406, 23, 133, 253, 408
201, 284, 198, 379, 10304659, 1, 3, 234, 23, 74, 798, 926, 234, 333, 403, 481, 206
201, 284, 201, 412, 10304659, 2, 3, 333, 23, 74, 798, 926, 234, 333, 403, 481, 206
201, 284, 201, 412, 10304659, 3, 3, 403, 23, 74, 798, 926, 234, 333, 403, 481, 206
201, 284, 201, 412, 10304659, 4, 3, 481, 23, 74, 798, 926, 234, 333, 403, 481, 206
201, 284, 201, 446, 10304659, 5, 3, 206, 23, 74, 798, 926, 234, 333, 403, 481, 206
198, 379, 219, 398, 10305086, 5, 4, 278, 234, 74, 798, 926, 206, 65, 45, 316, 278
198, 379, 201, 418, 10305086, 4, 4, 316, 234, 74, 798, 926, 206, 65, 45, 316, 278
198, 379, 201, 446, 10305086, 1, 4, 206, 234, 74, 798, 926, 206, 65, 45, 316, 278
198, 379, 201, 485, 10305086, 2, 4, 65, 234, 74, 798, 926, 206, 65, 45, 316, 278
201, 446, 201, 486, 10305539, 4, 5, 65, 206, 74, 798, 926, 280, 319, 211, 65, 113
201, 446, 198, 532, 10305539, 5, 5, 113, 206, 74, 798, 926, 280, 319, 211, 65, 113
201, 446, 198, 584, 10305539, 2, 5, 319, 206, 74, 798, 926, 280, 319, 211, 65, 113
201, 446, 201, 618, 10305539, 1, 5, 280, 206, 74, 798, 926, 280, 319, 211, 65, 113
201, 618, 201, 645, 10305940, 5, 6, 211, 280, 74, 798, 926, 299, 107, 179, 67, 211
201, 618, 201, 691, 10305941, 4, 6, 67, 280, 74, 798, 926, 299, 107, 179, 67, 211
201, 691, 198, 787, 10318141, 5, 7, 433, 67, 74, 798, 926, 191, 250, 345, 55, 433
201, 691, 201, 812, 10318141, 3, 7, 345, 67, 74, 798, 926, 191, 250, 345, 55, 433
201, 691, 201, 820, 10318141, 2, 7, 250, 67, 74, 798, 926, 191, 250, 345, 55, 433
201, 691, 201, 845, 10318141, 1, 7, 191, 67, 74, 798, 926, 191, 250, 345, 55, 433
201, 845, 201, 880, 10318490, 4, 8, 55, 191, 74, 798, 926, 3, 137, 275, 55, 173
201, 845, 198, 956, 10318491, 5, 8, 173, 191, 74, 798, 926, 3, 137, 275, 55, 173
219, 398, 248, 398, 10321286, 4, 5, 189, 278, 74, 798, 926, 412, 45, 18, 189, 65
219, 398, 283, 398, 10321286, 2, 5, 45, 278, 74, 798, 926, 412, 45, 18, 189, 65
219, 398, 312, 401, 10321286, 3, 5, 18, 278, 74, 798, 926, 412, 45, 18, 189, 65
283, 398, 401, 412, 10325486, 3, 6, 480, 45, 74, 798, 926, 167, 412, 480, 283, 360
283, 398, 412, 398, 10325486, 5, 6, 360, 45, 74, 798, 926, 167, 412, 480, 283, 360
283, 398, 419, 398, 10325486, 4, 6, 283, 45, 74, 798, 926, 167, 412, 480, 283, 360
401, 412, 401, 431, 10333686, 4, 7, 218, 480, 74, 798, 926, 115, 104, 24, 218, 167
401, 412, 445, 398, 10333686, 5, 7, 167, 480, 74, 798, 926, 115, 104, 24, 218, 167
401, 412, 401, 467, 10333686, 2, 7, 104, 480, 74, 798, 926, 115, 104, 24, 218, 167
401, 412, 398, 533, 10333687, 1, 7, 115, 480, 74, 798, 926, 115, 104, 24, 218, 167
398, 533, 398, 567, 10334114, 3, 8, 224, 115, 74, 798, 926, 79, 155, 224, 163, 312
398, 533, 401, 638, 10334114, 2, 8, 155, 115, 74, 798, 926, 79, 155, 224, 163, 312
401, 638, 401, 680, 10338314, 2, 9, 79, 155, 74, 798, 926, 108, 79, 225, 96, 31
401, 638, 398, 727, 10338314, 1, 9, 108, 155, 74, 798, 926, 108, 79, 225, 96, 31
401, 638, 398, 765, 10338314, 3, 9, 225, 155, 74, 798, 926, 108, 79, 225, 96, 31
398, 727, 401, 821, 10338690, 4, 10, 296, 108, 74, 798, 926, 31, 178, 308, 296, 326
398, 727, 401, 843, 10338690, 2, 10, 178, 108, 74, 798, 926, 31, 178, 308, 296, 326
398, 727, 401, 882, 10338690, 1, 10, 31, 108, 74, 798, 926, 31, 178, 308, 296, 326
445, 398, 486, 398, 10349887, 2, 8, 24, 167, 74, 798, 926, 378, 24, 306, 145, 290
445, 398, 554, 401, 10349887, 4, 8, 145, 167, 74, 798, 926, 378, 24, 306, 145, 290
445, 398, 578, 401, 10349887, 3, 8, 306, 167, 74, 798, 926, 378, 24, 306, 145, 290
445, 398, 587, 401, 10349887, 1, 8, 378, 167, 74, 798, 926, 378, 24, 306, 145, 290
587, 401, 601, 419, 10350145, 5, 9, 290, 378, 74, 798, 926, 85, 21, 180, 35, 290
587, 401, 601, 445, 10350145, 3, 9, 180, 378, 74, 798, 926, 85, 21, 180, 35, 290
587, 401, 601, 488, 10350145, 2, 9, 21, 378, 74, 798, 926, 85, 21, 180, 35, 290
587, 401, 683, 398, 10350145, 4, 9, 35, 378, 74, 798, 926, 85, 21, 180, 35, 290
587, 401, 598, 515, 10350145, 1, 9, 85, 378, 74, 798, 926, 85, 21, 180, 35, 290
598, 515, 598, 587, 10350456, 4, 10, 353, 85, 74, 798, 926, 187, 304, 4, 353, 430
598, 515, 598, 587, 10350456, 5, 10, 430, 85, 74, 798, 926, 187, 304, 4, 353, 430
598, 515, 601, 620, 10350456, 2, 10, 304, 85, 74, 798, 926, 187, 304, 4, 353, 430
598, 515, 601, 647, 10350456, 1, 10, 187, 85, 74, 798, 926, 187, 304, 4, 353, 430
598, 515, 601, 690, 10350456, 3, 10, 4, 85, 74, 798, 926, 187, 304, 4, 353, 430
601, 647, 598, 710, 10350831, 2, 11, 19, 187, 74, 798, 926, 400, 19, 205, 241, 331
601, 647, 598, 751, 10350831, 3, 11, 205, 187, 74, 798, 926, 400, 19, 205, 241, 331
601, 647, 598, 787, 10350831, 5, 11, 331, 187, 74, 798, 926, 400, 19, 205, 241, 331
601, 647, 598, 787, 10350831, 1, 11, 400, 187, 74, 798, 926, 400, 19, 205, 241, 331
598, 787, 646, 798, 10351128, 2, 12, 195, 400, 74, 798, 926, 6, 195, 220, 112, 109
598, 787, 601, 858, 10351128, 4, 12, 112, 400, 74, 798, 926, 6, 195, 220, 112, 109
