source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
130, 159, 201, 10299999, 1, 198, 27, 133, 160, 253, 1, 1, 1, 1, 1, 134, 1
253, 201, 218, 10300200, 2, 481, 403, 194, 316, 23, 1, 1, 1, 0.777602, 0.968351, 134, 0
133, 201, 244, 10300200, 2, 458, 486, 481, 23, 194, 0.843984, 0.754578, 0.69915, 0.968351, 0.648429, 134, 1
160, 242, 198, 10300200, 2, 198, 454, 439, 71, 332, 1, 0.931979, 0.880911, 0.959369, 0.723125, 134, 0
27, 277, 198, 10300200, 2, 428, 322, 198, 332, 71, 1, 0.934469, 1, 0.916446, 0.954549, 134, 0
198, 356, 201, 10300200, 2, 88, 118, 117, 41, 226, 0.971107, 1, 1, 0.863349, 1, 134, 1
118, 401, 245, 10300521, 3, 317, 470, 438, 228, 41, 1, 1, 1, 0.846452, 0.971234, 134, 1
226, 422, 198, 10300521, 3, 88, 41, 244, 118, 123, 0.971073, 0.863319, 0.686121, 0.972923, 0.648054, 134, 0
117, 450, 198, 10300521, 3, 88, 334, 420, 123, 49, 0.971073, 0.637045, 0.636829, 0.648054, 0.540465, 134, 0
88, 495, 198, 10300522, 3, 334, 420, 291, 123, 244, 1, 0.846637, 0.759049, 0.844902, 0.756469, 134, 1
123, 553, 201, 10300843, 4, 114, 102, 138, 291, 420, 0.970469, 1, 1, 1, 1, 134, 0
244, 581, 201, 10300843, 4, 114, 242, 102, 138, 207, 0.970469, 1, 1, 1, 0.467702, 134, 0
334, 587, 201, 10300843, 4, 368, 114, 276, 47, 452, 0.799122, 0.970469, 1, 0.726023, 1, 134, 1
420, 587, 201, 10300843, 4, 207, 114, 340, 429, 294, 0.888107, 0.970469, 1, 0.881467, 0.612604, 134, 0
291, 620, 198, 10300843, 4, 474, 493, 487, 86, 214, 1, 1, 1, 0.930908, 0.860464, 134, 0
114, 601, 262, 10301164, 5, 435, 450, 379, 368, 294, 1, 0.847669, 0.724011, 0.603296, 0.636092, 134, 1
47, 598, 315, 10301164, 5, 21, 180, 290, 368, 435, 0.972528, 0.971869, 1, 1, 1, 134, 0
276, 779, 201, 10301165, 5, 58, 127, 254, 457, 429, 1, 1, 1, 1, 1, 134, 1
41, 401, 287, 10304843, 4, 218, 391, 104, 324, 438, 0.93711, 0.964898, 0.78745, 0.861586, 0.79102, 134, 0
228, 398, 373, 10304843, 4, 115, 104, 218, 167, 317, 1, 0.970542, 1, 0.968336, 1, 134, 0
470, 401, 412, 10304843, 4, 224, 24, 104, 167, 115, 0.822395, 1, 1, 1, 0.602641, 134, 1
294, 598, 378, 10305486, 6, 85, 21, 353, 180, 290, 1, 1, 0.757571, 1, 1, 134, 0
379, 598, 387, 10305486, 6, 464, 21, 180, 85, 290, 0.869897, 1, 1, 0.701603, 1, 134, 0
435, 598, 387, 10305486, 6, 381, 464, 21, 180, 85, 1, 0.869897, 1, 1, 0.701603, 134, 1
450, 598, 387, 10305486, 6, 21, 85, 180, 290, 121, 1, 0.824559, 1, 1, 1, 134, 0
180, 601, 445, 10305807, 7, 21, 85, 131, 464, 430, 1, 0.842933, 0.538171, 0.481854, 0.36233, 134, 0
21, 601, 487, 10305807, 7, 304, 353, 464, 187, 248, 1, 0.844116, 0.843245, 0.68671, 0.752366, 134, 1
85, 598, 515, 10305807, 7, 187, 304, 4, 430, 353, 1, 1, 0.860867, 1, 1, 134, 0
23, 201, 285, 10308521, 3, 234, 333, 403, 481, 206, 1, 0.917961, 0.913093, 0.906873, 0.784261, 134, 0
194, 198, 351, 10308521, 3, 206, 223, 316, 472, 403, 0.971541, 0.792244, 1, 1, 1, 134, 0
458, 198, 387, 10308521, 3, 223, 113, 45, 65, 189, 1, 1, 0.967769, 0.967796, 0.96691, 134, 1
486, 198, 387, 10308521, 3, 45, 189, 206, 65, 278, 0.967769, 0.96691, 1, 0.860263, 1, 134, 0
481, 201, 412, 10308521, 3, 65, 189, 45, 206, 223, 0.967796, 0.96691, 0.860239, 0.971541, 0.548194, 134, 0
189, 248, 398, 10308842, 4, 480, 356, 45, 18, 282, 0.963049, 0.756006, 0.967736, 0.755324, 0.550604, 134, 0
65, 201, 486, 10308843, 4, 280, 223, 319, 113, 67, 0.937115, 0.86285, 0.644901, 0.539979, 0.379846, 134, 0
113, 198, 532, 10308843, 4, 10, 211, 280, 67, 319, 1, 0.967819, 1, 0.863678, 0.967351, 134, 1
167, 445, 398, 10309164, 5, 378, 24, 306, 145, 290, 0.823797, 1, 0.645555, 0.611317, 0.550139, 134, 0
104, 401, 467, 10309164, 5, 224, 155, 115, 79, 10000000, 0.945957, 0.77026, 0.825595, 0.234297, 0, 134, 0
115, 398, 533, 10309164, 5, 79, 155, 224, 163, 312, 1, 1, 1, 0.752092, 0.754399, 134, 0
224, 398, 567, 10309164, 5, 155, 312, 79, 108, 163, 1, 1, 0.859914, 0.644808, 0.752092, 134, 1
429, 801, 212, 10309486, 6, 58, 40, 127, 188, 254, 1, 0.821425, 1, 0.431165, 1, 134, 0
457, 801, 212, 10309486, 6, 40, 58, 127, 188, 254, 0.94863, 1, 1, 0.442459, 1, 134, 0
254, 801, 219, 10309486, 6, 58, 111, 40, 127, 188, 1, 0.604815, 0.698506, 1, 0.158775, 134, 0
155, 401, 637, 10309486, 6, 108, 79, 225, 96, 31, 1, 1, 0.645612, 0.753483, 0.232079, 134, 1
127, 801, 246, 10309486, 6, 40, 58, 188, 111, 10000000, 1, 1, 0.702529, 0.274477, 0, 134, 1
79, 401, 680, 10309486, 6, 225, 108, 178, 296, 10000000, 1, 0.845229, 0.56869, 0.431148, 0, 134, 0
108, 398, 728, 10309486, 6, 178, 308, 296, 31, 182, 1, 0.860322, 0.970083, 1, 0.751977, 134, 0
79, 401, 680, 10309807, 7, 225, 108, 178, 296, 10000000, 1, 0.845196, 0.568656, 0.431133, 0, 134, 0
108, 398, 728, 10309807, 7, 178, 308, 296, 31, 182, 1, 0.860292, 0.97005, 1, 0.751951, 134, 1
225, 398, 765, 10309807, 7, 308, 182, 296, 178, 82, 1, 0.859372, 1, 1, 0.6475, 134, 0
296, 401, 820, 10310128, 8, 82, 182, 308, 10000000, 10000000, 0.863303, 0.96676, 1, 0, 0, 134, 0
178, 401, 843, 10310128, 8, 82, 182, 308, 10000000, 10000000, 0.75539, 0.859343, 0.967795, 0, 0, 134, 1
31, 401, 881, 10310128, 8, 308, 182, 296, 178, 82, 0.860262, 0.644507, 1, 1, 0.539564, 134, 0
319, 198, 584, 10313164, 5, 107, 67, 211, 280, 10, 0.967323, 1, 0.96737, 1, 0.568774, 134, 0
280, 201, 618, 10313164, 5, 299, 67, 107, 179, 211, 0.928543, 0.971185, 0.859843, 0.843935, 1, 134, 0
58, 801, 289, 10313807, 7, 188, 40, 111, 10000000, 10000000, 0.724936, 0.846566, 0.565048, 0, 0, 134, 0
40, 798, 322, 10313807, 7, 111, 407, 328, 387, 469, 0.969029, 0.96935, 0.968802, 0.970567, 0.862931, 134, 1
188, 798, 359, 10313807, 7, 111, 407, 328, 387, 469, 1, 1, 1, 1, 0.970798, 134, 0
248, 598, 580, 10314128, 8, 205, 19, 4, 187, 304, 1, 1, 0.967609, 1, 1, 134, 0
353, 598, 587, 10314128, 8, 19, 4, 187, 129, 304, 1, 0.966709, 1, 0.969716, 0.969611, 134, 0
464, 598, 587, 10314128, 8, 4, 187, 483, 205, 19, 0.967609, 1, 0.772552, 0.778698, 0.796755, 134, 0
304, 601, 620, 10314128, 8, 4, 19, 241, 187, 84, 1, 0.823284, 0.68513, 1, 0.861211, 134, 1
111, 801, 467, 10314128, 8, 132, 265, 355, 147, 284, 1, 1, 1, 0.962443, 0.753231, 134, 1
187, 601, 647, 10314449, 9, 400, 19, 205, 241, 4, 0.92864, 1, 0.860939, 0.722277, 0.967575, 134, 0
4, 601, 690, 10314450, 9, 241, 400, 205, 19, 483, 1, 0.966457, 1, 1, 0.602271, 134, 1
19, 598, 711, 10314450, 9, 358, 426, 453, 112, 400, 0.971327, 0.967225, 0.967197, 0.967516, 1, 134, 0
147, 798, 552, 10314450, 9, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 134, 0
241, 598, 778, 10314450, 9, 195, 6, 245, 453, 426, 0.969978, 0.86006, 1, 1, 1, 134, 0
355, 801, 612, 10314450, 9, 94, 37, 132, 172, 301, 1, 0.820454, 1, 0.550171, 0.538945, 134, 0
265, 801, 621, 10314450, 9, 94, 37, 132, 301, 172, 1, 0.724798, 1, 0.431156, 0.362737, 134, 0
132, 801, 640, 10314450, 9, 134, 94, 37, 172, 252, 1, 1, 0.683712, 0.431527, 0.322228, 134, 1
19, 598, 711, 10314771, 10, 358, 426, 453, 112, 400, 0.971293, 0.967192, 0.967163, 0.967483, 1, 134, 0
205, 598, 752, 10314771, 10, 453, 426, 358, 245, 112, 1, 1, 1, 0.968383, 1, 134, 0
241, 598, 778, 10314771, 10, 195, 6, 245, 453, 426, 0.969944, 0.86003, 1, 1, 1, 134, 1
400, 598, 787, 10314771, 10, 6, 195, 245, 453, 426, 0.967534, 1, 1, 1, 1, 134, 0
483, 598, 787, 10314771, 10, 6, 195, 245, 453, 426, 0.966113, 1, 1, 1, 1, 134, 0
94, 801, 683, 10314771, 10, 252, 172, 301, 134, 37, 1, 0.93515, 0.84692, 0.607239, 0.635413, 134, 1
37, 798, 719, 10314771, 10, 134, 252, 323, 69, 301, 1, 1, 0.968531, 0.970735, 1, 134, 0
