source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
490, 8, -1, 10299999, 1, 489, 419, 11, 8, 161, 1, 0.780563, 1, 1, 1, 252, 1
161, 1, 41, 10300200, 2, 288, 11, 311, 29, 151, 1, 1, 0.538831, 0.602922, 0.479781, 252, 0
8, 79, -1, 10300200, 2, 448, 425, 38, 436, 364, 1, 0.954645, 1, 0.754815, 0.754333, 252, 1
11, 1, 81, 10300200, 2, 489, 367, 419, 166, 311, 1, 1, 0.755315, 0.862347, 0.794769, 252, 0
489, 1, 212, 10300200, 2, 192, 32, 56, 64, 217, 1, 1, 0.96918, 0.822875, 1, 252, 1
217, 45, 198, 10300564, 3, 130, 408, 243, 56, 253, 0.862421, 0.754751, 0.705233, 1, 0.63602, 252, 1
32, 1, 281, 10300564, 3, 369, 43, 175, 64, 286, 1, 0.566532, 0.688882, 0.725151, 0.537888, 252, 1
64, -1, 319, 10300565, 3, 43, 192, 318, 369, 286, 0.969572, 1, 0.967857, 1, 1, 252, 0
64, -1, 319, 10304929, 4, 43, 192, 318, 369, 286, 0.969116, 1, 0.967403, 1, 1, 252, 0
175, -1, 355, 10304929, 4, 43, 192, 318, 222, 369, 1, 0.968972, 1, 0.859957, 1, 252, 0
286, -1, 381, 10304929, 4, 110, 43, 446, 222, 192, 0.969691, 1, 0.785995, 1, 1, 252, 0
369, -1, 387, 10304929, 4, 50, 110, 43, 222, 192, 1, 0.969691, 1, 1, 1, 252, 1
222, 30, 398, 10305293, 5, 278, 357, 158, 467, 266, 1, 0.825308, 0.754405, 0.686166, 0.68807, 252, 0
192, 1, 446, 10305293, 5, 488, 43, 50, 476, 361, 0.880116, 1, 0.753913, 0.63723, 0.636862, 252, 0
110, 60, 398, 10305293, 5, 158, 357, 467, 403, 266, 1, 0.754045, 0.723588, 0.697754, 0.726526, 252, 1
43, 1, 474, 10305293, 5, 272, 410, 361, 446, 349, 1, 0.950474, 0.948076, 0.703915, 0.64504, 252, 0
50, -1, 520, 10305293, 5, 28, 164, 271, 488, 446, 0.968904, 0.967398, 1, 1, 1, 252, 1
446, 1, 612, 10305658, 6, 135, 34, 28, 263, 164, 1, 0.860822, 0.968866, 1, 1, 252, 0
488, 1, 612, 10305658, 6, 135, 34, 28, 263, 164, 1, 0.860822, 1, 1, 0.96736, 252, 0
271, 1, 619, 10305658, 6, 34, 135, 28, 263, 2, 0.860822, 0.968281, 1, 1, 0.845943, 252, 0
164, 1, 644, 10305658, 6, 34, 279, 135, 28, 434, 0.753219, 0.77585, 0.860694, 1, 0.754796, 252, 0
28, 1, 683, 10305658, 6, 143, 434, 279, 215, 2, 0.790501, 0.783361, 0.757218, 0.822864, 0.957753, 252, 1
2, -1, 718, 10306022, 7, 479, 468, 394, 330, 238, 1, 1, 1, 0.971833, 0.862253, 252, 0
215, -1, 756, 10306022, 7, 479, 468, 394, 330, 238, 1, 1, 1, 1, 0.970034, 252, 0
434, 1, 812, 10306022, 7, 77, 209, 238, 479, 468, 0.971409, 1, 1, 1, 1, 252, 1
158, 156, 401, 10309657, 6, 45, 189, 206, 278, 316, 0.967651, 1, 1, 1, 1, 252, 1
266, 179, 401, 10309657, 6, 438, 45, 65, 189, 206, 1, 0.967651, 0.967678, 0.966792, 0.971422, 252, 0
357, 187, 401, 10309657, 6, 438, 113, 45, 65, 189, 1, 1, 0.967651, 0.967678, 0.966792, 252, 0
467, 187, 401, 10309657, 6, 65, 189, 206, 45, 278, 0.967678, 0.966792, 1, 0.860134, 0.968385, 252, 0
316, 201, 419, 10310021, 7, 113, 65, 45, 206, 189, 0.79332, 0.860125, 0.8601, 1, 0.859337, 252, 0
278, 219, 398, 10310022, 7, 412, 45, 18, 189, 282, 0.883711, 0.967613, 0.755228, 1, 0.550514, 252, 0
206, 201, 446, 10310022, 7, 280, 319, 211, 65, 113, 1, 1, 0.696515, 1, 0.539911, 252, 1
189, 248, 398, 10310022, 7, 480, 356, 45, 18, 282, 0.962893, 0.75591, 0.967613, 0.755228, 0.550514, 252, 1
468, 12, 798, 10310386, 8, 68, 77, 209, 185, 250, 0.941997, 1, 1, 0.483825, 0.433675, 252, 0
479, 12, 798, 10310386, 8, 77, 68, 209, 185, 191, 1, 0.862454, 1, 0.604781, 0.538781, 252, 0
238, 19, 798, 10310386, 8, 250, 77, 68, 209, 185, 0.775089, 1, 0.754647, 1, 0.636406, 252, 0
209, 46, 798, 10310386, 8, 185, 77, 345, 68, 3, 0.846693, 1, 0.548059, 0.646841, 0.442102, 252, 1
38, 108, 1, 10312564, 3, 7, 171, 240, 449, 425, 0.969151, 1, 1, 1, 1, 252, 0
364, 187, 1, 10312564, 3, 267, 98, 7, 124, 413, 1, 1, 1, 1, 0.766185, 252, 0
425, 201, 12, 10312564, 3, 98, 60, 7, 124, 365, 1, 0.845011, 1, 1, 0.636678, 252, 0
448, 212, -1, 10312564, 3, 292, 62, 7, 124, 98, 0.913321, 1, 1, 1, 0.861077, 252, 1
124, 201, 49, 10312928, 4, 200, 365, 98, 408, 253, 0.860882, 0.795801, 1, 0.465115, 0.433806, 252, 1
7, 280, -1, 10312928, 4, 292, 258, 380, 341, 413, 1, 0.933061, 0.821845, 0.755053, 0.70278, 252, 0
62, 318, 1, 10312929, 4, 258, 466, 413, 341, 157, 1, 1, 1, 1, 0.969226, 252, 1
45, 283, 398, 10314386, 8, 167, 412, 480, 283, 360, 1, 0.937837, 0.918999, 0.8694, 0.756442, 252, 1
18, 312, 401, 10314386, 8, 24, 317, 480, 470, 438, 0.971375, 1, 1, 1, 1, 252, 0
282, 379, 401, 10314386, 8, 53, 104, 368, 24, 167, 0.929043, 1, 0.790566, 0.971375, 1, 252, 1
77, 89, 798, 10314751, 9, 345, 250, 275, 137, 68, 0.756482, 0.754077, 0.68422, 0.549056, 0.646536, 252, 1
68, 107, 801, 10314751, 9, 137, 3, 275, 345, 250, 1, 0.967593, 1, 1, 1, 252, 0
56, 83, 198, 10316928, 4, 253, 243, 160, 335, 130, 0.913195, 0.842991, 0.757676, 0.725342, 0.75329, 252, 0
130, 159, 201, 10316929, 4, 198, 27, 133, 160, 253, 1, 1, 1, 1, 1, 252, 1
243, 181, 201, 10316929, 4, 332, 23, 27, 346, 133, 1, 0.966612, 1, 0.775262, 1, 252, 0
341, 401, 12, 10317293, 5, 100, 139, 48, 159, 5, 0.94901, 0.75472, 0.968423, 0.97005, 0.862304, 252, 0
413, 401, 12, 10317293, 5, 100, 139, 5, 48, 346, 0.962965, 0.72527, 0.970092, 0.753218, 0.537409, 252, 0
466, 401, 12, 10317293, 5, 346, 48, 5, 465, 159, 1, 0.860821, 0.970092, 0.538301, 0.97005, 252, 1
253, 201, 218, 10317293, 5, 481, 403, 194, 316, 23, 1, 1, 1, 0.767402, 0.966574, 252, 1
133, 201, 245, 10317293, 5, 458, 486, 481, 23, 194, 0.842248, 0.75319, 0.696376, 0.966574, 0.647234, 252, 0
160, 243, 198, 10317293, 5, 198, 454, 439, 71, 332, 1, 0.928282, 0.874328, 0.957126, 0.721638, 252, 0
27, 277, 198, 10317293, 5, 428, 322, 198, 332, 71, 1, 0.930752, 1, 0.911685, 0.95196, 252, 1
65, 201, 486, 10318386, 8, 280, 223, 319, 113, 67, 0.935025, 0.861963, 0.64424, 0.539424, 0.379159, 252, 0
113, 198, 531, 10318386, 8, 10, 211, 280, 67, 319, 1, 0.966827, 1, 0.862789, 0.96636, 252, 0
319, 198, 584, 10318386, 8, 107, 67, 211, 280, 10, 0.966781, 1, 0.966827, 1, 0.568211, 252, 0
280, 201, 618, 10318386, 8, 299, 107, 67, 179, 211, 0.927419, 0.859361, 0.970638, 0.843404, 1, 252, 1
211, 201, 645, 10318750, 9, 67, 433, 107, 10, 376, 1, 0.721636, 0.725587, 0.685903, 0.548053, 252, 0
67, 201, 691, 10318750, 9, 191, 250, 345, 433, 179, 1, 0.941887, 0.867622, 0.755107, 0.796402, 252, 1
179, 198, 757, 10318751, 9, 275, 137, 3, 345, 250, 0.859649, 0.755231, 0.644785, 1, 1, 252, 0
