
SIGO,PDR
200,300,400,500,seed
0.4,0.6,0.8,1.0,10001
0.3,0.6,0.8,0.9,10002
0.1,0.6,0.7,0.8,10003
0.3,0.6,0.8,0.9,10004
0.2,0.4,0.8,0.9,10005
0.2,0.4,0.8,0.8,10006
0.3,0.6,0.8,0.6,10007
0.1,0.6,0.9,0.8,10008
0.4,0.4,0.7,0.8,10009
0.3,0.7,0.7,0.8,10010
0.2,0.8,0.6,0.6,10011
0.4,0.6,0.8,0.7,10012
0.3,0.5,0.9,0.7,10013
0.1,0.3,0.9,0.9,10014
0.2,0.5,0.9,0.8,10015
0.1,0.6,0.9,0.7,10016
0.1,0.4,0.8,0.8,10017
0.3,0.6,0.5,0.9,10018
0.3,0.4,0.7,0.8,10019
0.2,0.5,0.9,0.7,10020
0.3,0.4,0.7,0.9,10021
0.1,0.7,1.0,0.6,10022
0.3,0.4,0.8,1.0,10023
0.2,0.5,0.9,0.8,10024
0.2,0.6,0.8,0.8,10025
0.2,0.5,0.6,0.9,10026
0.2,0.7,0.9,0.8,10027
0.3,0.5,0.8,0.8,10028
0.2,0.7,0.8,0.8,10029
0.2,0.7,0.9,0.6,10030
0.2,0.4,0.8,0.9,10031
0.3,0.7,0.8,0.8,10032
0.1,0.5,0.9,0.9,10033
0.2,0.5,0.9,0.9,10034
0.3,0.5,0.8,0.8,10035
0.4,0.5,0.8,0.6,10036
0.2,0.4,0.8,0.8,10037
0.1,0.4,0.8,0.8,10038
0.4,0.7,0.8,0.7,10039
0.4,0.6,0.9,0.9,10040
0.1,0.4,0.8,0.9,10041
0.3,0.5,0.8,0.9,10042
0.1,0.6,0.8,0.8,10043
0.1,0.4,0.8,0.7,10044
0.3,0.6,0.6,0.7,10045
0.4,0.7,0.7,1.0,10046
0.3,0.6,0.7,0.9,10047
0.2,0.6,1.0,0.9,10048
0.3,0.4,0.9,0.8,10049

LSGO,PDR
200,300,400,500,seed
0.3,0.7,0.5,0.9,10001
0.1,0.2,0.8,0.7,10002
0.1,0.5,0.7,0.8,10003
0.3,0.2,0.6,1.0,10004
0.2,0.5,0.9,0.8,10005
0.4,0.4,0.6,0.9,10006
0.2,0.6,0.9,0.7,10007
0.2,0.7,0.9,0.9,10008
0.3,0.5,0.8,0.8,10009
0.3,0.7,0.5,1.0,10010
0.2,0.9,0.6,0.8,10011
0.1,0.5,0.8,0.9,10012
0.3,0.3,0.9,0.8,10013
0.2,0.6,0.7,0.9,10014
0.3,0.4,0.9,0.8,10015
0.1,0.4,0.9,1.0,10016
0.0,0.6,0.9,0.8,10017
0.3,0.6,0.7,0.9,10018
0.2,0.3,0.5,0.9,10019
0.2,0.4,0.8,0.8,10020
0.2,0.3,0.7,0.9,10021
