source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1139, 301, 1201, 312, 10000200, 5, 1, 757, 122, 418, 1801, 1214, 27, 241, 391, 903, 757
1139, 301, 1201, 312, 10000200, 4, 1, 903, 122, 418, 1801, 1214, 27, 241, 391, 903, 757
1139, 301, 1201, 316, 10000200, 3, 1, 391, 122, 418, 1801, 1214, 27, 241, 391, 903, 757
1139, 301, 1201, 342, 10000200, 2, 1, 241, 122, 418, 1801, 1214, 27, 241, 391, 903, 757
1139, 301, 1279, 298, 10000200, 1, 1, 27, 122, 418, 1801, 1214, 27, 241, 391, 903, 757
1201, 316, 1201, 342, 10008732, 2, 2, 241, 391, 418, 1801, 1214, 27, 241, 10000000, 10000000, 10000000
1201, 316, 1279, 298, 10008732, 1, 2, 27, 391, 418, 1801, 1214, 27, 241, 10000000, 10000000, 10000000
598, 501, 648, 598, 11000200, 5, 1, 218, 44, 252, 898, 1457, 169, 327, 18, 556, 218
598, 501, 601, 614, 11000200, 4, 1, 556, 44, 252, 898, 1457, 169, 327, 18, 556, 218
598, 501, 601, 630, 11000200, 2, 1, 327, 44, 252, 898, 1457, 169, 327, 18, 556, 218
598, 501, 688, 598, 11000200, 3, 1, 18, 44, 252, 898, 1457, 169, 327, 18, 556, 218
598, 501, 601, 659, 11000200, 1, 1, 169, 44, 252, 898, 1457, 169, 327, 18, 556, 218
601, 630, 601, 659, 11005329, 1, 2, 169, 327, 252, 898, 1457, 169, 10000000, 10000000, 10000000, 10000000
503, 1, 601, 32, 12000200, 3, 1, 339, 127, 356, 1166, 601, 143, 257, 339, 399, 13
503, 1, 601, 69, 12000200, 1, 1, 143, 127, 356, 1166, 601, 143, 257, 339, 399, 13
503, 1, 631, -1, 12000200, 4, 1, 399, 127, 356, 1166, 601, 143, 257, 339, 399, 13
503, 1, 660, -1, 12000200, 2, 1, 257, 127, 356, 1166, 601, 143, 257, 339, 399, 13
601, 69, 712, -1, 12000497, 2, 2, 13, 143, 356, 1166, 601, 238, 13, 10000000, 10000000, 10000000
712, -1, 791, 1, 12004698, 2, 3, 46, 13, 356, 1166, 601, 156, 46, 10000000, 10000000, 10000000
791, 1, 901, 12, 12009289, 5, 4, 784, 46, 356, 1166, 601, 23, 156, 381, 165, 784
791, 1, 901, 66, 12009289, 2, 4, 156, 46, 356, 1166, 601, 23, 156, 381, 165, 784
901, 66, 901, 119, 12013489, 1, 5, 23, 156, 356, 1166, 601, 23, 10000000, 10000000, 10000000, 10000000
901, 119, 898, 277, 12013839, 3, 6, 512, 23, 356, 1166, 601, 362, 315, 512, 10000000, 10000000
898, 277, 901, 324, 12022039, 5, 7, 482, 512, 356, 1166, 601, 133, 260, 278, 21, 482
898, 277, 975, 298, 12022039, 2, 7, 260, 512, 356, 1166, 601, 133, 260, 278, 21, 482
898, 277, 901, 357, 12022039, 3, 7, 278, 512, 356, 1166, 601, 133, 260, 278, 21, 482
898, 277, 901, 385, 12022039, 1, 7, 133, 512, 356, 1166, 601, 133, 260, 278, 21, 482
898, 277, 1006, 298, 12022039, 4, 7, 21, 512, 356, 1166, 601, 133, 260, 278, 21, 482
901, 385, 898, 542, 12022375, 2, 8, 313, 133, 356, 1166, 601, 131, 313, 10000000, 10000000, 10000000
898, 542, 912, 598, 12026576, 5, 9, 736, 313, 356, 1166, 601, 45, 342, 526, 862, 736
898, 542, 912, 598, 12026576, 4, 9, 862, 313, 356, 1166, 601, 45, 342, 526, 862, 736
898, 542, 918, 598, 12026576, 3, 9, 526, 313, 356, 1166, 601, 45, 342, 526, 862, 736
898, 542, 943, 598, 12026576, 2, 9, 342, 313, 356, 1166, 601, 45, 342, 526, 862, 736
898, 542, 1011, 598, 12026576, 1, 9, 45, 313, 356, 1166, 601, 45, 342, 526, 862, 736
1006, 298, 1114, 301, 12034239, 5, 8, 122, 21, 356, 1166, 601, 464, 284, 923, 518, 122
1006, 298, 1149, 301, 12034239, 2, 8, 284, 21, 356, 1166, 601, 464, 284, 923, 518, 122
1149, 301, 1201, 312, 12038440, 5, 9, 757, 284, 356, 1166, 601, 138, 241, 391, 576, 757
1149, 301, 1201, 314, 12038440, 4, 9, 576, 284, 356, 1166, 601, 138, 241, 391, 576, 757
1149, 301, 1201, 329, 12038440, 3, 9, 391, 284, 356, 1166, 601, 138, 241, 391, 576, 757
1149, 301, 1201, 364, 12038440, 2, 9, 241, 284, 356, 1166, 601, 138, 241, 391, 576, 757
1201, 329, 1201, 364, 12046640, 1, 10, 241, 391, 356, 1166, 601, 241, 10000000, 10000000, 10000000, 10000000
1542, 2098, 1487, 2101, 13000200, 5, 1, 740, 446, 352, 851, 1801, 26, 152, 331, 548, 740
1542, 2098, 1477, 2101, 13000200, 4, 1, 548, 446, 352, 851, 1801, 26, 152, 331, 548, 740
1542, 2098, 1498, 2045, 13000200, 3, 1, 331, 446, 352, 851, 1801, 26, 152, 331, 548, 740
1542, 2098, 1498, 2008, 13000200, 2, 1, 152, 446, 352, 851, 1801, 26, 152, 331, 548, 740
1542, 2098, 1369, 2101, 13000200, 1, 1, 26, 446, 352, 851, 1801, 26, 152, 331, 548, 740
1369, 2101, 1315, 2098, 13000955, 3, 2, 57, 26, 352, 851, 1801, 392, 579, 57, 366, 187
1369, 2101, 1280, 2098, 13000955, 5, 2, 187, 26, 352, 851, 1801, 392, 579, 57, 366, 187
1369, 2101, 1235, 2098, 13000956, 4, 2, 366, 26, 352, 851, 1801, 392, 579, 57, 366, 187
1315, 2098, 1198, 2061, 13009156, 5, 3, 392, 57, 352, 851, 1801, 41, 176, 182, 388, 392
1315, 2098, 1198, 2020, 13009156, 3, 3, 182, 57, 352, 851, 1801, 41, 176, 182, 388, 392
1315, 2098, 1198, 1992, 13009156, 1, 3, 41, 57, 352, 851, 1801, 41, 176, 182, 388, 392
1477, 2101, 1369, 2101, 13012400, 1, 2, 26, 548, 352, 851, 1801, 26, 57, 10000000, 10000000, 10000000
1369, 2101, 1316, 2098, 13012723, 4, 3, 57, 26, 352, 851, 1801, 392, 579, 366, 57, 187
1369, 2101, 1280, 2098, 13012723, 5, 3, 187, 26, 352, 851, 1801, 392, 579, 366, 57, 187
1369, 2101, 1235, 2098, 13012724, 3, 3, 366, 26, 352, 851, 1801, 392, 579, 366, 57, 187
1369, 2101, 1198, 2061, 13012724, 1, 3, 392, 26, 352, 851, 1801, 392, 579, 366, 57, 187
1198, 2061, 1198, 2020, 13013177, 2, 4, 182, 392, 352, 851, 1801, 41, 182, 17, 10000000, 10000000
1198, 2061, 1198, 1992, 13013177, 1, 4, 41, 392, 352, 851, 1801, 41, 182, 17, 10000000, 10000000
1198, 2061, 1201, 1908, 13013177, 3, 4, 17, 392, 352, 851, 1801, 41, 182, 17, 10000000, 10000000
1198, 1992, 1201, 1908, 13013630, 1, 5, 17, 41, 352, 851, 1801, 17, 419, 10000000, 10000000, 10000000
1198, 1992, 1201, 1846, 13013630, 2, 5, 419, 41, 352, 851, 1801, 17, 419, 10000000, 10000000, 10000000
1201, 1908, 1163, 1801, 13013928, 2, 6, 500, 17, 352, 851, 1801, 314, 500, 807, 634, 431
1201, 1908, 1198, 1787, 13013928, 3, 6, 807, 17, 352, 851, 1801, 314, 500, 807, 634, 431
1201, 1908, 1130, 1801, 13013928, 1, 6, 314, 17, 352, 851, 1801, 314, 500, 807, 634, 431
1201, 1908, 1198, 1761, 13013928, 5, 6, 431, 17, 352, 851, 1801, 314, 500, 807, 634, 431
