source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
8, 77, -1, 10299999, 1, 38, 171, 32, 7, 10000000, 0.964801, 0.55009, 0.120723, 0, 0, 140, 1
38, 106, 1, 10300200, 2, 7, 171, 110, 98, 62, 0.967927, 0.970891, 0.862515, 0.754079, 0.233725, 140, 1
116, 148, 201, 11299999, 1, 27, 119, 23, 174, 143, 1, 1, 0.860801, 1, 0.754216, 191, 0
174, 175, 201, 11300200, 2, 27, 71, 23, 119, 194, 1, 0.938855, 1, 1, 0.430849, 191, 1
119, 201, 257, 11312575, 3, 195, 189, 137, 165, 23, 0.93819, 0.948202, 1, 0.823981, 1, 191, 1
27, 300, 198, 11312575, 3, 194, 177, 180, 141, 105, 1, 1, 0.684279, 0.843634, 0.539548, 191, 1
71, 312, 201, 11312575, 3, 88, 105, 180, 194, 177, 1, 1, 1, 1, 1, 191, 0
141, 345, 201, 11312950, 4, 88, 105, 180, 41, 194, 1, 1, 1, 0.860106, 1, 191, 0
177, 373, 201, 11312950, 4, 88, 41, 105, 49, 180, 1, 0.967619, 1, 0.795198, 1, 191, 0
194, 387, 201, 11312950, 4, 104, 88, 41, 105, 109, 1, 1, 1, 1, 0.700505, 191, 1
180, 424, 198, 11312950, 4, 175, 88, 49, 105, 109, 0.860978, 1, 0.962916, 1, 0.634202, 191, 0
105, 462, 198, 11313326, 5, 175, 88, 196, 109, 49, 0.906721, 1, 0.752762, 0.64718, 0.687761, 191, 0
41, 401, 300, 11313326, 5, 104, 10000000, 10000000, 10000000, 10000000, 0.966705, 0, 0, 0, 0, 191, 1
88, 510, 198, 11313326, 5, 196, 175, 109, 124, 102, 1, 0.968561, 0.961853, 0.637777, 0.189464, 191, 1
109, 541, 201, 11317701, 6, 124, 102, 196, 175, 86, 1, 0.96708, 1, 1, 0.604473, 191, 0
175, 575, 201, 11317701, 6, 102, 124, 86, 157, 196, 1, 1, 0.752716, 0.603087, 1, 191, 0
196, 587, 201, 11317701, 6, 102, 124, 157, 47, 86, 1, 1, 0.687304, 0.635889, 0.607253, 191, 1
124, 660, 198, 11317701, 6, 106, 157, 86, 102, 99, 1, 1, 1, 1, 0.137016, 191, 0
124, 660, 198, 11318076, 7, 106, 157, 86, 102, 99, 1, 1, 1, 1, 0.137009, 191, 0
47, 598, 303, 11318076, 7, 21, 150, 107, 35, 131, 0.97062, 1, 0.644471, 0.538941, 0.536757, 191, 1
102, 695, 198, 11318076, 7, 157, 106, 86, 173, 99, 0.962176, 0.697283, 0.949874, 0.429877, 0.362529, 191, 1
86, 703, 201, 11318076, 7, 99, 106, 173, 113, 157, 1, 1, 1, 0.859033, 1, 191, 0
86, 703, 201, 11318451, 8, 99, 106, 173, 113, 157, 1, 1, 1, 0.858999, 1, 191, 0
157, 745, 201, 11318451, 8, 113, 58, 99, 106, 173, 1, 0.859203, 1, 1, 1, 191, 1
173, 824, 198, 11318452, 8, 58, 113, 99, 44, 106, 0.859203, 0.966373, 1, 0.860052, 1, 191, 0
106, 859, 198, 11318452, 8, 44, 99, 58, 113, 10000000, 0.860052, 1, 0.644402, 0.751624, 0, 191, 1
173, 824, 198, 11318827, 9, 58, 113, 99, 44, 106, 0.859169, 0.966334, 1, 0.860017, 1, 191, 0
99, 890, 198, 11318827, 9, 44, 58, 10000000, 10000000, 10000000, 0.752515, 0.53698, 0, 0, 0, 191, 0
104, 398, 332, 11321701, 6, 24, 18, 96, 10000000, 10000000, 0.645481, 0.537299, 0.120361, 0, 0, 191, 1
99, 890, 198, 11322827, 9, 44, 58, 10000000, 10000000, 10000000, 0.752192, 0.53675, 0, 0, 0, 191, 1
44, 901, 201, 11322827, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 191, 0
23, 201, 299, 11324950, 4, 165, 189, 195, 137, 186, 1, 0.753548, 0.646794, 0.842934, 0.429624, 191, 0
137, 198, 337, 11324950, 4, 65, 149, 186, 195, 135, 1, 1, 1, 1, 0.861141, 191, 0
165, 198, 371, 11324950, 4, 65, 149, 135, 45, 186, 1, 1, 0.968784, 0.861428, 1, 191, 0
189, 198, 387, 11324950, 4, 45, 135, 65, 149, 186, 0.969106, 1, 1, 1, 1, 191, 1
44, 901, 201, 11327202, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 191, 0
186, 201, 425, 11329325, 5, 65, 45, 135, 149, 154, 1, 0.861022, 0.968328, 1, 0.189379, 191, 0
149, 201, 459, 11329325, 5, 65, 45, 67, 10000000, 10000000, 1, 0.753394, 0.158795, 0, 0, 191, 1
150, 598, 346, 11330451, 8, 21, 107, 131, 85, 35, 0.969327, 0.858154, 0.857671, 0.564577, 0.645868, 191, 1
65, 201, 499, 11341701, 6, 67, 154, 10, 10000000, 10000000, 1, 0.755743, 0, 0, 0, 191, 1
10, 198, 695, 11342076, 7, 182, 136, 55, 123, 67, 1, 1, 0.965134, 0.64517, 0.966223, 191, 1
67, 201, 704, 11350451, 8, 136, 182, 55, 10000000, 10000000, 1, 0.950365, 0.476035, 0, 0, 191, 1
182, 201, 827, 11366827, 9, 123, 3, 10000000, 10000000, 10000000, 0.965187, 0.749922, 0, 0, 0, 191, 0
136, 201, 859, 11366827, 9, 3, 123, 182, 10000000, 10000000, 0.642791, 0.750701, 1, 0, 0, 191, 1
55, 201, 893, 11366827, 9, 182, 123, 136, 3, 10000000, 1, 0.643458, 1, 0.428527, 0, 191, 0
182, 201, 827, 11367202, 10, 123, 3, 10000000, 10000000, 10000000, 0.965148, 0.749892, 0, 0, 0, 191, 0
32, 1, 310, 12299999, 1, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 120, 0
11, 1, 121, 13299999, 1, 64, 32, 10000000, 10000000, 10000000, 1, 0.31953, 0, 0, 0, 101, 0
64, -1, 277, 13300200, 2, 43, 32, 50, 10000000, 10000000, 0.756196, 1, 0.275298, 0, 0, 101, 1
32, 1, 326, 13300200, 2, 50, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 101, 0
32, 1, 326, 13300575, 3, 50, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 101, 0
56, 142, 198, 14299999, 1, 141, 71, 174, 27, 10000000, 1, 1, 1, 0.27473, 0, 39, 0
174, 145, 201, 14300200, 2, 27, 119, 141, 71, 23, 1, 0.860231, 0.687259, 0.688657, 0.753066, 39, 0
71, 276, 201, 14300200, 2, 105, 180, 194, 177, 88, 1, 1, 1, 1, 0.754785, 39, 0
141, 303, 201, 14300200, 2, 105, 180, 49, 88, 194, 1, 1, 0.937475, 0.862612, 1, 39, 1
