source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 81, 1, 212, 10300200, 2, 1, 346, 11, 33, 535, 801, 379, 346, 10000000, 10000000, 10000000
1, 81, 1, 212, 10300200, 1, 1, 379, 11, 33, 535, 801, 379, 346, 10000000, 10000000, 10000000
1, 212, 1, 282, 10300556, 2, 2, 32, 379, 33, 535, 801, 64, 32, 10000000, 10000000, 10000000
1, 212, -1, 319, 10300556, 1, 2, 64, 379, 33, 535, 801, 64, 32, 10000000, 10000000, 10000000
-1, 319, 1, 446, 10300913, 2, 3, 191, 64, 33, 535, 801, 43, 191, 10000000, 10000000, 10000000
-1, 319, 1, 474, 10300913, 1, 3, 43, 64, 33, 535, 801, 43, 191, 10000000, 10000000, 10000000
1, 474, -1, 587, 10301269, 2, 4, 370, 43, 33, 535, 801, 390, 370, 10000000, 10000000, 10000000
1, 474, -1, 587, 10301269, 1, 4, 390, 43, 33, 535, 801, 390, 370, 10000000, 10000000, 10000000
-1, 587, 44, 598, 10301625, 2, 5, 134, 390, 33, 535, 801, 34, 134, 10000000, 10000000, 10000000
44, 598, 79, 598, 10305981, 1, 6, 34, 134, 33, 535, 801, 34, 103, 10000000, 10000000, 10000000
44, 598, 110, 601, 10305982, 2, 6, 103, 134, 33, 535, 801, 34, 103, 10000000, 10000000, 10000000
79, 598, 110, 601, 10306338, 2, 7, 103, 34, 33, 535, 801, 107, 103, 10000000, 10000000, 10000000
110, 601, 273, 598, 10310694, 1, 8, 107, 103, 33, 535, 801, 107, 276, 10000000, 10000000, 10000000
273, 598, 312, 601, 10311050, 2, 9, 20, 107, 33, 535, 801, 162, 20, 10000000, 10000000, 10000000
312, 601, 447, 598, 10315407, 2, 10, 162, 20, 33, 535, 801, 96, 162, 10000000, 10000000, 10000000
447, 598, 484, 598, 10319763, 1, 11, 96, 162, 33, 535, 801, 96, 79, 10000000, 10000000, 10000000
484, 598, 509, 601, 10320119, 1, 12, 16, 96, 33, 535, 801, 16, 173, 10000000, 10000000, 10000000
484, 598, 553, 601, 10320119, 2, 12, 173, 96, 33, 535, 801, 16, 173, 10000000, 10000000, 10000000
26, 198, 97, 198, 11300200, 2, 1, 56, 230, 85, 598, 507, 17, 56, 10000000, 10000000, 10000000
