seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10087, 323, 1, 54, 75, 47, 47
10087, 394, 1, 53, 73, 41, 41
10087, 159, 1, 18, 70, 40, 40
10087, 38, 1, 33, 76, 40, 40
10087, 17, 1, 15, 73, 40, 40
10087, 150, 1, 21, 69, 36, 36
10087, 346, 1, 12, 71, 40, 40
10087, 129, 1, 25, 70, 42, 42
10087, 365, 1, 26, 70, 42, 42
10087, 369, 1, 26, 81, 44, 44
