seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10077, 98, 1, 25, 83, 48, 48
10077, 346, 1, 62, 71, 41, 41
10077, 165, 1, 13, 75, 40, 40
10077, 38, 1, 48, 74, 40, 40
10077, 264, 1, 18, 69, 37, 37
10077, 238, 1, 17, 72, 36, 36
10077, 160, 1, 10, 75, 40, 40
10077, 270, 1, 26, 68, 42, 42
10077, 132, 1, 7, 77, 39, 39
10077, 344, 1, 11, 81, 44, 44
