seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10063, 176, 1, 39, 81, 47, 47
10063, 17, 1, 24, 71, 47, 47
10063, 60, 1, 17, 78, 41, 41
10063, 326, 0, 9, 0, 40, 0
10063, 249, 1, 17, 67, 38, 38
10063, 8, 1, 24, 69, 35, 35
10063, 153, 1, 10, 73, 40, 40
10063, 368, 0, 5, 0, 39, 0
10063, 235, 1, 16, 77, 42, 42
10063, 216, 1, 24, 77, 44, 44
