seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10025, 266, 1, 36, 78, 47, 47
10025, 17, 1, 32, 76, 47, 47
10025, 56, 1, 25, 74, 41, 41
10025, 368, 0, 4, 0, 40, 0
10025, 394, 1, 23, 68, 35, 35
10025, 176, 1, 29, 69, 36, 36
10025, 238, 1, 10, 75, 40, 40
10025, 27, 1, 15, 72, 40, 40
10025, 150, 1, 49, 71, 39, 39
10025, 165, 1, 23, 81, 42, 42
