seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10071, 123, 1, 48, 76, 47, 47
10071, 330, 1, 35, 71, 41, 41
10071, 313, 0, 5, 0, 40, 0
10071, 159, 1, 19, 73, 40, 40
10071, 235, 1, 14, 72, 39, 39
10071, 160, 1, 12, 71, 36, 36
10071, 165, 1, 13, 72, 40, 40
10071, 153, 1, 27, 73, 42, 42
10071, 266, 1, 30, 72, 42, 42
10071, 365, 1, 9, 84, 44, 44
