seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10080, 368, 1, 25, 79, 47, 47
10080, 230, 1, 38, 73, 41, 41
10080, 150, 1, 18, 75, 40, 40
10080, 266, 0.525, 19, 37, 40, 21
10080, 32, 0, 6, 0, 40, 0
10080, 165, 1, 41, 67, 36, 36
10080, 346, 1, 11, 75, 40, 40
10080, 98, 1, 16, 68, 41, 41
10080, 249, 1, 8, 83, 42, 42
10080, 263, 1, 11, 85, 44, 44
