seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10002, 32, 0, 2, 0, 22, 0
10002, 27, 0.545455, 9, 15, 22, 12
10002, 17, 0.529412, 14, 13, 17, 9
10002, 11, 0, 1, 0, 17, 0
10002, 171, 0, 5, 0, 17, 0
10002, 7, 0.6, 11, 14, 15, 9
10002, 60, 1, 23, 33, 16, 16
10002, 8, 0, 10, 0, 20, 0
10002, 166, 1, 9, 34, 22, 22
10002, 119, 0, 4, 0, 22, 0
