seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10089, 212, 1, 25, 58, 36, 36
10089, 8, 1, 42, 56, 36, 36
10089, 285, 1, 19, 54, 29, 29
10089, 117, 0, 9, 0, 29, 0
10089, 32, 0, 1, 0, 29, 0
10089, 60, 0, 8, 0, 26, 0
10089, 56, 0, 13, 0, 26, 0
10089, 144, 1, 38, 52, 32, 32
10089, 11, 0, 2, 0, 30, 0
10089, 278, 1, 14, 59, 32, 32
