seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10030, 27, 1, 19, 58, 36, 36
10030, 154, 1, 24, 56, 31, 31
10030, 278, 0, 24, 0, 29, 0
10030, 240, 0, 6, 0, 29, 0
10030, 215, 0, 1, 0, 28, 0
10030, 60, 0, 8, 0, 26, 0
10030, 8, 0, 28, 0, 26, 0
10030, 123, 1, 25, 50, 32, 32
10030, 180, 1, 9, 53, 31, 31
10030, 98, 1, 10, 59, 31, 31
