seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10096, 38, 1, 58, 77, 48, 48
10096, 123, 1, 20, 76, 47, 47
10096, 394, 1, 52, 67, 40, 40
10096, 176, 0, 8, 0, 40, 0
10096, 369, 1, 26, 72, 35, 35
10096, 8, 1, 28, 68, 35, 35
10096, 150, 0, 14, 0, 40, 0
10096, 199, 0, 10, 0, 42, 0
10096, 27, 1, 13, 75, 39, 39
10096, 344, 1, 10, 82, 44, 44
