seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10036, 368, 1, 25, 78, 47, 47
10036, 394, 1, 51, 72, 41, 41
10036, 266, 0, 7, 0, 40, 0
10036, 8, 1, 24, 73, 40, 40
10036, 323, 0, 8, 0, 35, 0
10036, 160, 0, 6, 0, 36, 0
10036, 150, 1, 20, 73, 40, 40
10036, 11, 1, 31, 71, 40, 40
10036, 369, 1, 12, 82, 42, 42
10036, 165, 1, 18, 84, 42, 42
