seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10003, 123, 1, 61, 73, 47, 47
10003, 369, 1, 81, 73, 41, 41
10003, 313, 1, 17, 74, 40, 40
10003, 29, 0, 9, 0, 40, 0
10003, 263, 1, 18, 70, 37, 37
10003, 249, 1, 12, 72, 35, 35
10003, 266, 1, 28, 72, 40, 40
10003, 270, 1, 30, 73, 42, 42
10003, 343, 1, 26, 74, 42, 42
10003, 153, 1, 15, 82, 42, 42
