seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10072, 264, 1, 42, 74, 47, 47
10072, 150, 1, 18, 77, 43, 43
10072, 159, 1, 29, 69, 40, 40
10072, 365, 0.525, 32, 36, 40, 21
10072, 98, 0, 10, 0, 40, 0
10072, 270, 1, 15, 72, 35, 35
10072, 170, 1, 16, 68, 40, 40
10072, 123, 0, 6, 0, 42, 0
10072, 17, 1, 28, 70, 39, 39
10072, 369, 1, 27, 78, 44, 44
