seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10068, 123, 1, 48, 75, 47, 47
10068, 284, 1, 28, 68, 41, 41
10068, 235, 0, 6, 0, 40, 0
10068, 32, 0, 5, 0, 40, 0
10068, 132, 1, 17, 65, 40, 40
10068, 17, 1, 13, 68, 35, 35
10068, 8, 1, 26, 74, 35, 35
10068, 160, 1, 15, 74, 42, 42
10068, 23, 1, 7, 76, 39, 39
10068, 150, 1, 21, 85, 42, 42
