seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10008, 241, 1, 40, 60, 36, 36
10008, 226, 0, 9, 0, 29, 0
10008, 180, 0, 4, 0, 29, 0
10008, 29, 0, 9, 0, 29, 0
10008, 212, 0, 6, 0, 28, 0
10008, 23, 0, 5, 0, 26, 0
10008, 215, 1, 16, 52, 30, 30
10008, 27, 1, 15, 51, 30, 30
10008, 247, 0, 14, 0, 32, 0
10008, 207, 1, 18, 58, 32, 32
