seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10023, 132, 1, 21, 79, 47, 47
10023, 60, 1, 16, 76, 47, 47
10023, 29, 1, 15, 77, 41, 41
10023, 150, 1, 28, 73, 40, 40
10023, 394, 1, 22, 69, 35, 35
10023, 98, 0, 6, 0, 36, 0
10023, 284, 1, 10, 74, 40, 40
10023, 27, 1, 14, 74, 40, 40
10023, 323, 1, 17, 74, 42, 42
10023, 266, 1, 8, 83, 44, 44
