seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10049, 17, 1, 10, 36, 22, 22
10049, 143, 0, 9, 0, 18, 0
10049, 29, 0, 2, 0, 17, 0
10049, 60, 0, 11, 0, 17, 0
10049, 119, 0, 4, 0, 17, 0
10049, 7, 0, 9, 0, 15, 0
10049, 8, 1, 14, 31, 15, 15
10049, 56, 1, 22, 36, 21, 21
10049, 23, 1, 80, 31, 21, 21
10049, 11, 1, 37, 35, 22, 22
